video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
ciJNRO44_l8,Pior sentimento do vôlei parte 2 #voleibol #pov #haikyuu #esporte,Vivendo Vôlei,UCAlp3THNATN3JqppwFLVz0g,2026-06-04T21:56:11Z,17,https://i.ytimg.com/vi/ciJNRO44_l8/default.jpg,851288,37973,240,[],PT21S
5lgZZzs14uk,Pepe Prime ☠️🔥 #futebol #jogador #zagueiro #football #copadomundo,Victor 24 horas,UC3b6Rvhs9SMAORrfjiLdH4Q,2026-06-05T22:15:24Z,17,https://i.ytimg.com/vi/5lgZZzs14uk/default.jpg,784904,35213,804,[],PT1M2S
DyeXmAO3sLk,Roberto Carlos Revela o Motivo de sua saída da Seleção Brasileira,Craque do Fut,UCip6p3UCcMX3vYV9i7rsZrw,2026-06-07T22:27:03Z,17,https://i.ytimg.com/vi/DyeXmAO3sLk/default.jpg,410744,37209,1472,[],PT1M31S
plRWgZTe1kE,O Motivo do Brasil Estar Jogando Muito 🥶,KingsPlay FC,UCEUuGuhp-OTouGurD3Qnj9g,2026-06-05T12:15:06Z,22,https://i.ytimg.com/vi/plRWgZTe1kE/default.jpg,1045484,34369,313,[],PT46S
Oub7ayqe7Nc,Neymar vs Woman 😮‍💨 #edit #football #neymar,Reeisfut ,UCl4aA6HGWpPsDFk-eqZ7AqA,2026-06-02T04:01:47Z,22,https://i.ytimg.com/vi/Oub7ayqe7Nc/default.jpg,1883684,52480,242,[],PT22S
LmgzGvE7mCc,por que atletas fazem esse movimento?,Josvi,UCDbAOOAnrtqyf2I2qJe2XLw,2026-06-06T14:00:11Z,24,https://i.ytimg.com/vi/LmgzGvE7mCc/default.jpg,580261,42128,117,[],PT19S
LG4DBhKVJVw,QUEM CHEGA A 20 GOLS EM COPA?👋🏼⚽️ #shorts,DesocupadosFC,UCNAjrNRZH1L_3kBvZ0C_NaA,2026-06-03T17:47:52Z,17,https://i.ytimg.com/vi/LG4DBhKVJVw/default.jpg,977037,58701,297,[],PT1M4S
EvvkjRYYGoU,Pulgar RECUSOU a CONVOCAÇÃO,Vernerzinho,UCDin3gSijpbSGw-DbmvI04A,2026-06-04T22:00:29Z,17,https://i.ytimg.com/vi/EvvkjRYYGoU/default.jpg,722456,30968,164,[],PT20S
NHNoXNnwS_U,ONDE VAI FICAR A ESTRELA DO HEXA BRASILEIRO?,Naggi,UCNHyewBZiVv1uXAfJ1PByoA,2026-06-03T14:30:05Z,22,https://i.ytimg.com/vi/NHNoXNnwS_U/default.jpg,1310331,63973,696,[],PT31S
-gdt1DwyPx0,A vingança mais FRIA da história do futebol🥶⚽ (Keane vs Haaland),JackMM,UCGBgcoYof7FMpK82JmZP0dA,2026-05-31T18:17:28Z,17,https://i.ytimg.com/vi/-gdt1DwyPx0/default.jpg,2105582,73318,601,"['curiosidades', 'curiosidade', 'história', 'Histórias', 'Jack Mundomaps', 'Fatos Curiosos', 'roy keane', 'alf inge haaland', 'haaland', 'pai do haaland', 'roy keane vs haaland', 'manchester united', 'manchester city', 'premier league', 'vingança no futebol', 'pior falta do futebol', 'curiosidades do futebol', 'historias do futebol', 'futebol', 'futebol internacional', 'shorts de futebol', 'tiktok futebol', 'rivalidade futebol', 'roy keane expulsao']",PT57S
pK7d2pwUIlM,o DRAMA de ROMÁRIO 😭 #romário #copadomundo #futebol,"Fala, Busolli.",UCvAJMN3y13co_J5DXdVmRYA,2026-06-06T18:16:18Z,17,https://i.ytimg.com/vi/pK7d2pwUIlM/default.jpg,799254,60577,338,"['Romário', 'Copa do Mundo', 'Futebol']",PT1M38S
wNvTmI_POSI,ENDRICK MANDA RECADO PARA SELEÇÃO DO EGITO #endrick #neymar #seleçãobrasileira #copadomundo #edit,Cortes Nextt,UC9SkX-QhLWqfTltSqTciRdw,2026-06-06T21:19:34Z,24,https://i.ytimg.com/vi/wNvTmI_POSI/default.jpg,695557,31077,777,[],PT21S
DCAB6sHI5PM,O jogo do ano!!🤣🥵 #kaiojorge #cruzeiro #atleticomineiro #final #confusao,Teuzinho Play,UCTQddA4hR34oXOaVd7LeWzw,2026-05-30T13:00:07Z,24,https://i.ytimg.com/vi/DCAB6sHI5PM/default.jpg,3367511,116525,1339,[],PT1M6S
nDrA7_hr_ho,Stump game 3v3 😂😭,Moon Media Games,UCtJYioHcy5rMW2I_V4Ezkqg,2026-06-03T22:31:17Z,22,https://i.ytimg.com/vi/nDrA7_hr_ho/default.jpg,27359975,763309,2251,[],PT1M37S
qfIGBKjmesQ,DUNGA NÃO PERDOA: FUTEBOL ATUAL É FRACO!,FUTEBOL RAÍZ,UCQgPM8c7mnOYrC5jWVPpjVA,2026-06-04T15:17:02Z,22,https://i.ytimg.com/vi/qfIGBKjmesQ/default.jpg,607836,22339,606,[],PT19S
5lyb9jokVP8,Ele provou ser o melhor no Taekwondo !!,YuriShorts,UCjlzMjcsGnApspjVexQB0iA,2026-06-05T11:00:20Z,24,https://i.ytimg.com/vi/5lyb9jokVP8/default.jpg,623117,18841,18,[],PT35S
I-eXpGx0XD0,POPO vs BORRACHINHA | Quem Venceria 🥊,Cortes aleatórios,UCMLCpdBvueiySmKwINcyGnw,2026-06-03T17:16:33Z,22,https://i.ytimg.com/vi/I-eXpGx0XD0/default.jpg,893898,70285,1083,"['nq)%)DCX477£', 'Shorts', 'ViralVideo', 'cortes', 'clipes', 'viral', 'famosos', 'conteúdo', 'brasil', 'comentarios', 'entrevista', 'bate papo', 'youtubeshorts']",PT50S
2ZPO6KtoD4Q,TREND COPA PORTUGAL 🇵🇹✨⚽️• qual vai ser o próximo país? #makeup #bbiamarall,Bia Amaral,UCYtI-862ojEBkTZDiIg74uA,2026-05-27T23:47:00Z,22,https://i.ytimg.com/vi/2ZPO6KtoD4Q/default.jpg,13502140,220024,2410,[],PT34S
vmb_gf4uZJY,O Mistério da Altura Desse Jogador de Basquete 🏀,Curioso por Natureza,UCTUexdIKFxSWQwteBipoq_A,2026-06-01T21:00:23Z,24,https://i.ytimg.com/vi/vmb_gf4uZJY/default.jpg,1366680,51081,130,[],PT33S
gpdiSpKW-CU,É fake ou real? Tire suas conclusões 🧐 #futebol #shorts,GoalGrid,UC8dmSbSyrVnAfB62L2gaRaA,2026-06-02T12:00:16Z,24,https://i.ytimg.com/vi/gpdiSpKW-CU/default.jpg,1120163,31132,180,"['fisica', 'ciencia', 'curiosidades', 'documental', 'albert einstein']",PT19S
qxzx68ZxO6s,🇧🇷 Onde vai ficar a 6ª estrela do Brasil ⭐ 2,DOBlox_D,UCn5VcB-s46-xzBUvD5FKlPQ,2026-06-07T20:00:33Z,24,https://i.ytimg.com/vi/qxzx68ZxO6s/default.jpg,372293,,137,[],PT18S
9ZCnHv1Pk3s,UM GOLEIRO QUE NUNCA GANHOU A COPA..,Goleiro De Capacete,UCxnsgtkUiHxeHM2z2mMlGiA,2026-06-03T15:56:59Z,17,https://i.ytimg.com/vi/9ZCnHv1Pk3s/default.jpg,884914,18548,27,[],PT22S
QXMhjaU_hAs,Irmão do Doué chuta a bandeirinha do país onde nasceu duas vezes 😳,Árlei Fagundes,UCWw5r1TjyTGb6AJ4HEZWO3g,2026-06-05T02:24:11Z,17,https://i.ytimg.com/vi/QXMhjaU_hAs/default.jpg,741487,48887,1187,[],PT1M8S
DjV8SX_XmpE,10/10 Lamine Yamal skills and funny moments,Ftb 🥶,UCD1yMzofbbpFYHgKvEMyE-w,2026-05-30T12:38:05Z,17,https://i.ytimg.com/vi/DjV8SX_XmpE/default.jpg,10898375,118956,524,[],PT28S
