video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
40wH5tgiIH0,3 Gadgets Incríveis para Estudantes que Você Precisa Conhecer em 2026!,3 Cousas Únicas,UC9lZ_w4ALUQOC19BGNvxjWQ,2026-06-02T10:00:30Z,22,https://i.ytimg.com/vi/40wH5tgiIH0/default.jpg,59189,13238,157,[],PT49S
F1sSY9w851Q,COMO LIMPAR TECLADO RAPIDO COM COLA😱,Bakoke,UC9HlTkizeCrGzxt_kTi6mbQ,2026-05-10T22:45:01Z,22,https://i.ytimg.com/vi/F1sSY9w851Q/default.jpg,2602215,37951,78,[],PT24S
12nhZTxJijE,GLOCK inventou sua própria lanterna #shorts,Samuel Cout,UCmvhlpPYY8qIyzNkS8fC0EQ,2026-06-03T21:00:08Z,24,https://i.ytimg.com/vi/12nhZTxJijE/default.jpg,123421,15971,200,"['357mag', '357magnum', 'taurus', '38spl', 'cac', '44mag', 'rt608', 'puma357', 'rossi', 'taurus357', 'porte', 'armassimples', 'armasimples', 'guardaremcasa', 'beretta', 'maisforte', 'revolver', 'shorts', 'rt66', 'repetição', '38taurus', 'maisacessivel', 'rt838', 'inox', 'g2c', 'arex', 'glock', 'maisbaratas', 'melhorpistola', '38maisbarata', 'gx2', 'novamaisbarata', 'pistolapraporte', 'rt817', 'melhor38dataurus', 'melhorrevolver', '38praporte', '38pequeno', 'maisbonito', 'pistolabarata', '6tiros', '9mm', '5tiros', '7tiros', '38compacto', '38deporte', 'rt85', '357taurus', 'original', '12pump', 'espingarda12', 'puma', 'g19', 'g17', 'gtl2', 'lanterna', 'daglock', 'g45']",PT51S
VD--FTHoLbI,Mini speaker power testing,Ajay Chauhan,UCywISD4Qo6o58GiYT5DK_NA,2026-05-06T02:30:00Z,24,https://i.ytimg.com/vi/VD--FTHoLbI/default.jpg,6996669,75356,20,[],PT20S
aW77uU9F4ow,"MELHORES PEÇAS PARA COMPRAR HOJE NA PROMOÇÃO 6/6! PLACAS DE VÍDEO, CPU E MAIS…",TecnoArt,UCHUhlZy-CbS0-YvPQ5yBRIQ,2026-06-06T19:07:12Z,28,https://i.ytimg.com/vi/aW77uU9F4ow/default.jpg,33111,2547,201,"['tecnoart', 'pc gamer', 'pc gamer barato', 'promo', '06 do 06', '6 do 6', 'junho ofertas', 'oferta tecnoart', 'tecno', 'informática', 'placa de video barato', 'tech', 'ofertas', 'aliexpress', 'mercado livre', 'amazon', 'shopee', 'shoppe', 'game max', 'fonte', 'placa mãe', 'monitor']",PT18M10S
KRcMaoK9D3I,IMPRESSORA 3D BARATA VS CARA! - Qual é a melhor?,Kleberiano,UCJO_H1wW8zWTA1yHVy2s-Fw,2026-05-30T21:00:25Z,28,https://i.ytimg.com/vi/KRcMaoK9D3I/default.jpg,121281,11236,431,"['kleberiano', 'kleber', 'kleber e rebeca', 'kleberiano e rebeca', 'impressora', '3d', 'impressora 3d', 'barata', 'cara', 'impressora barata', 'impressora 3d barata', 'easythreed', 'easythreed k9', 'anycubic', 'anycubic kobra', 'anycubic kobra s1', 'anycubic kobra s1 combo', 'comparação', 'melhor impressora 3d', 'pior impressora 3d', 'caro', 'impressão 3d']",PT19M15S
k698vl6WNGg,Técnico de TV que recupere qualquer uma em menos de 2 minutos!! #shortsviral #tv #yp #youtubevideo,Receitas e dicas Do chefe OFICIAL,UCzIepEGteCUJllEgc5Tu3SQ,2026-05-17T01:00:56Z,24,https://i.ytimg.com/vi/k698vl6WNGg/default.jpg,1020191,57969,996,[],PT2M59S
q31tEIQ-RIA,Computador com ssd no ferro velho #reciclagem #ferrovelho #pcgamer #pc #computer,Deco reciclagem,UCGIvWT9WTQmkgKuryaw5DPQ,2026-05-27T22:03:06Z,22,https://i.ytimg.com/vi/q31tEIQ-RIA/default.jpg,77579,6203,118,[],PT1M33S
V5rlwJQ6iB0,Quantos quilômetros uma caneta escreve?  #bambulab #bambuhandy #bambulaba1 #3dprinting #bambulabp1s,Dhê Barbosa,UCF6fWbwmZ3TR2Fj8pYSc0yw,2026-05-15T00:25:35Z,28,https://i.ytimg.com/vi/V5rlwJQ6iB0/default.jpg,1521911,150577,2456,[],PT2M25S
wsqwkfece6k,JBL Go pipe jumping drop puliya water speaker testing,Crazybasstest,UCIXs-OYVBMOUgqiRl77ZyCw,2026-05-13T09:30:22Z,22,https://i.ytimg.com/vi/wsqwkfece6k/default.jpg,25309150,271463,170,[],PT24S
iiHvAo61H-w,trocaram Redis por MySQL. deu certo.,mano deyvin,UC1VZDEtGNxfQzh7EYcD2frg,2026-06-03T21:00:09Z,28,https://i.ytimg.com/vi/iiHvAo61H-w/default.jpg,56944,5208,249,"['shopify redis mysql', 'shopify trocou redis por mysql', 'skip locked mysql', 'skip locked postgresql', 'banco de dados relacional', 'arquitetura de software', 'shopify black friday', 'grande rollback', 'mysql vs redis', 'cache vs banco relacional', 'shopify engineering', 'reserva de estoque', 'backend development', 'programação brasil', 'manodeyvin', 'mano deyvin', 'tecnologia', 'dev brasil', 'sql for beginners', 'ecommerce']",PT13M35S
KR_Qe_AtLo4,WhatsApp Vai Ser Pago! E Não É Barato.,Investigando,UC6TeIi74yVx2in5URqO2DTQ,2026-06-06T01:51:35Z,27,https://i.ytimg.com/vi/KR_Qe_AtLo4/default.jpg,37291,4825,741,"['Investigando', 'Curiosidades', 'Alex Godoy', 'Canal Investigando', 'WhatsApp pago', 'WhatsApp Plus', 'Meta One', 'Instagram pago', 'Facebook pago', 'Meta assinatura', 'redes sociais pagas', 'criptografia Instagram', 'privacidade redes sociais', 'Meta AI', 'Naomi Gleit', 'fim da criptografia', 'mensagens diretas Instagram', 'big techs', 'WhatsApp vai ser pago', 'regra do inferno', 'streaming', 'pirataria', 'seus dados', 'inteligência artificial', 'Mark Zuckerberg', 'privacidade digital', 'golpe das assinaturas', 'internet paga']",PT17M22S
qRzXwkl0fU4,Tunando Meu PC Gamer dos sonhos fazendo virar compacto,Fraguas84,UCUK6jGLHv22a_-xDSDPn4hQ,2026-06-04T21:24:02Z,22,https://i.ytimg.com/vi/qRzXwkl0fU4/default.jpg,39203,3523,216,"['Tunando meu pc gamer dos sonhos fazendo virar compacto', 'setup gamer', 'pc gamer']",PT14M25S
HzG8eLDiD3w,NVIDIA ACABOU DE MUDAR o PC COMO VOCÊ CONHECE!,Lock Gamer Hardware,UCzJTDiINSmjKQtGgPCwqItg,2026-06-02T23:19:06Z,28,https://i.ytimg.com/vi/HzG8eLDiD3w/default.jpg,50024,4646,356,"['Lockgamer', 'Lockgamer Hardware', 'Informatica', 'Tecnologia', 'Lançamento', 'Lock Gamer', 'hardware', 'computadores', 'nvidia computex', 'rtx spark', 'nvidia spark', 'pc 2.0 nvidia', 'novidades nvidia', 'computex', 'geforce rtx', 'tecnologia nvidia', 'futuro do pc', 'pc do futuro', 'nvidia mudou o pc', 'gpu nvidia', 'placas de video nvidia', 'computex novidades', 'hardware revolucionário', 'tecnologia', 'pc gamer evolução', 'novas tecnologias nvidia', 'nvidia para criadores', 'pc inteligente', 'lançamento nvidia', 'nvidia keynote', 'nvidia']",PT13M28S
1p5exY7hn-8,Мой новый робот Emo... ОН СЛИШКОМ МНОГО ЗНАЛ!,Alex Boyko,UCKj4BooYGVlBTXW21nOwcgQ,2026-05-30T05:00:17Z,24,https://i.ytimg.com/vi/1p5exY7hn-8/default.jpg,1674012,23375,965,"['alex boyko', 'алекс бойко', 'распаковка', 'обзор', 'алиэкспресс', 'aliexpress', 'робот эмо', 'emo robot', 'emo desktop robot', 'emo pet robot', 'emo', 'искусственный интеллект', 'робот emo', 'robot', 'best robots', 'emo pet', 'robot emo', 'робот', 'ai', 'eilik', 'козмо', 'anki cozmo', 'emo go home', 'cozmo', 'aibi', 'робот aibi', 'робот aibi обзор', 'loona robot', 'emo robot review', 'eilik pet robot', 'panzer eilik', 'eilik tank', 'eilik robot', 'пиявка', 'клещ и пиявка', 'клещ', 'life with cozmo', 'desktop robot', 'eilik vs emo', 'desktop robots', 'robots']",PT12M53S
nquMAzQvaGM,Circuito para testar controle remoto infravermelho 1 #shortsvideo,MKXJ6 RIO,UCRuLYXFdjoRLRcXijj5eYXw,2026-05-26T19:54:54Z,24,https://i.ytimg.com/vi/nquMAzQvaGM/default.jpg,56280,3287,27,"['MUSICAS', 'CLIPS', 'XJ6', 'MOTOS', 'COMEDIA', 'DANÇA', 'DICAS', 'SORTEIOS', 'COMIDAS', 'COMO FAZER']",PT1M6S
PbLqsuNKoh0,Garimpo na OLX: Mac Mini de R$1.000 ainda dá conta do recado?,Gabriel de Pinho,UCBqoA_hedJJaOBhsVLy1GAg,2026-06-02T15:00:21Z,28,https://i.ytimg.com/vi/PbLqsuNKoh0/default.jpg,46948,3246,146,"['mac mini 2014', 'mac mini usado', 'mac mini olx', 'garimpo olx', 'mac mini barato', 'mac mini 1000 reais', 'mac mini 2026', 'vale a pena mac mini 2014', 'mac mini intel', 'apple usado', 'mac mini restauracao', 'limpeza mac mini', 'upgrade mac mini', 'macos', 'computador apple barato', 'mac mini custo beneficio', 'olx garimpo', 'tecnologia usada', 'mac mini para servidor', 'homelab', 'jellyfin', 'nas caseiro', 'mac mini review', 'mac mini brasil', 'garimpo apple', 'gabriel de pinho', 'Gabriel de pinho']",PT20M12S
gUbfiSRdDdk,O Maior PROBLEMA de Espaço no iPhone,EntendendoiPhone,UCAz_Eszk3YjqVLw6oXbSKQA,2026-05-31T11:45:18Z,26,https://i.ytimg.com/vi/gUbfiSRdDdk/default.jpg,86994,5835,114,"['?mr3$8DJta', 'Marilia Guimaraes', 'EntendendoiPhone', 'DicasParaiPhone', 'Curso de iPhone', 'Curso de iPhone e iPad']",PT10M4S
ufesm3FC_-8,Game Stick M15 Plus vale a pena ou é só propaganda?#gamer #jogos #console#gamestick,Wesley Tech4,UC5U7uBLEGnPYEd5Z3Kg-EMA,2026-05-08T23:23:42Z,22,https://i.ytimg.com/vi/ufesm3FC_-8/default.jpg,1536629,28455,176,[],PT43S
SIx_A_LW1Is,COMPREI TUDO ISSO no TÉDIO da MADRUGADA! (acho que exagerei...),Lopes,UC9cmdQ9LLtIzKMrK06QFOhg,2026-05-31T15:00:38Z,24,https://i.ytimg.com/vi/SIx_A_LW1Is/default.jpg,45021,3833,157,"['mega unboxing', 'unboxing', 'compras na internet', 'compras online', 'compras de madrugada', 'compras impulsivas', 'tédio da madrugada', 'lopes', 'lopes mega unboxing', 'chegou minhas compras', 'abrindo encomendas', 'encomendas da china', 'compras da china', 'aliexpress', 'shopee', 'amazon', 'mercado livre', 'gastei muito', 'chegou tudo', 'caixas misteriosas', 'comprando na madrugada', 'compras aleatórias', 'gadgets', 'tecnologia', 'produtos tech', 'ps5', 'compras na china', 'fim das taxas', 'taxa das blusinhas', 'vale a pena', 'compras']",PT22M45S
M158HQFg1rI,O Chip que Vai Mudar o Seu PC para Sempre!,Adrenaline,UCGH4Wx-WL10iB4ZAdewkuDw,2026-06-02T22:30:40Z,28,https://i.ytimg.com/vi/M158HQFg1rI/default.jpg,51256,4667,208,"['adrenaline', 'hardware', 'games', 'pcgamer']",PT6M10S
t0UYzBIitzM,RTX Spark: os novos notebooks com chips da Nvidia (N1 e N1 X)!,Loop Infinito,UCCbD39MVnMsTLGxsHLnOKlg,2026-06-02T18:00:26Z,28,https://i.ytimg.com/vi/t0UYzBIitzM/default.jpg,42058,2922,186,"['nvidia', 'rtxspark', 'surfaceultra', 'computex2026']",PT11M55S
dz6EzWiUXL0,ENVIEI MEU PLAYSTATION 5 PARA UM GOLPISTA,Makarov,UCjHDaKzT0-r3QaxFx8aRF3Q,2026-05-19T22:50:14Z,27,https://i.ytimg.com/vi/dz6EzWiUXL0/default.jpg,616693,52905,1702,[],PT16M25S
066ZFXk121A,How to Make a Hazard Light Circuit Without IC,SR electric,UCOvrBmqkvHKRQomXa_6f76g,2026-06-07T12:18:08Z,27,https://i.ytimg.com/vi/066ZFXk121A/default.jpg,60366,3108,25,[],PT1M52S
tWwD8UHA9bs,"Introducing the ""VitaWear SmartBand,"" a next-generation wearablegadget #shortfeed​​​ #trending​​​",i am muslim 9.8,UCklV-n3a0rTzYyFhxWdlppg,2026-05-31T04:00:27Z,22,https://i.ytimg.com/vi/tWwD8UHA9bs/default.jpg,1538065,112952,216,[],PT20S
xT-Ry3Tlwfc,Anatel prorroga prazo de medida que permite bloqueio de chamadas indesejadas de telemarketing #g1,g1,UCaGmdJSSiR7fkh2A-c6emsA,2026-06-04T15:44:42Z,25,https://i.ytimg.com/vi/xT-Ry3Tlwfc/default.jpg,38020,898,220,"['g1', 'notícia', 'notícias', 'telemarketing', 'telefone', 'Anatel']",PT4M38S
yCP62j_Kw0g,10 Profissões que a IA vai substituir até 2030,Canal Top10,UC9A70zHWT__VE5oWmTg2-xA,2026-05-27T23:28:08Z,27,https://i.ytimg.com/vi/yCP62j_Kw0g/default.jpg,107036,7332,315,"['Canal Top10', 'Top 10', '10 mais', 'Top10', 'Curiosidades', 'Fatos', 'Curioso', 'Bôco', 'Antônio Bôco', 'Bôco 7o filho', 'inteligência artificial', 'profissoes substituidas por ia', 'profissoes que vao acabar', 'chatgpt tira empregos', 'mercado de trabalho 2030', 'fim do primeiro emprego', 'impacto da ia no trabalho', 'automação de empregos', 'programador junior', 'chatgpt 2026', 'fim do servidor publico', 'concurso publico ia', 'profissoes em alta', 'futuro do trabalho', 'ethan mollick', 'demissão em massa tecnologia']",PT22M8S
A_utbsx6vmA,🚨Seu Wi-Fi Consegue Ver Você. A TERRÍVEL Verdade que NÃO TE CONTAM...,Dr José Milagre,UCqaPjjCjIRqeOlunUJM1xnw,2026-06-05T22:53:38Z,28,https://i.ytimg.com/vi/A_utbsx6vmA/default.jpg,42488,3839,279,"['perícia digital', 'computação forense', 'perito forense', 'perito em informática', 'direito digital', 'direito eletrônico', 'direito e tecnologia', 'reputação na web', 'crimes na internet', 'especialista em privacidade']",PT30M57S
aICPmJNlx6A,O segredo para transformar seu celular em um Rádio PX profissional!,Ibytes Brasil,UCtAUsrtZeACGfGj5vUAMC5w,2026-05-27T23:00:00Z,28,https://i.ytimg.com/vi/aICPmJNlx6A/default.jpg,260978,,550,"['rádio px no celular', 'app cb talk', 'midland cb talk', 'como usar cb talk', 'rádio amadorismo', 'ptt no celular', 'comunicação de rádio', 'ibytes brasil', 'eletrônica', 'rádio px digital', 'aplicativo de rádio', 'rádio ht no celular', 'Midland Dual Mike', 'comunicação RF digital', 'rádio via internet.']",PT13M45S
hi0lBxZKFzo,O MELHOR UPGRADE do AM4 ACABA DE VOLTAR!,UnLock Gamer,UCrGSYtHK0EgEjmT3we6ehVw,2026-05-31T20:49:06Z,28,https://i.ytimg.com/vi/hi0lBxZKFzo/default.jpg,47630,4019,455,"['Lockgamer', 'Lockgamer Hardware', 'Informatica', 'Tecnologia', 'Lock Gamer', 'hardware', 'computadores', 'ryzen 7 5800x3d', '5800x3d voltou', 'amd ressuscita 5800x3d', 'melhor processador am4', 'melhor cpu am4', 'ryzen x3d', '3d v cache', 'processador para jogos', 'am4 ainda vale a pena', 'ryzen 7 5700x3d', 'ryzen 5 5600x3d', 'plataforma am4', 'pc gamer am4', 'melhor upgrade para am4', 'processador amd vale a pena', 'longevidade am4', 'melhor processador para games', 'ryzen 5800x3d vale a pena', 'amd x3d gaming', 'am4', 'x3d', '5800x3d']",PT11M54S
_r0ALna1FhU,Por essa eu não esperava! Haylou FlowBuds N55,MIND THE HEADPHONE,UC7fN3sq7h2BDFtBrzXWo4Zg,2026-06-01T20:59:45Z,28,https://i.ytimg.com/vi/_r0ALna1FhU/default.jpg,42898,3517,344,[],PT15M35S
cZmoHVeOI8Q,Super woofer kenwood a97 pro hifi audio japan #amthanhbai #amplysansui #pioneer #music #bose #audio,Em gái audio,UCmtQzDXjNB3rZEzl-ucxF8Q,2026-05-18T10:16:14Z,22,https://i.ytimg.com/vi/cZmoHVeOI8Q/default.jpg,5270025,139728,2502,[],PT16S
tcvOrY18Pqk,iPHONE 20 virá com TRÊS super novidades! Vem conhecer!!!,Matheus Kise,UC3w9eSRf6X3opt5j-MQn7QA,2026-05-30T14:00:14Z,28,https://i.ytimg.com/vi/tcvOrY18Pqk/default.jpg,84110,3489,167,"['matheus kise', 'matheuskise', 'Smartphone', 'Apple', 'Samsung', 'Reviews', 'Unboxing', 'tech', 'tecnologia', 'apple', 'apple braisl', 'iphone', 'rumores iPhone', 'novos iphones', 'iPhone 20', 'vazamentos iphone', 'vazamentos apple', 'rumores apple', 'iPhone 20 lançamento', 'iPhone 20 vazamentos', 'iPhone 20 design', 'iPhone 20 brasil', 'IPHONE 20 VAZOU', 'iPhone já vazou', 'iPhone 20 informações', 'novidades iPhone 20']",PT7M39S
hxpGqqEAh9U,"QUEBRA DE LIMITES ALIEXPRESS — CUPONS, TAXA ZERO E TEM MAIS...",PC do FAFA,UCI1FHmMbh27WuxHjGXyn2ww,2026-06-01T05:39:16Z,28,https://i.ytimg.com/vi/hxpGqqEAh9U/default.jpg,17411,941,9,"['Aliexpress', 'PC gamer barato', 'taxa de importação', 'X99', 'Xeon', 'RX 580', 'placa-mãe chinesa', 'hardware barato', 'economia em 2025', 'vale a pena importar', 'projetor barato', 'review projetor', 'setup gamer custo-benefício', 'dicas de importação', 'comparativo Linux vs Windows', 'melhor SSD barato', 'unboxing e review', 'FIM do AliExpress?', 'compras no Paraguai', 'polêmica impostos', 'tecnologia barata', 'tutorial de montagem', 'cupom de desconto', 'mercadolivre vs aliexpress', 'importar do paraguai']",PT4H23M44S
EZEkJ8VMdEY,Why do the TVs look so good in Best Buy?? #carterpcs #tech #tvs #bestbuy #oled,CarterPCs,UCi7wDE2ZTiR5QYYrUY5WhtA,2026-06-03T04:39:01Z,22,https://i.ytimg.com/vi/EZEkJ8VMdEY/default.jpg,4120353,249414,1677,[],PT32S
aIft2SJAK0M,CAP 130 - Testando esse Projetor de Estrelas e Galaxias,Riviu,UC1uNsbZ6zPoaP8_tzWn0krg,2026-05-06T16:13:29Z,22,https://i.ytimg.com/vi/aIft2SJAK0M/default.jpg,1111440,113668,1868,"['review', 'shopee', 'produtos']",PT1M27S
-f1FCpaawmI,"27"" Gaming Monitor with DualSense Charging Hook - Features Trailer | PlayStation",PlayStation,UC-2Y8dQb0S6DtpxNgAKoJKA,2026-06-01T15:00:19Z,20,https://i.ytimg.com/vi/-f1FCpaawmI/default.jpg,584390,23106,2250,"['PlayStation', 'PS5', 'video games', 'next gen', 'Sony', '27 inch gaming monitor', 'PS5 monitor', 'QHD monitor', 'desktop gaming setup', 'Playstation monitor', 'PlayStation gaming monitor', 'DualSense charging hook', 'dualsense charger', 'monitor']",PT1M33S
539gVqLWUuY,NOVO JOGO DO IPHONE 17 IMPOSSÍVEL,Vida do LuCrazy,UCPDlh4J9SjVks_Otw8Q_ypw,2026-05-09T23:00:04Z,24,https://i.ytimg.com/vi/539gVqLWUuY/default.jpg,556632,,76,"['lucrazy', 'lucr4zy', 'shorts', 'vertical', 'lucr4zy shorts']",PT32S
OXneUrL3Fe0,NVIDIA Just Slapped Apple Silicon - RTX Spark,Linus Tech Tips,UCXuqSBlHAE6Xw-yeJA0Tunw,2026-06-01T20:22:43Z,28,https://i.ytimg.com/vi/OXneUrL3Fe0/default.jpg,1325105,44751,4704,"['NVIDIA', 'Computex', 'Computex 2026', 'Gaming', 'Computer', 'AI', 'DGX Spark', 'RTX Spark', 'Compute', 'AI Compute', 'Silicon', 'NVIDIA Silicon', 'ARM', 'Apple', 'DLSS', 'Ray Tracing', 'ASUS', 'ProArt']",PT14M27S
9GSDvO0LFFE,"The Truth About the ""Whoop Killer""",Marques Brownlee,UCBJycsmduvYEL83R_U4JriQ,2026-05-26T13:49:28Z,28,https://i.ytimg.com/vi/9GSDvO0LFFE/default.jpg,3702348,82937,5362,"['Fitbit Air', 'Fitbit review', 'Fitbit', 'Fitbit vs', 'MKBHD', 'Fitbit vs whoop', 'whoop 5.0', 'whoop killer']",PT17M42S
zyQwAhppWj8,COLLAPSE of Personal Computing | Investigation Into the Destruction of Ownership,Gamers Nexus,UChIs72whgZI9w6d6FhwGGHA,2026-05-25T19:58:34Z,20,https://i.ytimg.com/vi/zyQwAhppWj8/default.jpg,2075676,48768,12833,"['gamersnexus', 'gamers nexus', 'computer hardware', 'personal computing', 'personal computers', 'personal ai', 'ai', 'data centers', 'data center boom', 'data center construction', 'nvidia', '$nvda', 'nvda', 'jensen huang', ""you'll own nothing and be happy"", 'subscription computers', 'nvidia trump', 'amd trump', 'gpus', 'gpu']",PT3H28M54S
WGC037z34vU,“Me watching this☠️” #pcgaming #benchmark #rtx5050 #gtx1080ti,Hardware Nf,UCH2SiyEd6sMu-lZ_ObVDwKQ,2026-05-28T10:40:54Z,28,https://i.ytimg.com/vi/WGC037z34vU/default.jpg,2672246,91772,941,[],PT12S
9ApnC4yM0Ok,Fake iPhones Just Hit Another Level...,Phone Repair Guru,UCCOrp7GPgZA8EGrbOcIAsyQ,2026-05-27T16:10:25Z,28,https://i.ytimg.com/vi/9ApnC4yM0Ok/default.jpg,1963537,36882,1242,"['iphone repair', 'phone repair guru', 'samsung repair', 'screen repair', 'phone repair', 'right to repair']",PT10M34S
0-VG9QBm8S8,Nvidia's New Laptops - RTX Spark,Dave2D,UCVYamHliCI9rw1tHR1xbkfw,2026-06-01T05:50:18Z,28,https://i.ytimg.com/vi/0-VG9QBm8S8/default.jpg,1100546,31191,3825,"['Dave2D', 'Review', 'RTX 5070 laptop', 'gaming', 'best gaming', 'best laptop', 'n1', 'n1x', 'versus', 'apple', 'spark']",PT5M50S
c0oS39OnPDY,I SHATTERED the lens on my Insta360 X4 Air — let me show you how I fixed it. Use code: JACOB,Jacob Baldry,UCet_uTTZuExbIgYdGu-Y_ZQ,2026-05-14T16:18:23Z,2,https://i.ytimg.com/vi/c0oS39OnPDY/default.jpg,9751323,304667,341,[],PT49S
tYHBE9oUO-w,3D Printed iPhone 17 Pro Mini,3DPrintastica,UCfQoBaPzz6-qtUjsAFZaSGQ,2026-05-11T17:01:13Z,22,https://i.ytimg.com/vi/tYHBE9oUO-w/default.jpg,3608374,25612,71,[],PT14S
FZE3IG2oWOc,Redmi vs Infinix charging 😳,JULIUS CONCEPTS ,UCD3qZ75E-dMeF2Mhp4lHzAg,2026-05-13T08:05:14Z,22,https://i.ytimg.com/vi/FZE3IG2oWOc/default.jpg,5481799,56007,416,[],PT21S
cxj_SWdCbKc,Losing sleep over a phone... #tech,MDrepairs,UC4gEs2SNPr8GBNcdbQGnLjg,2026-05-17T20:19:32Z,28,https://i.ytimg.com/vi/cxj_SWdCbKc/default.jpg,10902168,805874,8258,[],PT2M59S
XGh1Hq-Vk-8,DID I HANDLE THIS RIGHT?!? 😭 #brokenfix #smartphone #retrogaming #problemfix #cellphone #pfix,Digital Doctor ,UCta8FWxM474irDMPABq2o4Q,2026-05-05T21:04:07Z,22,https://i.ytimg.com/vi/XGh1Hq-Vk-8/default.jpg,10166574,654076,23128,[],PT2M
