video_id,comment_thread_id,comment_id,author,text,like_count,published_at,updated_at,total_reply_count,video_title,channel_title,video_view_count,video_like_count,video_comment_count
uCy-yPjp7nA,UgxG1mXTcWg8KtbZnwF4AaABAg,UgxG1mXTcWg8KtbZnwF4AaABAg,@crozzz_gazer,"How in the seven seas are u playing subway surfers on tv 😂 
Edit:some on else in the replies pointed out she’s play it with a controller and button mashing like it’s smash so xd",139,2026-05-31T13:19:24Z,2026-05-31T13:42:41Z,5,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxF75q_H9dDz6yhh0J4AaABAg,UgxF75q_H9dDz6yhh0J4AaABAg,@GrazUralKamaz,Then his wife found out an he spent a month in the doghouse and lost every argument for the next 7 years,63,2026-05-31T13:44:55Z,2026-05-31T13:44:55Z,1,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyKlOWhxTt9sw0G13x4AaABAg,UgyKlOWhxTt9sw0G13x4AaABAg,@buricheakaesh9072,so thats how her own mother meet his father,16,2026-05-31T14:38:05Z,2026-05-31T14:38:05Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyHdym05_kc2EwRT6N4AaABAg,UgyHdym05_kc2EwRT6N4AaABAg,@RedDev26,the dads a flight simmer xD he has a joystick on the table,35,2026-05-31T13:20:00Z,2026-05-31T13:20:00Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxJ6zPeBFfzIYQ6fsp4AaABAg,UgxJ6zPeBFfzIYQ6fsp4AaABAg,@AyeAyeAung-si8rd,"""Can't eat sugar ""
Well, it's time for belt",3,2026-06-01T00:17:49Z,2026-06-01T00:17:49Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgzjjBndftU6rITmClF4AaABAg,UgzjjBndftU6rITmClF4AaABAg,@Vio_Yeah,"That ""NOoOo"" was so fruity",10,2026-05-31T18:12:03Z,2026-05-31T18:12:03Z,4,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgztzJz_BeTqwm7ejHB4AaABAg,UgztzJz_BeTqwm7ejHB4AaABAg,@krisaaron5771,"VERY familiar! As a kid I constantly ran away from my grasping, overbearing mother. Nobody ever asked why and I didn't have the words to describe how controlling she was. Being around her was suffocating",6,2026-05-31T17:28:00Z,2026-05-31T17:28:00Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugyj4mgjFBM15Z-tuL54AaABAg,Ugyj4mgjFBM15Z-tuL54AaABAg,@JussFatou,The “noOOooOoOoOooooo😕😫😫😫😫😫” got me laughing loololllloololol,5,2026-05-31T22:17:28Z,2026-05-31T22:17:38Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugy9eIr2p0EZ5gsIn054AaABAg,Ugy9eIr2p0EZ5gsIn054AaABAg,@valimaa1006,Dad saying I didn't know instead of where is my son should be reason for investigation. Like he had 0 worries for him.,5,2026-05-31T17:41:42Z,2026-05-31T17:41:42Z,1,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxTYn6miRf3t5q6Nnh4AaABAg,UgxTYn6miRf3t5q6Nnh4AaABAg,@Besa_chicluv7,"OMG BUT THE ""NOOOOOOO"" IS MAKING ME FALL ON THE FLOOR WITH LAUGHTER 😂😂😂",10,2026-05-31T18:51:54Z,2026-05-31T18:51:54Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgwHuhn68WmFHUs-Q1F4AaABAg,UgwHuhn68WmFHUs-Q1F4AaABAg,@THEONOHS,""" NnAaaauuuuuuurrrrr"" 😭🥀✌️",4,2026-05-31T19:15:15Z,2026-05-31T19:15:15Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugy8Xabmx1qpcowZAc94AaABAg,Ugy8Xabmx1qpcowZAc94AaABAg,@JoanAllred-j5h,I think her mom better let her eat candy once in a while she doesn’t wanna go home to her lol,6,2026-05-31T17:30:36Z,2026-05-31T17:30:36Z,1,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxzGpvlsBcpI4rN2jl4AaABAg,UgxzGpvlsBcpI4rN2jl4AaABAg,@fizzle_yt,The mom looks like Mary Cooper not gonna lye,13,2026-05-31T13:29:43Z,2026-05-31T13:29:43Z,1,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgzNrHeyeE1dr6xVWEN4AaABAg,UgzNrHeyeE1dr6xVWEN4AaABAg,@romansmith16,NoOoOoOoOoO mY MoMmY DoSEnT LeT mE EaT sUgAr got me dying😂😂😂😂,3,2026-05-31T20:20:02Z,2026-05-31T20:20:02Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyXpJO9VbAxnHC284x4AaABAg,UgyXpJO9VbAxnHC284x4AaABAg,@FantasmagoriaAhoy,I know a lot of men have facial blindness and poor attention to details but imagine taking a kid home that's not yours,72,2026-05-31T13:17:04Z,2026-05-31T13:17:04Z,5,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugxx_fkGFb5nt8iV1sN4AaABAg,Ugxx_fkGFb5nt8iV1sN4AaABAg,@bobbierobinson6269,"If your young child would rather stay with a stranger, you are doing something wrong.",1,2026-05-31T20:23:09Z,2026-05-31T20:23:09Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugz4UEEs10AGxk-TIHN4AaABAg,Ugz4UEEs10AGxk-TIHN4AaABAg,@dxdx270,That dad is so irresponsible,1,2026-05-31T21:26:40Z,2026-05-31T21:26:40Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyxJ3g5kKoFMO6LE5p4AaABAg,UgyxJ3g5kKoFMO6LE5p4AaABAg,@IsakoReacts,That kid is playing Subway Surfers on a Wii U 😂,1,2026-06-01T01:29:16Z,2026-06-01T01:29:16Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyuTFFM7SbPCoGZxz94AaABAg,UgyuTFFM7SbPCoGZxz94AaABAg,@Xoneyy0,Notice how subway surfers doesn’t even make the right sounds,1,2026-05-31T23:20:51Z,2026-05-31T23:20:51Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyetyLF1BxM_FFfuph4AaABAg,UgyetyLF1BxM_FFfuph4AaABAg,@orbitaldummy8524,Its kinda heartwarming that she was happy,1,2026-05-31T20:23:57Z,2026-05-31T20:23:57Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugz-mAcM-rB827fr3h14AaABAg,Ugz-mAcM-rB827fr3h14AaABAg,@simonburrows-q1o,"""i swear i had no idea"" not ""do you know where my son is?!"" sad",1,2026-05-31T20:31:23Z,2026-05-31T20:31:23Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugxz_YegQ_FqA_w2pjh4AaABAg,Ugxz_YegQ_FqA_w2pjh4AaABAg,@Napnapll-l5b,Bro just said what I’m busy to the police bro is fried,1,2026-06-01T00:03:16Z,2026-06-01T00:03:16Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxCW092Ch-Fgz3k-OB4AaABAg,UgxCW092Ch-Fgz3k-OB4AaABAg,@filoniz,The fact that the father didn't react to his son missing 😅,1,2026-05-31T23:13:28Z,2026-05-31T23:13:59Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugzuo74YP8_nu9QBsUh4AaABAg,Ugzuo74YP8_nu9QBsUh4AaABAg,@kanadiacoolaid7902,Why do they have a 10-12 year old acting like a 4 year old? Lol,2,2026-05-31T20:19:44Z,2026-05-31T20:19:44Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgwnM_TIs6sSMegHtyN4AaABAg,UgwnM_TIs6sSMegHtyN4AaABAg,@Blaa-e5c,Bro that’s crazy he said what I’m busy to the police,1,2026-06-01T01:29:20Z,2026-06-01T01:29:20Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugy7lyZccoG-qm2oULh4AaABAg,Ugy7lyZccoG-qm2oULh4AaABAg,@All_mightwillsaveyou,These are the typa kids that piss me off,1,2026-05-31T23:05:15Z,2026-05-31T23:05:15Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxfmSXUZYoEcfLrg154AaABAg,UgxfmSXUZYoEcfLrg154AaABAg,@JudithCorso-p5r2o,Of course the  Busy businessman dad  pays zero attention to DETAIL...,1,2026-05-31T21:14:26Z,2026-05-31T21:14:26Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgwM3yaPFbPCXBetLxt4AaABAg,UgwM3yaPFbPCXBetLxt4AaABAg,@RObloxica973,"her first word was🗣 ""more candy"" 🔥",1,2026-05-31T22:15:44Z,2026-05-31T22:15:44Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyCU3de_JYYeazfCuJ4AaABAg,UgyCU3de_JYYeazfCuJ4AaABAg,@TedwinjrTrysEverything,"Turned out, the kid had diabetes and shortly died later",1,2026-05-31T16:00:14Z,2026-05-31T16:00:14Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxSf2l_LgYaVmXYcUZ4AaABAg,UgxSf2l_LgYaVmXYcUZ4AaABAg,@cashB-r9v,“NoOOO I wanna stayhereeerahh.”,1,2026-05-31T21:20:51Z,2026-05-31T21:20:51Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgyZqnZs8D5oNLYb2_14AaABAg,UgyZqnZs8D5oNLYb2_14AaABAg,@saysdarifarfan5293,NoO i wAnNa STaY HeRe mY mOm DoeSN't LeT mE EaT cAndYyYyYy,1,2026-05-31T23:25:04Z,2026-05-31T23:25:04Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,UgxCJMHMZN2HIOrZX_t4AaABAg,UgxCJMHMZN2HIOrZX_t4AaABAg,@j-cd6903,""".... and I'll make you rich... whAt?! i'M bUsY...?""",1,2026-05-31T20:35:15Z,2026-05-31T20:35:15Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugxf-cksoi6SEX8YZ6Z4AaABAg,Ugxf-cksoi6SEX8YZ6Z4AaABAg,@JavierPerez-md3ho,Plot twist kid has no candy due to being diabetic,1,2026-05-31T19:23:28Z,2026-05-31T19:23:28Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
uCy-yPjp7nA,Ugz-mda6moXn7ZBQj0B4AaABAg,Ugz-mda6moXn7ZBQj0B4AaABAg,@AscheWholeProductions,Sometimes getting kidnapped isn't all that bad.,0,2026-06-01T02:06:07Z,2026-06-01T02:06:07Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),3041316,256479,886
61tJIY3cwTY,UgzsmRImOmDfxWMRQXF4AaABAg,UgzsmRImOmDfxWMRQXF4AaABAg,@AoyamaSora,That ''open the fking door'' came from his soul.,41919,2026-05-27T06:08:09Z,2026-05-27T06:08:09Z,37,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgzEZagojNhPVYAfF294AaABAg,UgzEZagojNhPVYAfF294AaABAg,@JgHaverty,love that they used their one F bomb on a door haha,119303,2026-05-25T09:03:59Z,2026-05-25T09:03:59Z,122,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgwFGsgS3ibYBK3kfcp4AaABAg,UgwFGsgS3ibYBK3kfcp4AaABAg,@LalisaLenova,bro reached customer support levels of frustration 💀,7893,2026-05-29T18:14:24Z,2026-05-29T18:14:24Z,11,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugy_3wFLyIgZqQ35uuZ4AaABAg,Ugy_3wFLyIgZqQ35uuZ4AaABAg,@michaelweston2285,i love how both characters are absolutely correct.,38777,2026-05-26T00:27:58Z,2026-05-26T00:27:58Z,61,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugw-kaXDcmdxWlXgNgl4AaABAg,Ugw-kaXDcmdxWlXgNgl4AaABAg,@DustinBrooks-tl4bh,"Producer was like, ""Alright, you get one."" 

And this is how they used it 😂",4937,2026-05-27T08:42:19Z,2026-05-27T08:42:19Z,4,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugxx-NX1yAdhIi7SdB54AaABAg,Ugxx-NX1yAdhIi7SdB54AaABAg,@Da_Canadian_Eh,"“Oh my god! An F-bomb in the MCU!?”

*Deadpool and Wolverine releases*",1127,2026-05-28T21:58:27Z,2026-05-28T21:58:27Z,7,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugx-gE5T7kMACYKmxeR4AaABAg,Ugx-gE5T7kMACYKmxeR4AaABAg,@MorganVRgaming,The director actually felt like it fit in there so he left it in,3475,2026-05-27T11:36:10Z,2026-05-27T11:36:10Z,6,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgzCRRCkhS7saerhXnV4AaABAg,UgzCRRCkhS7saerhXnV4AaABAg,@DominicYoung-q2i,Samuel L Jackson: Should've been Me,60845,2026-05-25T03:56:31Z,2026-05-25T03:56:31Z,113,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgwgBgLdMf0kr9duzKh4AaABAg,UgwgBgLdMf0kr9duzKh4AaABAg,@dannyt564,"""open the fucking door"" every parent to every child ever",18,2026-05-31T15:31:58Z,2026-05-31T15:31:58Z,1,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgyH-wwEHgQv0nCKvaJ4AaABAg,UgyH-wwEHgQv0nCKvaJ4AaABAg,@justinstojkovic5847,The chemistry...firstly.... enough to piss him off enough for him to sell the line and for her to look so incompetent on earth. Beautiful acting.,5155,2026-05-25T15:16:34Z,2026-05-25T15:16:34Z,15,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgxYxbXFh_0GjCmK6zd4AaABAg,UgxYxbXFh_0GjCmK6zd4AaABAg,@michaelkhalfani9177,I feel like these two had way more on screen chemistry then gomora,5361,2026-05-26T17:32:25Z,2026-05-26T17:32:25Z,40,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgzSEADPW2ZpL0t7qwR4AaABAg,UgzSEADPW2ZpL0t7qwR4AaABAg,@ItsMeSmiley1fg,He had more chemistry with her than he did gamora,29,2026-05-29T00:43:08Z,2026-05-29T00:43:08Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgxqLtNKLnpi3TI7bjJ4AaABAg,UgxqLtNKLnpi3TI7bjJ4AaABAg,@subzero95185,Casual fbombs are absolutely the best,18028,2026-05-25T10:27:45Z,2026-05-25T10:27:45Z,60,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugw9IlMPVclW8VMZ_mR4AaABAg,Ugw9IlMPVclW8VMZ_mR4AaABAg,@fastacker2,Now try it in the winter when the button is frozen.,4652,2026-05-25T13:33:54Z,2026-05-25T13:33:54Z,11,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugy8biyKsRzVxcnnjrV4AaABAg,Ugy8biyKsRzVxcnnjrV4AaABAg,@Dopamine404notfound,This is what it feels like to work in retail btw. People are stupid as shit and you feel like you explaining something to a child 24/7,3,2026-05-31T16:45:12Z,2026-05-31T16:45:12Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgxmyLree9zTaxxryf54AaABAg,UgxmyLree9zTaxxryf54AaABAg,@MacAndCheese557,How it feels explaining the simplest things to your mom:,7504,2026-05-25T10:46:31Z,2026-05-25T10:46:31Z,29,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugy7h7h6QwN9otcyZNN4AaABAg,Ugy7h7h6QwN9otcyZNN4AaABAg,@hakunamatata3214,She is such a wonderful actress. Her role in this movie alone shows her range.,5440,2026-05-25T11:32:53Z,2026-05-25T11:32:53Z,46,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgyyZmFZutb3ocSBvTp4AaABAg,UgyyZmFZutb3ocSBvTp4AaABAg,@DanielGalluzzo-ef4ii,Valid and Reasonable use of that F-Bomb,2,2026-05-30T22:53:48Z,2026-05-30T22:53:48Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgyFRhLegJ7qYs7xkFJ4AaABAg,UgyFRhLegJ7qYs7xkFJ4AaABAg,@AaronWilliams-k5t,100% a husband a wife moment 😅,6609,2026-05-26T18:46:30Z,2026-05-26T18:46:30Z,32,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgxEmeajima4LOHjwR54AaABAg,UgxEmeajima4LOHjwR54AaABAg,@MakoaC-i6p,"""That one bro that doesn't listen😂""
Edit: thanks for the likes have a great day and tomorrow too✌️",14172,2026-05-25T06:41:18Z,2026-05-26T03:36:39Z,14,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgykEeLK8RRj6tTiCPJ4AaABAg,UgykEeLK8RRj6tTiCPJ4AaABAg,@Dr-Manhattan,"I always had this idea that the first F-Bomb would be when Deadpool eventually crossed over.  He’d go an entire movie making sure to not use his F-Bomb until the right moment, then in a stressful situation where he can’t hold it back any more, he’s about to say it, when Wolverine cuts him off and says “What the fuck you talkin’ about, Wade”?",1,2026-05-31T14:14:27Z,2026-05-31T14:14:27Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgwdiMoEhkIJzH1YNyt4AaABAg,UgwdiMoEhkIJzH1YNyt4AaABAg,@kingmore01,The slow finger press on the key hole is the most funny thing ever.,385,2026-05-28T01:15:02Z,2026-05-28T01:15:02Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgyV0y2Nj0gFobyzPkh4AaABAg,UgyV0y2Nj0gFobyzPkh4AaABAg,@02abhaipratapmaurya20,Wait until she sees flushed door handle cars😂😂,2660,2026-05-25T07:17:15Z,2026-05-25T07:38:45Z,6,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgxjeHZ_G_JY0UaNMJF4AaABAg,UgxjeHZ_G_JY0UaNMJF4AaABAg,@Geiravoir,Ngl that shit looks ancient,1,2026-05-31T18:23:23Z,2026-05-31T18:23:23Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugz3Z1oqdHIp-dArQEZ4AaABAg,Ugz3Z1oqdHIp-dArQEZ4AaABAg,@IoIlypop,she's right,4009,2026-05-25T05:44:14Z,2026-05-25T05:44:14Z,35,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,UgzwBSQrvEpS7EQoj614AaABAg,UgzwBSQrvEpS7EQoj614AaABAg,@fuvet,She is such a good actress. I always forget she is from doctor who,289,2026-05-25T20:18:58Z,2026-05-25T20:18:58Z,4,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
61tJIY3cwTY,Ugx2SYIwRuN2xZXdC954AaABAg,Ugx2SYIwRuN2xZXdC954AaABAg,@treyvvz,So we just casually forgot about Deadpool…,1,2026-05-30T19:00:00Z,2026-05-30T19:00:00Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,17930276,889617,3399
