video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
YbrRJTAMmZM,"Freela de Recepção Imobiliária, bora? #vlog #freelancer",Emmy Make,UCdok4JJ0aPbX3A5USJl_ubw,2026-05-16T20:08:38Z,26,https://i.ytimg.com/vi/YbrRJTAMmZM/default.jpg,326161,54609,446,[],PT1M59S
Ucghq22wmYc,O MAIOR SUSTO DA MINHA VIDA - NICOLAS SE PERDEU E SUMIU 😱😭 ROTINA DE MÃE SOLO AOS 22 | Lar da Ana ,Lar da Ana 👩‍👦,UCBYNi7pdj3v6XvjC7o3qr_Q,2026-05-25T18:00:18Z,22,https://i.ytimg.com/vi/Ucghq22wmYc/default.jpg,77706,9894,1759,[],PT49M48S
tczfaNa8xuI,Pequenos LUXOS para uma Vida Mais Gostosa e Confortável | Lu Ferreira,Lu Ferreira,UC0VJYO6w_6rR9qTissTbCgQ,2026-05-31T15:34:16Z,26,https://i.ytimg.com/vi/tczfaNa8xuI/default.jpg,30239,2689,130,"['Lu Ferreira', 'Chata de Galocha', 'pequenos luxos', 'coisas que valem a pena comprar', 'qualidade de vida', 'onde vale a pena gastar dinheiro', 'organização financeira', 'hábitos de consumo', 'vida adulta', 'conforto no dia a dia', 'lu ferreira', 'investimentos pessoais', 'saúde e bem estar', 'minimalismo', 'consumo consciente', 'coisas que melhoram a vida']",PT20M46S
_e_e5bM5zNk,DE VOLTA PRA CASA DEPOIS DE HUMILHADOS PELA LATAM AIRLINES NO AEROPORTO DE GUARULHOS!,Josiane Szewczuk - Chácara Vale dos Sonhos,UCAhDJ2q-x9FlcAR5uu7T5Tw,2026-05-27T22:00:25Z,24,https://i.ytimg.com/vi/_e_e5bM5zNk/default.jpg,65332,6380,640,"['viagem', 'latam', 'passaporte', 'como tirar passaporte 2026', 'como tirar passaporte', 'passaporte de emergencia', 'tristeza', 'jeck ferraz', 'aeroporto guarulhos', 'triste', 'documentos passaporte', 'documentos para passaporte', 'como tirar o passaporte pela primeira vez', 'passaporte urgencia', 'aeroporto internacional de guarulhos', 'sp', 'viagem internacional', 'avião latam', 'latam airlines', 'direito do consumidor', 'humilhação', 'aeroporto guarulhos ao vivo', 'dicas de viagem', 'LATAM', 'de volta pra casa', 'chácara', 'latan', 'roça']",PT22M14S
onE5b21rjQw,COMPETIÇÃO DE COMIDA DO BLOG DAS IRMÃS! CRUIZÃO COZINHANDO,Blog das irmãs,UCEnKa-FmaQcVGHxfwhux3lQ,2026-05-29T15:41:06Z,24,https://i.ytimg.com/vi/onE5b21rjQw/default.jpg,39267,4221,101,"['blog das irmas', 'comida', 'competicão', 'competicao de comida', 'prato para a jeru', 'competiçao de comida do blog das irmãs', 'vlog das irmas', 'cruizão cozinhando', 'família', 'divertido', 'engraçado']",PT12M28S
wrvypCbihKM,VLOG: fomos as compras no shopping com as crianças | Léia Veloso ,Léia Veloso,UC92C2M8o4KUzvbwoDunBElg,2026-05-26T20:30:26Z,27,https://i.ytimg.com/vi/wrvypCbihKM/default.jpg,39498,4195,108,[],PT16M20S
du6L5ypNgF8,VOLTEI NA MINHA ANTIGA CASA e me emocionei! + Rotina real de 1 HORA 🏠✨  | Kathy Castricini,Kathy Castricini,UCdMdGdabsaWIzSbmE1phGBQ,2026-05-25T23:41:37Z,24,https://i.ytimg.com/vi/du6L5ypNgF8/default.jpg,50809,1940,144,"['Kathy Castricini', 'kathy pink', 'familia Castricini', 'familia', 'maternidade', 'vlog', 'dia a dia', 'familia castricini', 'kathy castricini', 'vlog em familia', 'maternidade real', 'vlog de 1 hora', 'vlog familia', 'rotina de mãe', 'crianças na cozinha', 'apresentação escola', 'penteado infantil', 'tour casa antiga', 'doramas', 'pós operatório', 'vida real', 'receitas air fryer', 'recebidos shein', 'biblia de estudo', 'vlogão de domingo.']",PT1H12M37S
SmNDbgF-ej4,"Um dia com rotina, cuidados com o lar, mercado e autocuidado pré final de semana ",Fernanda Cordiolli,UCL1VnGs_zc5IqIxAMReOIfg,2026-05-26T15:00:17Z,22,https://i.ytimg.com/vi/SmNDbgF-ej4/default.jpg,42769,3760,123,"['receita', 'receitas', 'dicas', 'dicas e segredos', 'organização', 'receita simples', 'receita rápida', 'risoto', 'antes e depois', 'tour', 'fernanda cordiolli', 'enxoval', 'casamento', 'diario da obra', 'primeiro apartamento', 'enxoval completo', 'como organizar', 'comprinhas para o lar', 'dicas de organização', 'vlog', 'organizacao', 'limpeza', 'faxina', 'dona de casa', 'servir com amor']",PT43M12S
hbFbf0WgDAM,ESTAMOS INDO PARA OS EUA | Vamos passar 17 dias viajando em família!,FRANCIELLE NOGUEIRA,UCrWZ4a-jzE0OG6_xLxL3nfA,2026-05-27T23:56:22Z,22,https://i.ytimg.com/vi/hbFbf0WgDAM/default.jpg,35077,5859,216,"['maternidade', 'vlog', 'daily vlog', 'rotina', 'vida de mãe', 'dia a dia', 'receita', 'rotina diária', 'Francielle Nogueira', 'vaicomeroque', 'vai comer o que', 'vai comer o quê', 'franciele', 'francieli', 'francielli', 'fran nogueira', 'fran', 'receitas', 'dona de casa', 'receitas fáceis', 'receitas práticas']",PT13M34S
2yi0araR64o,emilly Vick  #emillyvickof #emillyvickof #katlenof #void,Emilly Vick Central,UCW8zHhs15WaXEwftimepwUw,2026-05-10T10:00:04Z,22,https://i.ytimg.com/vi/2yi0araR64o/default.jpg,490396,22706,88,"['#shorts', 'Emilly', '#emillyvickof', 'Emilly dos rosas', 'Rosas', 'Emilly E os rosas', 'Show dos rosas', 'Void', 'Rosbon', 'Leonardo', 'Katlen', 'Emilly Vick', 'Void cauan', 'Robson Abreu', 'Leozin lemos', 'Katlen Martins', 'Show dos rosas e emilly', 'Emilly E', 'Turma dos rosas', 'Turma dos rosas e emilly', 'Emilly Vick •\tCanal Emilly Vick •\tVídeos Emilly Vick •\tOs Rosas •\tEmilly Vick e Robson']",PT50S
7foNSk5rwgA,O que você achou do meu dia?🎌 #vlog #japan #japones #japaneseculture #trabalhojapao,Kathleen Sassaki,UCOxFE7hvaW60zq3br-xDYxQ,2026-05-02T14:04:00Z,22,https://i.ytimg.com/vi/7foNSk5rwgA/default.jpg,712629,57171,1567,[],PT1M37S
