video_id,comment_thread_id,comment_id,author,text,like_count,published_at,updated_at,total_reply_count,video_title,channel_title,video_view_count,video_like_count,video_comment_count
uCy-yPjp7nA,UgwRURzgGr0IhDiFErF4AaABAg,UgwRURzgGr0IhDiFErF4AaABAg,@gllitforlyfee,"""noooooooaaaaahhhhh I wanna stay hereeeeeeeahhhh my mom doesn't let me eat sugarrrrrrrr""",453,2026-05-31T18:25:20Z,2026-05-31T18:25:20Z,17,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgyhjHQlzI1GE-QZIqd4AaABAg,UgyhjHQlzI1GE-QZIqd4AaABAg,@Dog_with_sunglasses,"Imagine being on the phone with someone important then you hear that he’s a prime suspect in a kidnapping…….. 


HOLY, I JUST PUT THIS COMMENT LIKE 10 HOURS AGO HOLY LIKES",2413,2026-05-31T14:33:18Z,2026-06-01T00:38:15Z,16,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugy0lhYqJrnzAbC0RyV4AaABAg,Ugy0lhYqJrnzAbC0RyV4AaABAg,@MenaDin-o7u,they really went from 0 to 100 for a kid in a stitch costume playing video games 😂,533,2026-05-31T13:06:54Z,2026-05-31T13:06:54Z,6,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzcdnbPz59nn6RNKKB4AaABAg,UgzcdnbPz59nn6RNKKB4AaABAg,@ItsMOON3333,“Nooooouhhhh I wanna stay hereeeeeeuhhh”,70,2026-05-31T17:40:56Z,2026-05-31T17:40:56Z,2,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgwHuhn68WmFHUs-Q1F4AaABAg,UgwHuhn68WmFHUs-Q1F4AaABAg,@THEONOHS,""" NnAaaauuuuuuurrrrr"" 😭🥀✌️",15,2026-05-31T19:15:15Z,2026-05-31T19:15:15Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugxf-cksoi6SEX8YZ6Z4AaABAg,Ugxf-cksoi6SEX8YZ6Z4AaABAg,@JavierPerez-md3ho,Plot twist kid has no candy due to being diabetic,10,2026-05-31T19:23:28Z,2026-05-31T19:23:28Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgyHdym05_kc2EwRT6N4AaABAg,UgyHdym05_kc2EwRT6N4AaABAg,@RedDev26,the dads a flight simmer xD he has a joystick on the table,54,2026-05-31T13:20:00Z,2026-05-31T13:20:00Z,1,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxG1mXTcWg8KtbZnwF4AaABAg,UgxG1mXTcWg8KtbZnwF4AaABAg,@crozzz_gazer,"How in the seven seas are u playing subway surfers on tv 😂 
Edit:some on else in the replies pointed out she’s play it with a controller and button mashing like it’s smash so xd",159,2026-05-31T13:19:24Z,2026-05-31T13:42:41Z,5,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgyKlOWhxTt9sw0G13x4AaABAg,UgyKlOWhxTt9sw0G13x4AaABAg,@buricheakaesh9072,so thats how her own mother meet his father,25,2026-05-31T14:38:05Z,2026-05-31T14:38:05Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxF75q_H9dDz6yhh0J4AaABAg,UgxF75q_H9dDz6yhh0J4AaABAg,@GrazUralKamaz,Then his wife found out an he spent a month in the doghouse and lost every argument for the next 7 years,104,2026-05-31T13:44:55Z,2026-05-31T13:44:55Z,4,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzjjBndftU6rITmClF4AaABAg,UgzjjBndftU6rITmClF4AaABAg,@Vio_Yeah,"That ""NOoOo"" was so fruity",20,2026-05-31T18:12:03Z,2026-05-31T18:12:03Z,6,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzNrHeyeE1dr6xVWEN4AaABAg,UgzNrHeyeE1dr6xVWEN4AaABAg,@romansmith16,NoOoOoOoOoO mY MoMmY DoSEnT LeT mE EaT sUgAr got me dying😂😂😂😂,5,2026-05-31T20:20:02Z,2026-05-31T20:20:02Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgztzJz_BeTqwm7ejHB4AaABAg,UgztzJz_BeTqwm7ejHB4AaABAg,@krisaaron5771,"VERY familiar! As a kid I constantly ran away from my grasping, overbearing mother. Nobody ever asked why and I didn't have the words to describe how controlling she was. Being around her was suffocating",10,2026-05-31T17:28:00Z,2026-05-31T17:28:00Z,2,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugyj4mgjFBM15Z-tuL54AaABAg,Ugyj4mgjFBM15Z-tuL54AaABAg,@JussFatou,The “noOOooOoOoOooooo😕😫😫😫😫😫” got me laughing loololllloololol,5,2026-05-31T22:17:28Z,2026-05-31T22:17:38Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxTYn6miRf3t5q6Nnh4AaABAg,UgxTYn6miRf3t5q6Nnh4AaABAg,@Besa_chicluv7,"OMG BUT THE ""NOOOOOOO"" IS MAKING ME FALL ON THE FLOOR WITH LAUGHTER 😂😂😂",11,2026-05-31T18:51:54Z,2026-05-31T18:51:54Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxzGpvlsBcpI4rN2jl4AaABAg,UgxzGpvlsBcpI4rN2jl4AaABAg,@fizzle_yt,The mom looks like Mary Cooper not gonna lye,20,2026-05-31T13:29:43Z,2026-05-31T13:29:43Z,1,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxCW092Ch-Fgz3k-OB4AaABAg,UgxCW092Ch-Fgz3k-OB4AaABAg,@filoniz,The fact that the father didn't react to his son missing 😅,4,2026-05-31T23:13:28Z,2026-05-31T23:13:59Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugykcb_hSNbcs6XMztV4AaABAg,Ugykcb_hSNbcs6XMztV4AaABAg,@UditMittal-q3q,"""Survival instinct of a wet tissue ""
Faaaah",2,2026-06-01T10:18:29Z,2026-06-01T10:18:29Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugy8Xabmx1qpcowZAc94AaABAg,Ugy8Xabmx1qpcowZAc94AaABAg,@JoanAllred-j5h,I think her mom better let her eat candy once in a while she doesn’t wanna go home to her lol,9,2026-05-31T17:30:36Z,2026-05-31T17:30:36Z,2,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgwM3yaPFbPCXBetLxt4AaABAg,UgwM3yaPFbPCXBetLxt4AaABAg,@RObloxica973,"her first word was🗣 ""more candy"" 🔥",2,2026-05-31T22:15:44Z,2026-05-31T22:15:44Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugzuo74YP8_nu9QBsUh4AaABAg,Ugzuo74YP8_nu9QBsUh4AaABAg,@kanadiacoolaid7902,Why do they have a 10-12 year old acting like a 4 year old? Lol,4,2026-05-31T20:19:44Z,2026-05-31T20:19:44Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugx7MNeyaKnlwfuBd-94AaABAg,Ugx7MNeyaKnlwfuBd-94AaABAg,@The_Karate_Ninjas_official,"""Noooo I wana stayinnn hereen"" iconic",1,2026-06-01T09:36:15Z,2026-06-01T09:36:15Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzITjDFCXmvpUEJke94AaABAg,UgzITjDFCXmvpUEJke94AaABAg,@Milkshakes7f,Subway surfers on the TV with a Xbox controller 😂,5,2026-05-31T14:26:45Z,2026-05-31T14:26:57Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgwQOMfFQZ8SPPiLtC14AaABAg,UgwQOMfFQZ8SPPiLtC14AaABAg,@jalapenoandbanana,That daughter is an NPC 🙏,5,2026-06-01T11:32:14Z,2026-06-01T11:32:14Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgyJvJcyvl6gC5dxEKh4AaABAg,UgyJvJcyvl6gC5dxEKh4AaABAg,@ThohidulHasan-s3j4f,"""(noooooooooooooooooooooo×99999), I wanna eat sugar""",1,2026-06-01T10:41:10Z,2026-06-01T10:41:32Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugzaa2LJ3G4jWadHRPV4AaABAg,Ugzaa2LJ3G4jWadHRPV4AaABAg,@MrOpinions-f3o,"He might not have been paying attention, but he did save her from that mom.",57,2026-05-31T20:32:28Z,2026-05-31T20:32:28Z,3,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzHQsfNoJc0nueXGuR4AaABAg,UgzHQsfNoJc0nueXGuR4AaABAg,@harrshavardhanp8374,That kid has survival instincts like a walnut,1,2026-06-01T09:18:38Z,2026-06-01T09:18:38Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugz7Ws-lPig86JC7Cbd4AaABAg,Ugz7Ws-lPig86JC7Cbd4AaABAg,@petitos50,Whats up with tv shows always adding that retro sounds when videogames are involved even tho the are showing games that do not have retro sounds? Always bugs me,18,2026-05-31T13:23:53Z,2026-05-31T13:23:53Z,2,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzgxCHLWOgxmj308KZ4AaABAg,UgzgxCHLWOgxmj308KZ4AaABAg,@DjZerotheoneandonly,"It's too funny when the kids says, ""my mom doesn't let me eat sugar""",1,2026-06-01T01:16:01Z,2026-06-01T01:16:01Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugy0_q-NN9_ev2xzezF4AaABAg,Ugy0_q-NN9_ev2xzezF4AaABAg,@VythoMc,Bro is playing subway surfurers but from where are the game sound effectw command from bruh,5,2026-05-31T13:37:20Z,2026-05-31T13:37:20Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzALy-j_AJ5p1zxsTd4AaABAg,UgzALy-j_AJ5p1zxsTd4AaABAg,@thereallegoemmett2377,You know when a bad child actor just takes you out of a movie…,2,2026-05-31T18:23:32Z,2026-05-31T18:23:32Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgyXpJO9VbAxnHC284x4AaABAg,UgyXpJO9VbAxnHC284x4AaABAg,@FantasmagoriaAhoy,I know a lot of men have facial blindness and poor attention to details but imagine taking a kid home that's not yours,73,2026-05-31T13:17:04Z,2026-05-31T13:17:04Z,5,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxSf2l_LgYaVmXYcUZ4AaABAg,UgxSf2l_LgYaVmXYcUZ4AaABAg,@cashB-r9v,“NoOOO I wanna stayhereeerahh.”,1,2026-05-31T21:20:51Z,2026-05-31T21:20:51Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxJ6zPeBFfzIYQ6fsp4AaABAg,UgxJ6zPeBFfzIYQ6fsp4AaABAg,@AyeAyeAung-si8rd,"""Can't eat sugar ""
Well, it's time for belt",10,2026-06-01T00:17:49Z,2026-06-01T00:17:49Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugz1teAJk35aUpYJ8OB4AaABAg,Ugz1teAJk35aUpYJ8OB4AaABAg,@spokesperson3698,Wow really convincing acting from that girl they really couldn’t have found ANYONE else,1,2026-05-31T22:22:02Z,2026-05-31T22:22:02Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgxPVUMTA-SB65CIfE94AaABAg,UgxPVUMTA-SB65CIfE94AaABAg,@ThomasAffeldt-j4q,Can you do a video on Monica’s death,4,2026-05-31T13:16:52Z,2026-05-31T13:16:52Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgzNAaXEcRNY3D98xrB4AaABAg,UgzNAaXEcRNY3D98xrB4AaABAg,@Forgottenperson-o4z,"""NoooOoo! I  wanna stay herEEe My mom doesn't let me eat sugaRRR""",1,2026-06-01T11:27:59Z,2026-06-01T11:29:19Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,Ugx6wQpy67XHC8ZzrpJ4AaABAg,Ugx6wQpy67XHC8ZzrpJ4AaABAg,@lucasthebigl,Subway surfers…on the tv…with a controller…she’s not even pressing any buttons and there’s stock video game sounds. Holy shit the writers are showing their age with this one,11,2026-05-31T13:52:27Z,2026-05-31T13:52:27Z,1,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
uCy-yPjp7nA,UgyUomztcY7wEHJtADN4AaABAg,UgyUomztcY7wEHJtADN4AaABAg,@tusharyerawar,Dude the kid has the survival instincts of a potato 😭😭,1,2026-06-01T09:32:27Z,2026-06-01T09:32:27Z,0,A mixup results in a kidnapping | #TheRookie,The Rookie (Fan Page),6317827,466535,1745
61tJIY3cwTY,UgzsmRImOmDfxWMRQXF4AaABAg,UgzsmRImOmDfxWMRQXF4AaABAg,@AoyamaSora,That ''open the fking door'' came from his soul.,43106,2026-05-27T06:08:09Z,2026-05-27T06:08:09Z,37,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgzEZagojNhPVYAfF294AaABAg,UgzEZagojNhPVYAfF294AaABAg,@JgHaverty,love that they used their one F bomb on a door haha,120172,2026-05-25T09:03:59Z,2026-05-25T09:03:59Z,123,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgwFGsgS3ibYBK3kfcp4AaABAg,UgwFGsgS3ibYBK3kfcp4AaABAg,@LalisaLenova,bro reached customer support levels of frustration 💀,8353,2026-05-29T18:14:24Z,2026-05-29T18:14:24Z,11,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugw-kaXDcmdxWlXgNgl4AaABAg,Ugw-kaXDcmdxWlXgNgl4AaABAg,@DustinBrooks-tl4bh,"Producer was like, ""Alright, you get one."" 

And this is how they used it 😂",5040,2026-05-27T08:42:19Z,2026-05-27T08:42:19Z,4,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugy_3wFLyIgZqQ35uuZ4AaABAg,Ugy_3wFLyIgZqQ35uuZ4AaABAg,@michaelweston2285,i love how both characters are absolutely correct.,39051,2026-05-26T00:27:58Z,2026-05-26T00:27:58Z,62,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugxx-NX1yAdhIi7SdB54AaABAg,Ugxx-NX1yAdhIi7SdB54AaABAg,@Da_Canadian_Eh,"“Oh my god! An F-bomb in the MCU!?”

*Deadpool and Wolverine releases*",1219,2026-05-28T21:58:27Z,2026-05-28T21:58:27Z,7,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugx-gE5T7kMACYKmxeR4AaABAg,Ugx-gE5T7kMACYKmxeR4AaABAg,@MorganVRgaming,The director actually felt like it fit in there so he left it in,3525,2026-05-27T11:36:10Z,2026-05-27T11:36:10Z,6,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgzCRRCkhS7saerhXnV4AaABAg,UgzCRRCkhS7saerhXnV4AaABAg,@DominicYoung-q2i,Samuel L Jackson: Should've been Me,60922,2026-05-25T03:56:31Z,2026-05-25T03:56:31Z,113,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgwgBgLdMf0kr9duzKh4AaABAg,UgwgBgLdMf0kr9duzKh4AaABAg,@dannyt564,"""open the fucking door"" every parent to every child ever",45,2026-05-31T15:31:58Z,2026-05-31T15:31:58Z,1,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgyH-wwEHgQv0nCKvaJ4AaABAg,UgyH-wwEHgQv0nCKvaJ4AaABAg,@justinstojkovic5847,The chemistry...firstly.... enough to piss him off enough for him to sell the line and for her to look so incompetent on earth. Beautiful acting.,5180,2026-05-25T15:16:34Z,2026-05-25T15:16:34Z,15,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgwdiMoEhkIJzH1YNyt4AaABAg,UgwdiMoEhkIJzH1YNyt4AaABAg,@kingmore01,The slow finger press on the key hole is the most funny thing ever.,388,2026-05-28T01:15:02Z,2026-05-28T01:15:02Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgzSEADPW2ZpL0t7qwR4AaABAg,UgzSEADPW2ZpL0t7qwR4AaABAg,@ItsMeSmiley1fg,He had more chemistry with her than he did gamora,37,2026-05-29T00:43:08Z,2026-05-29T00:43:08Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgxqLtNKLnpi3TI7bjJ4AaABAg,UgxqLtNKLnpi3TI7bjJ4AaABAg,@subzero95185,Casual fbombs are absolutely the best,18042,2026-05-25T10:27:45Z,2026-05-25T10:27:45Z,60,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgxYxbXFh_0GjCmK6zd4AaABAg,UgxYxbXFh_0GjCmK6zd4AaABAg,@michaelkhalfani9177,I feel like these two had way more on screen chemistry then gomora,5372,2026-05-26T17:32:25Z,2026-05-26T17:32:25Z,40,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgyyZmFZutb3ocSBvTp4AaABAg,UgyyZmFZutb3ocSBvTp4AaABAg,@DanielGalluzzo-ef4ii,Valid and Reasonable use of that F-Bomb,4,2026-05-30T22:53:48Z,2026-05-30T22:53:48Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgyFRhLegJ7qYs7xkFJ4AaABAg,UgyFRhLegJ7qYs7xkFJ4AaABAg,@AaronWilliams-k5t,100% a husband a wife moment 😅,6616,2026-05-26T18:46:30Z,2026-05-26T18:46:30Z,28,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugw9IlMPVclW8VMZ_mR4AaABAg,Ugw9IlMPVclW8VMZ_mR4AaABAg,@fastacker2,Now try it in the winter when the button is frozen.,4657,2026-05-25T13:33:54Z,2026-05-25T13:33:54Z,11,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgzzO0n54Fp7u_OXzXN4AaABAg,UgzzO0n54Fp7u_OXzXN4AaABAg,@diddykid9838,I loved this scene.,2,2026-05-31T13:45:06Z,2026-05-31T13:45:06Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugy7h7h6QwN9otcyZNN4AaABAg,Ugy7h7h6QwN9otcyZNN4AaABAg,@hakunamatata3214,She is such a wonderful actress. Her role in this movie alone shows her range.,5445,2026-05-25T11:32:53Z,2026-05-25T11:32:53Z,46,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgxEmeajima4LOHjwR54AaABAg,UgxEmeajima4LOHjwR54AaABAg,@MakoaC-i6p,"""That one bro that doesn't listen😂""
Edit: thanks for the likes have a great day and tomorrow too✌️",14173,2026-05-25T06:41:18Z,2026-05-26T03:36:39Z,14,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgyQLDPrNfL_RPPNCNV4AaABAg,UgyQLDPrNfL_RPPNCNV4AaABAg,@mr.martinproductions7241,Perfect expression. Wouldn't have worked if he said Frickin. 😂😅,1,2026-05-31T10:47:12Z,2026-05-31T10:47:12Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgyV0y2Nj0gFobyzPkh4AaABAg,UgyV0y2Nj0gFobyzPkh4AaABAg,@02abhaipratapmaurya20,Wait until she sees flushed door handle cars😂😂,2662,2026-05-25T07:17:15Z,2026-05-25T07:38:45Z,6,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgxmyLree9zTaxxryf54AaABAg,UgxmyLree9zTaxxryf54AaABAg,@MacAndCheese557,How it feels explaining the simplest things to your mom:,7507,2026-05-25T10:46:31Z,2026-05-25T10:46:31Z,29,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugy8biyKsRzVxcnnjrV4AaABAg,Ugy8biyKsRzVxcnnjrV4AaABAg,@Dopamine404notfound,This is what it feels like to work in retail btw. People are stupid as shit and you feel like you explaining something to a child 24/7,3,2026-05-31T16:45:12Z,2026-05-31T16:45:12Z,0,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,UgzwBSQrvEpS7EQoj614AaABAg,UgzwBSQrvEpS7EQoj614AaABAg,@fuvet,She is such a good actress. I always forget she is from doctor who,290,2026-05-25T20:18:58Z,2026-05-25T20:18:58Z,4,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
61tJIY3cwTY,Ugz7X5bq0sqPod1K-Zt4AaABAg,Ugz7X5bq0sqPod1K-Zt4AaABAg,@Mafioso-p7g,Deadpool sitting in the corner:,762,2026-05-26T04:54:51Z,2026-05-26T04:54:51Z,13,This scene in The Guardians of the Galaxy is so iconic 😂,Spill Movies,18125396,898131,3416
