video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
wkj56EohgTk,Best Humaliting Skills ⚽☠️,Mo Project,UCbqpukQy5TxEbrc0GS7dJlA,2026-06-05T17:22:27Z,17,https://i.ytimg.com/vi/wkj56EohgTk/default.jpg,3960062,87273,159,[],PT16S
xHhlppZW-xE,ELE FEZ A MINHA COMEMORAÇÃO NO X1 DELE ONTEM!! 🥹 (emocionante),Lucas Bastos,UCkarV40HevhJQcnuU5Wg4rw,2026-06-05T21:00:23Z,24,https://i.ytimg.com/vi/xHhlppZW-xE/default.jpg,1293910,35804,840,[],PT22S
ErBw9vO7aj4,Olha pra mim jogando volei 🏐,Lz,UC9GsP15fadGN9pGauNaPtag,2026-06-06T16:27:39Z,23,https://i.ytimg.com/vi/ErBw9vO7aj4/default.jpg,1132367,96409,214,[],PT18S
Q7SYzWj3m44,METADE DO CAMPO CHOVE E A OUTRA METADE NÃO KKKKKKKKK,Cogue12,UCKiY4DGUEs5WSiO8QpvVS7w,2026-06-06T22:00:36Z,24,https://i.ytimg.com/vi/Q7SYzWj3m44/default.jpg,944316,54308,565,[],PT23S
jsKotrGJbuQ,Jogadores da copa #viralvideos #humor #youtube #comedia #copadomundo,Anielly frutuoso,UCeVMQwqpgDmZ3QI_-U1HZ7Q,2026-06-04T21:07:02Z,22,https://i.ytimg.com/vi/jsKotrGJbuQ/default.jpg,2052694,41748,246,[],PT1M50S
fJCR9xP8DuM,Rubinho fala sobre as batidas dos carros de F1. #rubinho #f1 #carros,Aspira&Turbo,UCztnnT4iIIjxdR9BhEg3MHg,2026-06-01T23:55:41Z,2,https://i.ytimg.com/vi/fJCR9xP8DuM/default.jpg,2882921,199619,626,[],PT59S
12MArUkM8-c,O NEYMAR QUASE QUEBROU O PESCOÇO!,Heltinho,UCou37k5rFZyKNvuXTcaQg-A,2026-06-03T22:34:01Z,22,https://i.ytimg.com/vi/12MArUkM8-c/default.jpg,1973278,50124,266,[],PT23S
-hSCtchL7i0,AO VIVO - DAVI BASTOS X MARCELINHO - O MENOR X1 DA INTERNET!!,Jão Bastos,UClCtipR9mO5rB2s5mQIjmWw,2026-06-04T19:34:07Z,17,https://i.ytimg.com/vi/-hSCtchL7i0/default.jpg,3498236,226911,4821,"['jaobastos', 'x1', 'theobarral', 'isaac', 'juninho', 'luke', 'bastos', 'davi bastos', 'revanche', 'menorx1dainternet']",PT1H42M36S
b7PpER7q-Mk,EU TO NO ÁLBUM DA COPA DE 2026!,Jaum Brow,UCjuoQFvSdUJu6jQQR5EqCuA,2026-06-06T21:00:30Z,17,https://i.ytimg.com/vi/b7PpER7q-Mk/default.jpg,897778,28475,196,[],PT15S
1pfqjgT6-XY,World Cup 2026 in USA vs Rest Of The World 🌍,Ramo Akh,UCW9y5TPZV2RA-TK3D4NqBYA,2026-06-07T19:33:16Z,24,https://i.ytimg.com/vi/1pfqjgT6-XY/default.jpg,4613437,120691,1386,[],PT20S
WHbh9TI4kt4,SE LIGA NO QUE O MBAPPE FALOU DA SELEÇÃO BRASILEIRA,LERIXFUT,UCPia4QOS1Oma2OliVE3IsKw,2026-06-05T12:00:39Z,22,https://i.ytimg.com/vi/WHbh9TI4kt4/default.jpg,1453229,65019,1156,[],PT58S
TYPLYbPe2GI,Qual dessa é a sua? camisa de papelão ou CAMISA de verdade  #brasil #futebol #seleçãobrasileira,Raffael Gomez,UCmpqYl8F9IMYDzx-GrI9iMA,2026-06-07T13:51:07Z,23,https://i.ytimg.com/vi/TYPLYbPe2GI/default.jpg,1039200,171027,369,[],PT17S
bhuP34qhrhA,Ronaldo passou vergonha... Não dá para flertar demais pessoal 😂,Fut Tres ,UCUfnBLS865wD6ktKR6jFziQ,2026-06-04T17:54:03Z,20,https://i.ytimg.com/vi/bhuP34qhrhA/default.jpg,1884705,125488,1952,[],PT43S
gN03AssCQpc,PORQUE CADA TIME VAI SER ELIMINADO?,Michael bnk,UC2Hin2rlKkRWd-eoRuY964A,2026-06-08T15:14:45Z,22,https://i.ytimg.com/vi/gN03AssCQpc/default.jpg,756734,62051,367,[],PT1M1S
TW5j9J2hAzg,POR ESSE MOTIVO RONALDINHO TEM O DOMÍNIO PERFEITO!!! #shortsfeed #futebol,Crias da base,UCESe8gNc5pEO-4uzTDVt_Mw,2026-06-05T22:00:05Z,20,https://i.ytimg.com/vi/TW5j9J2hAzg/default.jpg,1411239,73671,112,[],PT26S
YFTYqI1uuPs,Resenha Brasil 2 x 1 Egito #summerofgoals #brasil #egito,Leozin FC‎  ,UCJqcwFpza1Ss8uJFiP4Gb6A,2026-06-07T14:19:01Z,17,https://i.ytimg.com/vi/YFTYqI1uuPs/default.jpg,851732,43317,169,[],PT52S
Z0X-8P9I6wA,"esses jogadores fizeram um TESTE DE SUPER CHUTE, mas apenas um venceu!",Futebol & Alegria,UC5AX-ILmWVyiNSLxO7r0i8w,2026-06-05T18:24:25Z,22,https://i.ytimg.com/vi/Z0X-8P9I6wA/default.jpg,1201954,64460,161,[],PT1M2S
29Fmfm1n_AE,Lehmann VS Georgina VS Neymar VS Messi VS Ronaldo 🌈⚽,Football&Soccer,UCxYQb8A6OzVoJtqd-mAgBaw,2026-06-04T09:00:21Z,17,https://i.ytimg.com/vi/29Fmfm1n_AE/default.jpg,17933732,290575,562,[],PT20S
f_ZFWyj5PEY,MODO CARREIRA COM O BILÉ - ELE FOI PARAR NO…,Cayo Da Resenha,UC-hvL6NjWiHqMI1rP4a29tA,2026-06-02T00:16:39Z,17,https://i.ytimg.com/vi/f_ZFWyj5PEY/default.jpg,3023353,179803,746,[],PT1M31S
ky6NiV-Dtbg,POR QUE YAMAL COPIOU ATÉ ISSO DO NEYMAR? 🧐,Vinsi Sports,UCwuCXmu6M1PMzY0LYouysBQ,2026-06-03T20:30:10Z,22,https://i.ytimg.com/vi/ky6NiV-Dtbg/default.jpg,1513864,43225,63,"['vinsisports', 'futebol', 'vinsi sports', 'POR QUE YAMAL COPIOU ATÉ ISSO DO NEYMAR? 🧐', 'yamal barcelona', 'yamal', 'lamine yamal', 'yamal e neymar', 'neymar', 'neymar jr', 'neymar santos', 'yamal shorts', 'neymar shorts', 'neymar barcelona', 'yamal skills', 'neymar skills', 'yamal férias', 'neymar férias', 'neymar e yamal', 'yamal copiando neymar', 'yamal comemoração', 'yamal melhores momentos', 'neymar melhores momentos', 'neymar momentos', 'yamal momentos', 'barcelona']",PT20S
4aEsMRGgXac,"""These are the greatest saves in history...🤯"" #automobile #racing #motorcycle #motogp",ShauryaAutomotive,UCW9nbnnp-9vCz7hpbU1oyzQ,2026-06-05T10:00:04Z,2,https://i.ytimg.com/vi/4aEsMRGgXac/default.jpg,9215485,151075,580,"['motogp save', 'motogp', 'motorcycle racing', 'racing', 'marc marquez', 'highside', 'caredit', 'car edit', 'DILATAÇÃO HIPNÓTICA 5.0']",PT22S
LOnX3zbWD28,CR7 EM 2028 ERA EMBAÇADO,cain cortes,UC0Yq41CWhPRB0IgMzx5Fl3g,2026-06-05T13:00:04Z,22,https://i.ytimg.com/vi/LOnX3zbWD28/default.jpg,898306,24422,107,[],PT15S
7Dx50anHpHg,Funny football goal #football #sepakbola #lucu #skills #footballskills,Rizal Hidayah,UCN8yXCXa36IoVVGc9MThmSA,2026-06-05T05:00:16Z,17,https://i.ytimg.com/vi/7Dx50anHpHg/default.jpg,7401079,90521,724,"['Sepak bola', 'football', 'Manchester United', 'Sepak bola tarkam', 'Sepak bola lucu', 'funny football', 'funny moments', 'eksperimen sepak bola', 'football skills', 'bocil main bola', 'bocil tarkam', 'futsal', 'tarkam', 'bocil yang main', 'komedi', 'shorts', 'lucu', 'kocak', 'ronaldo', 'cr7', 'bola plastik']",PT21S
DyeXmAO3sLk,Roberto Carlos Revela o Motivo de sua saída da Seleção Brasileira,Craque do Fut,UCip6p3UCcMX3vYV9i7rsZrw,2026-06-07T22:27:03Z,17,https://i.ytimg.com/vi/DyeXmAO3sLk/default.jpg,619338,51499,2130,[],PT1M31S
Y2kFpknAd_s,O dia que Salgado se arrependeu de ter batido em Ronaldinho Gaúcho #viral #futebol,Fut_m0ments,UCUoiaJ__idzYtwAsblQigFQ,2026-06-05T12:45:54Z,22,https://i.ytimg.com/vi/Y2kFpknAd_s/default.jpg,886500,65366,622,[],PT1M39S
-XaYuWj7IeI,"CR7 PARTICIPATIVO, TRETA PESADA E GOLAÇO MARCAM AMISTOSO ENTRE PORTUGAL E CHILE | MELHORES MOMENTOS",ESPN Brasil,UCw5-xj3AKqEizC7MvHaIPqA,2026-06-06T20:16:31Z,17,https://i.ytimg.com/vi/-XaYuWj7IeI/default.jpg,1499288,38397,981,"['portugal', 'chile', 'portugal chile', 'chile portugal', 'cr7', 'cristiano ronaldo', 'espn', 'espn brasil', 'espn ao vivo', 'ao vivo', 'futebol', 'edit cristiano ronaldo', 'cristiano ronaldo edit', 'amistoso', 'amistosos internacional', 'gols', 'gols de hoje', 'gols do dia', 'gols da rodada', 'gols portugal', 'melhores momentos', 'melhores momentos portugal', 'gol de portugal', 'gol de portugal hoje', 'gol portugal hoje', 'melhores momentos portugal e chile', 'portugal x chile melhores momentos', 'getv', 'ge tv', 'cazetv', 'caze tv', 'gol']",PT9M57S
W1J1F8A7Lrk,QUEM VOCÊ CONVOCARIA LARA SUBSTITUIR WESLEY? #selecaobrasileira #copadomundo,Análise Futebolística 99,UCNpi2WdfNDtkFq3uAmVFpgA,2026-06-07T02:42:23Z,22,https://i.ytimg.com/vi/W1J1F8A7Lrk/default.jpg,1054199,42561,2043,[],PT1M2S
x1g8ofvk9o0,Wait for RONALDO & MESSI 🐐,Love Keys,UCqzU1HyYi8c-kEKXMZVm3RA,2026-06-02T18:02:03Z,22,https://i.ytimg.com/vi/x1g8ofvk9o0/default.jpg,7970213,70733,55,[],PT14S
Uj8YPF80Eco,Eu estava treinando quando isso aconteceu... 😱 #shorts,Doutor Shorts,UC6A4YE9ND_2HYJ7onhrwPZA,2026-05-31T18:00:32Z,24,https://i.ytimg.com/vi/Uj8YPF80Eco/default.jpg,2426941,126502,202,[],PT19S
7n28rlwgRg8,a sua IDADE é seu ÁLBUM da COPA! #shorts,MrBarreto ,UCcOhI6e1K6cpS_7pLc4h_Bg,2026-06-06T10:37:47Z,24,https://i.ytimg.com/vi/7n28rlwgRg8/default.jpg,683540,111533,571,[],PT14S
xLEDecnkiuM,Quem foi o primeiro a deixar o like ?👀,MARCIN 41,UCqSYOAQ5b0sh83JmTFRegSw,2026-06-04T21:32:22Z,22,https://i.ytimg.com/vi/xLEDecnkiuM/default.jpg,1242532,176329,802,[],PT34S
CAgrHoDy9_A,BASTIDORES DA PRÉ COPA! ⏳ #copadomundo,RYAN NICOLETTI ,UCS22W3ogEQQqJGZul7K6g5w,2026-06-05T20:57:47Z,20,https://i.ytimg.com/vi/CAgrHoDy9_A/default.jpg,1030992,79673,727,[],PT1M38S
wfwhPfi6HEw,O balão confundiu o goleiro 🎈,Jara BR!,UCfdGNjiMY4sTDTH6Les6s-w,2026-06-01T22:55:23Z,22,https://i.ytimg.com/vi/wfwhPfi6HEw/default.jpg,1744312,43350,40,[],PT16S
-dW8U_1edRU,When Neymar made Mavie Proud ❤️,Football.sui7,UCHzsWIzpyOteF4vtMB169xw,2026-05-31T00:01:20Z,22,https://i.ytimg.com/vi/-dW8U_1edRU/default.jpg,11532330,238578,1565,[],PT1M
AGlr85i-zIE,ESSA SELEÇÃO SÓ TEM LENDA!!#shorts,Gahh Shoow,UCg3ifx-JT80bXsHYskhDajw,2026-06-07T18:17:34Z,23,https://i.ytimg.com/vi/AGlr85i-zIE/default.jpg,719876,59592,975,[],PT1M2S
aijrmmvuBzg,⚽️ O QUE VAI ACONTECER COM O BRASIL ? Comenta aí ⚽️ #shorts #brasil #copadomundo #junex #martins,Junex,UCznb40b9WaRfqVafIdtIZNw,2026-06-06T21:00:05Z,22,https://i.ytimg.com/vi/aijrmmvuBzg/default.jpg,629605,31406,2627,[],PT17S
G73nIpbZCDs,PREVISÕES DA COPA NOS EUA! 😂,AdrCuts,UCQg6NWU9Cr1Z91rGStoE3IA,2026-06-03T21:30:30Z,23,https://i.ytimg.com/vi/G73nIpbZCDs/default.jpg,1246741,87951,593,[],PT39S
W1WdY5OwOF4,Haaland vs Mbappé: Bubble Edition 😂🫧 #football #haaland #parody,Mischief Time,UC0Badcq36RBDHN-e3N1Papg,2026-06-03T14:10:18Z,24,https://i.ytimg.com/vi/W1WdY5OwOF4/default.jpg,18628410,175110,221,"['mtime4', 'mtime 4', 'Soccer Meme', 'Football Parody', 'Soccer Comedy', 'Visual Effects', 'VFX', 'CGI', '3D Render', 'AI Animation', 'Surreal Meme', 'Satire', 'Adult Humor', 'ComfyUI', 'Blender', 'Adobe After Effects', 'High-end AI', 'shorts']",PT16S
qxzx68ZxO6s,🇧🇷 Onde vai ficar a 6ª estrela do Brasil ⭐ 2,DOBlox_D,UCn5VcB-s46-xzBUvD5FKlPQ,2026-06-07T20:00:33Z,24,https://i.ytimg.com/vi/qxzx68ZxO6s/default.jpg,506780,,177,[],PT18S
plRWgZTe1kE,O Motivo do Brasil Estar Jogando Muito 🥶,KingsPlay FC,UCEUuGuhp-OTouGurD3Qnj9g,2026-06-05T12:15:06Z,22,https://i.ytimg.com/vi/plRWgZTe1kE/default.jpg,1169029,39136,345,[],PT46S
Y8UYlwTG_E8,Lamine & Neymar's Shorts Style Until..😂,cfcfootball,UCbgeuupnU2phxqFJjFfGR2g,2026-06-01T16:04:03Z,17,https://i.ytimg.com/vi/Y8UYlwTG_E8/default.jpg,4756327,93888,280,"['football', 'edit', 'reacts', 'funny', 'goal', 'barcelona', 'spain', 'shorts', 'fans', 'barca', 'lamineyamal', 'lamine', 'yamal', 'game', 'celebration', 'dance', 'yamalbrother', 'daughter', 'santos', 'brazil', 'sagging', 'alisson', 'flick', 'panama']",PT31S
ufXey64aXfU,COPA 2026 BRASIL X HUNGRIA,Diogo Matheus,UCx2qA_FZrO-WRJOPV0o1SHg,2026-06-01T23:50:05Z,23,https://i.ytimg.com/vi/ufXey64aXfU/default.jpg,1847143,82780,628,"['diogo matheus', 'shorts', 'diogo mateus', 'tente não rir', 'diogo', '@_diogomatheus', 'videos engraçados', 'memes', 'diogomatheus', 'copa 2026', 'brasil', 'hungria', 'brasil x hungria', 'brasil vs hungria']",PT17S
ciJNRO44_l8,Pior sentimento do vôlei parte 2 #voleibol #pov #haikyuu #esporte,Vivendo Vôlei,UCAlp3THNATN3JqppwFLVz0g,2026-06-04T21:56:11Z,17,https://i.ytimg.com/vi/ciJNRO44_l8/default.jpg,938917,40981,248,[],PT21S
IGbEWNgtovo,ELE TENTOU AJUDAR E FEZ ISSO…,FBF esportes,UCAiy7ojr1Xj8JlYsxrtN9vQ,2026-05-30T21:25:15Z,22,https://i.ytimg.com/vi/IGbEWNgtovo/default.jpg,3050070,158564,255,[],PT1M4S
PFHRNtp-bPY,O uniforme do Brasil já foi VERMELHO?,Mundo Ilustra,UCVRyX2JUeIi1A1PhY6ULOdQ,2026-06-06T22:00:27Z,24,https://i.ytimg.com/vi/PFHRNtp-bPY/default.jpg,720600,21311,43,[],PT30S
AnqNnVbS8E0,當她快要放棄時...媽媽比她更相信她自己  #運動精神#母愛#媽媽的力量#永不放棄#親子教育#勵志故事#正能量#感動#逆境成長#Shorts,煩惱先放下,UC1fQlBDnV04gLQVpuOhsIvQ,2026-05-30T02:21:53Z,17,https://i.ytimg.com/vi/AnqNnVbS8E0/default.jpg,10102813,85364,240,[],PT16S
5lgZZzs14uk,Pepe Prime ☠️🔥 #futebol #jogador #zagueiro #football #copadomundo,Victor 24 horas,UC3b6Rvhs9SMAORrfjiLdH4Q,2026-06-05T22:15:24Z,17,https://i.ytimg.com/vi/5lgZZzs14uk/default.jpg,848840,36859,836,[],PT1M2S
LmgzGvE7mCc,por que atletas fazem esse movimento?,Josvi,UCDbAOOAnrtqyf2I2qJe2XLw,2026-06-06T14:00:11Z,24,https://i.ytimg.com/vi/LmgzGvE7mCc/default.jpg,635346,45727,125,[],PT19S
02VYD9OfsXw,YAMAL NÃO AGUENTOU SEGURAR A RISADA 😂🔥 #futebol #lamineyamal #raphinha,Narrando Futebol,UCvE82_XaPbwRYnDZfW7knpA,2026-06-02T01:35:34Z,17,https://i.ytimg.com/vi/02VYD9OfsXw/default.jpg,1354546,40743,58,[],PT12S
Buk2uhXxCys,KROOS ONLY NEEDS 7 SECONDS ⚽,BallerVerse,UCCcCi6CrEj9PoScYc51k5SA,2026-05-30T14:21:14Z,17,https://i.ytimg.com/vi/Buk2uhXxCys/default.jpg,29131364,860051,821,"['champions league', 'football skills', 'best goals', 'match highlights', 'soccer', 'kroos', 'antonio rudiger', 'real madrid', 'futbol', 'soccer highlights', 'laliga', 'premier league', 'football', 'world cup', 'kroos real madrid', 'fifa world cup', 'la liga', 'premier league highlights', 'goals']",PT24S
ccgvEpKSl9o,The Reason Behind Neymar's Latest Injury ⚽🤕🚑,Goal Pulse,UCox14_QBVpyk9OerQiA5Cww,2026-06-04T17:00:38Z,22,https://i.ytimg.com/vi/ccgvEpKSl9o/default.jpg,12465959,178618,1426,"['Neymar', 'Neymar Jr', 'Neymar Injury', 'Neymar Injury 2026', 'Neymar World Cup', 'Neymar World Cup 2026', 'Brazil Football', 'Brazil National Team', 'Brazil Soccer', 'FIFA World Cup', 'World Cup 2026', 'Football News', 'Soccer News', 'Neymar Highlights', 'Neymar Career', 'Neymar Comeback', 'Neymar Update', 'Neymar Latest News', 'Football Shorts', 'Soccer Shorts', 'Sports News', 'Football Edit', 'Viral Football', 'Brazil Team', 'Football Documentary', 'Neymar Documentary', 'Neymar Skills', 'Football Stories']",PT15S
9r3z1WSKHVk,#x1 #jotapemc #apollomc #isacxavier,Rimas Brasil,UCnADKmbl9si7E1-te1QyjEw,2026-06-01T13:37:11Z,22,https://i.ytimg.com/vi/9r3z1WSKHVk/default.jpg,1540603,85732,753,[],PT25S
bZchFJdwXFg,سارق 😂 #تصميم #ابو_فله #ترند #ترند_تيك_توك #اكسبلور,LMKRKS,UCn2dOGFcRGkr6GKrFP5egVQ,2026-06-01T12:48:49Z,20,https://i.ytimg.com/vi/bZchFJdwXFg/default.jpg,8881910,111985,906,[],PT18S
5lyb9jokVP8,Ele provou ser o melhor no Taekwondo !!,YuriShorts,UCjlzMjcsGnApspjVexQB0iA,2026-06-05T11:00:20Z,24,https://i.ytimg.com/vi/5lyb9jokVP8/default.jpg,721024,21672,18,[],PT35S
goMHRQYIgSw,Que isso Egito!!🤣,Vitin Brow,UCLDMUocry1leO9iNNfGRpWg,2026-06-05T21:30:36Z,24,https://i.ytimg.com/vi/goMHRQYIgSw/default.jpg,636701,18809,309,[],PT12S
VhPNPLLOOWk,"QUAL O MELHOR DA COPA DO MUNDO, NEYMAR OU MESSI? #neymar #messi #copadomundo",Mundo Di Fut,UCRSuVS12pGcB26hv5WV-mnA,2026-06-03T20:09:42Z,22,https://i.ytimg.com/vi/VhPNPLLOOWk/default.jpg,1123888,107071,460,[],PT24S
LRJD9r3d85I,MAIS UMA TEORIA de o BRASIL será HEXA,Verner,UCq294r7NeACi1tvgmravc-g,2026-06-07T00:00:39Z,17,https://i.ytimg.com/vi/LRJD9r3d85I/default.jpg,554562,,552,[],PT22S
Oub7ayqe7Nc,Neymar vs Woman 😮‍💨 #edit #football #neymar,Reeisfut ,UCl4aA6HGWpPsDFk-eqZ7AqA,2026-06-02T04:01:47Z,22,https://i.ytimg.com/vi/Oub7ayqe7Nc/default.jpg,1949413,54956,251,[],PT22S
LG4DBhKVJVw,QUEM CHEGA A 20 GOLS EM COPA?👋🏼⚽️ #shorts,DesocupadosFC,UCNAjrNRZH1L_3kBvZ0C_NaA,2026-06-03T17:47:52Z,17,https://i.ytimg.com/vi/LG4DBhKVJVw/default.jpg,1004202,60469,300,[],PT1M4S
NHNoXNnwS_U,ONDE VAI FICAR A ESTRELA DO HEXA BRASILEIRO?,Naggi,UCNHyewBZiVv1uXAfJ1PByoA,2026-06-03T14:30:05Z,22,https://i.ytimg.com/vi/NHNoXNnwS_U/default.jpg,1379657,66128,708,[],PT31S
pK7d2pwUIlM,o DRAMA de ROMÁRIO 😭 #romário #copadomundo #futebol,"Fala, Busolli.",UCvAJMN3y13co_J5DXdVmRYA,2026-06-06T18:16:18Z,17,https://i.ytimg.com/vi/pK7d2pwUIlM/default.jpg,861140,63087,352,"['Romário', 'Copa do Mundo', 'Futebol']",PT1M38S
qfIGBKjmesQ,DUNGA NÃO PERDOA: FUTEBOL ATUAL É FRACO!,FUTEBOL RAÍZ,UCQgPM8c7mnOYrC5jWVPpjVA,2026-06-04T15:17:02Z,22,https://i.ytimg.com/vi/qfIGBKjmesQ/default.jpg,663331,25062,657,[],PT19S
ct7qEpfA3fk,Será que Pogba aprendeu com o Ronaldo?! 🤔,Futecem,UCcAg-rvBbiCE3tCg42aTIEQ,2026-06-07T22:00:23Z,17,https://i.ytimg.com/vi/ct7qEpfA3fk/default.jpg,344247,18852,104,"['futebol', 'futecemfc', 'futecem']",PT33S
wNvTmI_POSI,ENDRICK MANDA RECADO PARA SELEÇÃO DO EGITO #endrick #neymar #seleçãobrasileira #copadomundo #edit,Cortes Nextt,UC9SkX-QhLWqfTltSqTciRdw,2026-06-06T21:19:34Z,24,https://i.ytimg.com/vi/wNvTmI_POSI/default.jpg,781092,33698,820,[],PT21S
rBChSoEn4Bc,A FRANÇA PERDEU A COPA DO MUNDO AQUI,Um Barbudo tricolor,UCM1-I30OXKaSP5cSR14L9ng,2026-06-08T01:05:15Z,24,https://i.ytimg.com/vi/rBChSoEn4Bc/default.jpg,319022,12415,430,[],PT34S
EvvkjRYYGoU,Pulgar RECUSOU a CONVOCAÇÃO,Vernerzinho,UCDin3gSijpbSGw-DbmvI04A,2026-06-04T22:00:29Z,17,https://i.ytimg.com/vi/EvvkjRYYGoU/default.jpg,735834,31706,166,[],PT20S
rQj3LSipGWo,Entrevista do ENDRICK após a vitória do Brasil no último amistoso PRÉ-COPA🔥😳 #shorts #copadomundo,FAEL FUT,UCrTyBjTJP-Et3Z2--yh8zIA,2026-06-07T02:19:32Z,17,https://i.ytimg.com/vi/rQj3LSipGWo/default.jpg,502315,26972,237,[],PT1M1S
-gdt1DwyPx0,A vingança mais FRIA da história do futebol🥶⚽ (Keane vs Haaland),JackMM,UCGBgcoYof7FMpK82JmZP0dA,2026-05-31T18:17:28Z,17,https://i.ytimg.com/vi/-gdt1DwyPx0/default.jpg,2134528,74481,617,"['curiosidades', 'curiosidade', 'história', 'Histórias', 'Jack Mundomaps', 'Fatos Curiosos', 'roy keane', 'alf inge haaland', 'haaland', 'pai do haaland', 'roy keane vs haaland', 'manchester united', 'manchester city', 'premier league', 'vingança no futebol', 'pior falta do futebol', 'curiosidades do futebol', 'historias do futebol', 'futebol', 'futebol internacional', 'shorts de futebol', 'tiktok futebol', 'rivalidade futebol', 'roy keane expulsao']",PT57S
gpdiSpKW-CU,É fake ou real? Tire suas conclusões 🧐 #futebol #shorts,GoalGrid,UC8dmSbSyrVnAfB62L2gaRaA,2026-06-02T12:00:16Z,24,https://i.ytimg.com/vi/gpdiSpKW-CU/default.jpg,1203594,34032,210,"['fisica', 'ciencia', 'curiosidades', 'documental', 'albert einstein']",PT19S
