video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
nT3KaeJ26MU,Los PINGÜINOS Gugugaga Me Salvan la Vida en Minecraft...,Nacho,UC8EkcHOycB94lHDkbAPSnQA,2026-06-07T21:08:20Z,20,https://i.ytimg.com/vi/nT3KaeJ26MU/default.jpg,989644,12167,485,"['nacho', 'nacho minecraft', 'dagar y nacho', 'nacho y dagar', 'minecraft', 'minecraft mod', 'lucky block', 'un solo bloque', 'sobreviviendo', 'un bloque minecraft', 'mobs en un solo bloque', 'lia minecraft', 'dagar minecraft', 'chunk', 'chunk elemental', 'minecraft elemental', 'minecraft un chunk', 'pinguino', 'pingüino', 'gugugaga', 'gugu gaga', 'goo goo gaga', 'penguin', 'gugugaga penguin', 'penguin minecraft', 'pinguinos', 'los pinguinos me salvan la vida', 'salvado por pinguinos']",PT20M42S
YuSnMirnM8Q,roblox best gameplay,StanRP,UCHYA5HNaS5n4idxmP-at8nA,2026-06-08T05:20:49Z,20,https://i.ytimg.com/vi/YuSnMirnM8Q/default.jpg,339129,2457,0,"['roblox', 'granny', 'free fire', 'live roblox', 'roblox shorts', 'shorts feed', '67', 'six seven', 'meme reset', 'singing brainrot song', 'great meme reset']",PT11S
XJWKdNuEyJE,Carros vs NEYMAR E ENDRICK no Teardown Mods!,LipaoGamer,UCHuZmQ0lSW8TG81dVZZh5rw,2026-06-07T17:30:24Z,20,https://i.ytimg.com/vi/XJWKdNuEyJE/default.jpg,64198,2737,133,"['lipao', 'lipaogamer', 'lipao gamer']",PT20M5S
_OheZBeWMCc,3 HORAS com SPRUNKIS APAIXONADOS 😍 QUEM ESTÁ com SAUDADES!? ( Alec GO! ),ALEC GO! #games,UCYkjBwZBgKTPuTLf_o4qcqw,2026-06-07T13:00:25Z,20,https://i.ytimg.com/vi/_OheZBeWMCc/default.jpg,107621,7401,627,"['alec go', 'sprunki', 'atualizacao sprunki', 'sprunki 2026', 'sprunkis apaixonados', 'love sprunki', 'gameplay', 'jogo em família', 'family gameplay', 'funny gameplay', 'alec go games', 'family friendly', 'alec', 'lau', 'alec e lau', 'tim blox', 'familia alec go', 'alec go español', 'alec go english', 'español gameplay', 'jogo engraçado', 'alec go sprunki']",PT3H35M34S
p-yWGEhodls,VOU ASSUSTAR MEU NAMORADO COM ESSE MOD NO MINECRAFT,AmyCraftando,UC2ITgCFPb47sMBU13dmL1iQ,2026-06-07T16:00:30Z,22,https://i.ytimg.com/vi/p-yWGEhodls/default.jpg,77969,4306,336,['#minecraft'],PT32M55S
Nxp-Z2eqJxg,MIBR Sacy / POE 2 PÓS VITORIA DA LEVIATAN  !mibr !pix,Sacy,UC9Qx5N_X7p2nTwPfoKXPQeA,2026-06-08T06:30:03Z,20,https://i.ytimg.com/vi/Nxp-Z2eqJxg/default.jpg,151403,7527,0,"['Sacy', 'sacy valorant', 'mibr sacy']",PT7H34M48S
Jf0VwjvIJFg,FINGI SER NOOB.. então equipei a ARMA OP de 1% no ROBLOX,Lajota,UCoFKYMbLSeoaihFmDuHAcgA,2026-06-07T21:15:19Z,20,https://i.ytimg.com/vi/Jf0VwjvIJFg/default.jpg,51236,2647,44,"['Lajota', 'Roblox', 'Névoa']",PT31M17S
i3Vgn4vVTco,Preciso Cortar A Grama Do Mundo Inteiro!,Problems TV,UCEcia6mLhtkTyX2D4n3nLHA,2026-06-07T18:00:17Z,22,https://i.ytimg.com/vi/i3Vgn4vVTco/default.jpg,73713,1185,35,[],PT1H15M26S
YbpY1giRWV8,BeamNG.drive MAS se BATER...!  (Mod survival),GQ Games,UCrKhB-kOIG4ARPEs2K2ZqdQ,2026-06-07T23:00:13Z,20,https://i.ytimg.com/vi/YbpY1giRWV8/default.jpg,46915,2934,204,"['gq games', 'beamng drive', 'beamng drive gq games']",PT19M7S
XOF2rhz8rFQ,o jogo de pesca MAIS BIZARRO que eu já vi,Cellbit VODS,UCDke4Xl6nLQbz7YuDdP5cYw,2026-06-07T16:30:31Z,20,https://i.ytimg.com/vi/XOF2rhz8rFQ/default.jpg,44769,1755,51,"['cellbit', 'cellbit completo', 'Cellbit', 'lives', 'lives do cellbit', 'vods cellbit', 'lives completas cellbit', 'videos cellbit', 'cellbit vods', 'vods do cellbit', 'cellbit jogando', 'cellbit reagindo', 'UMIGARI', 'Humanos viraram peixes', 'Cellbit VODS', 'Cellbit jogando', 'Umigari', 'Umigari Final', 'cellbit lives', 'umigari', 'umigari gameplay', ""chilla's art"", 'jogo de terror', 'jogo de pescaria', 'simulador de pesca', 'peixes mutantes', 'terror japones', 'jogo indie', 'cellbit escapa', 'locadora', 'vhs', 'escape room', 'escape', 'room']",PT3H57M33S
3sdAGWSBrgo,Criei uma CASA PEQUENA INFINITA pra Trolar amigo no Minecraft,Athos,UC6P6SvP2arhEdJ9Pg8qwP2A,2026-06-07T13:30:19Z,20,https://i.ytimg.com/vi/3sdAGWSBrgo/default.jpg,433187,5287,191,"['minecraft', 'athos', 'athos gamer', 'minecraft pe', 'bedrock', 'java', 'pocket edition', 'maniqueft', 'PEQUENA', 'CASA', 'INFINITA', 'Trolar', 'amigo']",PT19M47S
yEMp-I_vves,CONSTRUÍ uma CASA em uma ILHA FLUTUANTE no MINECRAFT! FIZ uma CASA em uma ILHA FLUTUANTE no MINECRAF,Marcelodrv,UC3cFOnbfiLe2xLoTPauY4wA,2026-06-07T21:00:25Z,20,https://i.ytimg.com/vi/yEMp-I_vves/default.jpg,45786,1692,268,"['marcelo', 'marcelodrv', 'duda', 'dudaberud', 'eduarda', 'minecraft', 'video editado', 'gameplay']",PT16M26S
T3xU5K7Bps8,FIZ UM FOGUETE USANDO APENAS LIXO,Apuh,UCAu_v9w-BXFtg1NAnB-JgVg,2026-06-07T22:00:08Z,20,https://i.ytimg.com/vi/T3xU5K7Bps8/default.jpg,39112,4073,171,"['apuh', 'Basement To The Sky', 'foguete caseiro', 'foguete', 'caseiro', 'foguete de garrafa', 'garrafa', 'pet', 'lixo']",PT41M
B_7PvEgnNvg,ESTOU MUITO FELIZZZZ! OBRIGADO!,Flakes Power,UC0bC92gFO25qcJcECTQNN_A,2026-06-07T22:16:59Z,20,https://i.ytimg.com/vi/B_7PvEgnNvg/default.jpg,78382,6384,155,"['flakes', 'flakes power', 'clash royale', 'clash', 'royale', 'flakes clash royale']",PT24M47S
cECSoi4YArA,🤚 VIREI O MÃOZINHA DA FAMÍLIA ADDAMS! - Super Adventure Hand,Mateus Erd,UCQkUnTI-Zk44kw9q4cfPzwg,2026-06-07T21:05:04Z,20,https://i.ytimg.com/vi/cECSoi4YArA/default.jpg,49941,1321,71,"['SuperAdventureHand', 'JogosEngraçados', 'MATEUS ERD']",PT13M6S
kOqLR6_n_mQ,"SE EU NÃO SEGUIR AS INSTRUÇÕES DO GABS, O AVIÃO CAI! - Don't Panic! It's Just Turbulence",Souzones,UCK3NkZPs0BurxabhtnSDa3g,2026-06-07T21:00:21Z,20,https://i.ytimg.com/vi/kOqLR6_n_mQ/default.jpg,52930,5837,144,"['games', 'melhores momentos', 'momentos engraçados', 'jogos engraçados', 'games engraçados']",PT1H8M35S
YukzpolvY8E,ESCONDE ESCONDE COM AS NOVAS FRUTAS DO BLOX FRUITS,Gelado,UCISqpZ9C5-WLSTotZLqVjBg,2026-06-07T22:47:33Z,20,https://i.ytimg.com/vi/YukzpolvY8E/default.jpg,36688,1075,116,[],PT19M28S
9ptcaASsd3M,NOVA ATUALIZAÇÃO NA ESCOLA do BROOKHAVEN,KingOfYouTube,UCebRa_3r9QtaTNpKvpTQ8Nw,2026-06-07T17:09:46Z,20,https://i.ytimg.com/vi/9ptcaASsd3M/default.jpg,64096,2420,299,"['segredo do brookhaven rp', 'segredo do brookhaven', 'dono do brookhaven', 'segredos do brookhaven', 'segredos da nova atualização do brookhaven', 'todos os segredos da atualização do brookhaven', 'todos os novos segredos da atualização do brookhaven', 'atualização do brookhaven', 'segredo do jogo brookhaven', 'videos do tik tok no brookhaven', 'segredos do tik tok brookhaven', 'vídeos do tik tok no brookhaven', 'lugares secretos do brookhaven', 'segredo do tik tok no brookhaven', 'novo segredo no brookhaven']",PT10M55S
uE8VV3WXB0s,الرجل العنكبوت انقاذ باتمان Spider-Man Rescue batman vs iron man vs venom funny Game GTA 5 superhero,hamad alketbi,UCoA6QRIcngGPBchTOdco1Mw,2026-06-07T17:55:18Z,20,https://i.ytimg.com/vi/uE8VV3WXB0s/default.jpg,652718,21246,5518,[],PT18M33S
WK5tzYv7L0k,Testei o Novo DLS 2026 Pela Primeira Vez!,MuuhPro,UCD9cMUkHNW380sh3_YedolA,2026-06-07T22:48:03Z,20,https://i.ytimg.com/vi/WK5tzYv7L0k/default.jpg,27263,2594,262,"['copa', 'world', 'world cup', 'copa do mundo', '2026', 'brazil', 'brasil', 'copa do mundo 2026', 'world cup 2026', 'neymar', 'neymar jr', 'neymar skills', 'ronaldo', 'portugal', 'mbappe', 'yamal', 'hexa', 'ao vivo', 'jogo', 'ea fc', 'fc 26', 'fc 26 copa do mundo', 'DLS', 'DLS 26', 'DLS 2026']",PT18M2S
eDUmd6PpFIY,Coisas INAPROPRIADAS Escondidas nos Jogos,Jiraiya,UCexaxaj4QzEirjgmPCBdhSg,2026-06-07T23:03:47Z,20,https://i.ytimg.com/vi/eDUmd6PpFIY/default.jpg,42016,7578,184,"['jiraiyaplays', 'jiraiya', 'jiraiya-san', 'jiraya', 'segredos jiraiya', 'segredos games', 'jiraya segredos jogos', 'chill ps1', 'chill save file', 'et ps1', 'et robot', 'kof 98', 'kof opening', 'mickey secret', 'mickey chinese robot']",PT10M4S
d3Pgml4EhIo,Fui ADOTADO pela GAROTA BEN 10 no Minecraft,P3DRU,UCV4pRkJkmiA6aB-URzuNfTQ,2026-06-07T17:30:16Z,20,https://i.ytimg.com/vi/d3Pgml4EhIo/default.jpg,55439,1795,67,"['Minecraft', 'Minecraft BR', 'Videos', 'P3DRU Videos', 'P3DRU Minecraft', 'Videos de Minecraft', 'Minecraft Celular', 'Minecraft PC', 'PEDRU', 'P3DRO', 'P3DRU Familia', 'Deserto', 'P3DRU E AMIGOS']",PT11M12S
ehn_4kcQ9l4,MINHAS PRIMEIRAS IMPRESSÕES DO NOVO MODO DA COPA DO MUNDO NO FC 26!,AD0LFzZ,UCMpZI6EDOXaQW7g4PqiqPHw,2026-06-07T17:29:42Z,20,https://i.ytimg.com/vi/ehn_4kcQ9l4/default.jpg,65313,4337,135,"['Adolfera', 'ad0lfzz', 'adolfo', 'adolfzz', 'adolfz', 'adolf', 'dicas', 'ptbr', 'pt', 'br', 'FIFA', 'Ultimate', 'Team', 'FUT', 'Dicas', 'Portugues', 'brasileiro', 'Pack Opening', 'reacao', 'abrindo pacotes', 'Pack', 'Opening', 'rumo', 'primeira', 'divisão', 'rage', 'melhores momentos', 'gols', 'golaço', 'icon', 'toty', 'draft', 'fut', 'next gen', 'nova geração', 'ps5', 'playstation 5', 'na raça', 'sem fifa points', 'banqueta', 'banqueta fc', 'EAFC25', 'fifa 25', 'ea fc 25', 'fc 25', 'copa do mundo', 'wordcup', 'brasil', 'seleção brasileira', 'endrick', 'neymar', 'raphinha', 'vini jr']",PT1H6M18S
ikRMZHq4mWo,4 IDIOTAS SOBREVIVENDO NAS BACKROOMS!,Mel,UCRHWcmN55ezqqRsG-F5byoA,2026-06-07T19:21:28Z,20,https://i.ytimg.com/vi/ikRMZHq4mWo/default.jpg,52504,1710,132,"['mel', 'mel minecraft', 'minecraft mel', 'mel shorts', 'mel tiktok', 'tioktok mel', 'tiktok minecraft', 'shorts minecraft', 'curiosidades minecraft', 'segredos minecraft', 'minecraft', 'shorts', 'minecraft mas', 'nao pode', 'em alta', 'fatos minecraft', 'minecraft tiktok', 'melbonitao', 'melzinho', 'mel amarelo', 'meel', 'mel youtube']",PT25M53S
cl3wF5dq1Tg,as ÁRVORES do ROBLOX me ODEIAM!,MarceloBlox,UCPqHMjR66fFOByu3tP7yFdQ,2026-06-07T21:00:03Z,20,https://i.ytimg.com/vi/cl3wF5dq1Tg/default.jpg,33205,1140,73,"['marcelodrv', 'dudaberud', 'marceloblox', 'dudablox', 'marcelo e duda', 'marcelo e duda jogando roblox']",PT11M36S
5F5MKI_jXJw,I Survived 100 Days In Realistic Minecraft,MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,2026-06-06T16:00:01Z,20,https://i.ytimg.com/vi/5F5MKI_jXJw/default.jpg,25196326,579732,19288,[],PT26M49S
R5QSozhsoSM,A EX PRESIDIÁRIA é MINHA CRUSH no Minecraft ,GotenTV,UCMAjH_zd7drfyS5LA9nPUtQ,2026-06-07T16:00:25Z,22,https://i.ytimg.com/vi/R5QSozhsoSM/default.jpg,39883,1978,94,[],PT34M56S
DhEJIhRaqVg,ENTREI na MENTE do POLICIAL BARRY do Roblox,CELO ,UCTpxFPoPp7U6zJ2J2vhAPNg,2026-06-07T17:02:26Z,20,https://i.ytimg.com/vi/DhEJIhRaqVg/default.jpg,46719,669,7,['ENTREI na MENTE do POLICIAL BARRY do Roblox'],PT18M45S
F9lSz3qra80,FS x FUT | LEV x GE | Masters London | Fase Suíça - Dia 2,VALORANT Esports BR,UCW-4nEie-LVG7LK3CkQeBuw,2026-06-07T19:14:31Z,20,https://i.ytimg.com/vi/F9lSz3qra80/default.jpg,121419,4239,5,"['VALORANT', 'Gaming', 'valorant pro players', 'VCTAmericas', 'VCT', 'competição VALORANT', 'campeonato valorant', 'VALORANT Esports', 'loud', 'furia', 'mibr', 'valorant hype', 'video hype vct', 'valorant ao vivo', 'valorant live', 'Masters', 'Masters London', 'Masters Londres', 'Londres']",PT5H49M34S
TwzgtThHdbA,DOMINANDO o PRESTÍGIO 3 no GRIFF (EP.3) MUITO FÁCIL!,VTzim BS,UCxE6ZS-LlEx6kIshZnpUxxg,2026-06-07T15:00:36Z,20,https://i.ytimg.com/vi/TwzgtThHdbA/default.jpg,76620,3918,137,"['Brawl stars', 'lucas clash on', 'PitBullFera', 'emerick', 'Tio gus', 'Buller', 'Gustovow', 'Mali brawlstars', 'Ro#Brawlstars', 'César-elq', 'Supercell', 'guillevgx', 'cryingman', 'braw stars funny montage', 'Coach cory', 'gelli clash', 'mini games', 'bruno19', 'kairon19', 'brawl memes', 'o melhor', 'mini-game', 'mini game', 'mon stars', 'LAZ', 'Snoopy-braw stars', 'gellones', 'Aegon', 'de', 'darryl', 'vtzin', 'vtzimm', 'guile vgx', 'divertido', 'vitim', 'vitin', 'griff', 'mapas']",PT22M28S
kEZ0d7w2X4c,Trolei com ADIVINHE NA BATALHA DE CONSTRUÇÃO,Athos TV,UCYR8hAmD46MI9YyCBjrUAsw,2026-06-07T16:23:21Z,20,https://i.ytimg.com/vi/kEZ0d7w2X4c/default.jpg,39131,577,10,"['minecraft', 'athos', 'cadres', 'padres', 'batalha']",PT51M1S
9VJV0R-WaYk,A cada BANDIDO QUE EU PRENDER GANHO UM BEIJO! (GTA 5 RP),Skorpion Gamer,UCHDV3JN5aqxAy9hwTTVHJow,2026-06-07T15:00:19Z,20,https://i.ytimg.com/vi/9VJV0R-WaYk/default.jpg,50581,2772,119,"['Skorpion', 'SkorpionGamer', 'Gamer', 'Scorpion', 'Skorpion Gamer', 'GTA V', 'EASTER EGG GTA 5', 'EASTER', 'EGGGTA', 'GTA 5 ONLINE', 'MODO HISTORIA', 'lugares secretos', 'GTA 5 MODS', 'MODS', 'evoluindo carros', 'skorpion gamer evoluindo carros', 'evoluindo carros gta', 'carros estranhos gta', 'skorpion gamer carros estranhos', 'super carros skorpion gamer', 'carros gta', 'carros gta 6', 'gta 6', 'GTA 5 RP', 'SKOPRION GTA RP', 'FELIPE SACOLA', 'MORRO DO SACOLA', 'EVOLUINDO CARRO GTA RP', 'SUPER CARRO GTA 5 RP', 'CARROS DOS PAISES']",PT16M18S
CL-q0HgfMOY,Persona 6 — Teaser Trailer,Official ATLUS West,UC7hgDFSPvJVIUx_b8i1cILA,2026-06-07T18:21:04Z,20,https://i.ytimg.com/vi/CL-q0HgfMOY/default.jpg,1161745,96987,8666,[],PT1M19S
8o5azl7paOs,ROTINA DIA DE CIRCO 🎪 | PAZU AVATAR WORLD ROTINAS E HISTÓRIAS,Alici Games,UCd7jqsxo1KOJF3wVM7n57Nw,2026-06-07T13:30:06Z,20,https://i.ytimg.com/vi/8o5azl7paOs/default.jpg,58321,1903,260,[],PT14M17S
