video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
eeA33UrQYhE,PERDIDO NA FAVELA - Roblox,Puckzito,UCGC1X0y-Mwjve6uunIl_7zg,2026-06-02T15:00:20Z,20,https://i.ytimg.com/vi/eeA33UrQYhE/default.jpg,27515,1437,104,[],PT13M51S
_ZyNpRNzQy4,ESCAPE NO PARKOUR DE PLÁSTICO BOLHA,Tex HS,UCH2958aySlHIuMzpUE8Xe9A,2026-06-02T13:00:18Z,20,https://i.ytimg.com/vi/_ZyNpRNzQy4/default.jpg,60058,2937,261,"['Tex', 'Tex HS', 'Canal Tex', 'Jogo', 'Game', 'Gameplay', 'Roblox', 'Chocolate', 'Doce', 'Bubble Wrap', 'Plástico Bolha']",PT23M50S
6RDsE_W2U-A,GTA V Online: MOTO vs CARRO GIGANTE - DEI DUGA no GRAU! ,LipaoGamer,UCHuZmQ0lSW8TG81dVZZh5rw,2026-06-02T14:00:38Z,20,https://i.ytimg.com/vi/6RDsE_W2U-A/default.jpg,29483,1398,69,"['lipao', 'lipaogamer', 'lipao gamer']",PT19M8S
R2u139fASRw,SALLY FACE E O MISTÉRIO DA MORTADELA - Capítulo 3,Felipe Neto Joga,UCIzdh7oty8jCnXUj3eUj2WQ,2026-06-01T15:00:03Z,24,https://i.ytimg.com/vi/R2u139fASRw/default.jpg,413717,53829,2774,[],PT1H31M8S
J3moL48ZrkA,Fizemos uma BATALHA de ILHAS com AMIGOS no minecraft,Kass & KR,UC9Qu6o04oTf-b2acahQVk1g,2026-06-02T14:45:10Z,20,https://i.ytimg.com/vi/J3moL48ZrkA/default.jpg,45789,1478,31,[],PT18M27S
sP08Yu9kjnc,TRAIDO pelo GOJO e ENTÃO ME TORNEI o FEITICEIRO INFINITO Minecraft !,TREVOR,UCFyoQVryRKUxWpROdGpJWGw,2026-06-02T14:00:32Z,20,https://i.ytimg.com/vi/sP08Yu9kjnc/default.jpg,31594,1960,86,"['TREVIN', 'Trevor', 'tevo', 'Tevin', 'Minecraft', 'minecraft trevor', 'Minecraft Engraçado']",PT19M27S
g-brSmclJbA,NOVA ATUALIZAÇÃO DO PARKOUR DE TECLADOS NO ROBLOX ,Amy Scarletona,UCdK8veAN0I3-9gs2Xqa7v9A,2026-06-01T23:00:33Z,22,https://i.ytimg.com/vi/g-brSmclJbA/default.jpg,206299,9605,752,[],PT15M48S
p61VyJQsW0Q,💔 ROMÂNTICAS ANTIGAS INESQUECÍVEIS ✨ PLAYLIST OFICIAL 🔥 RAÇA NEGRA 🎶,Sertanejo Ritmo,UCb01pKWDvSWDm0ymT-QQ30w,2026-06-01T13:35:46Z,22,https://i.ytimg.com/vi/p61VyJQsW0Q/default_live.jpg,22405,267,4,[],PT1H4M25S
VNVOw_uwFW8,LUTA BRUTAL PELA LIDERANÇA!!!!!!!!!!!!!!!!! PARTE 2,Raffael Chess,UCSAo4zvM1oAJ_i4C6q6ejBA,2026-06-02T19:30:47Z,17,https://i.ytimg.com/vi/VNVOw_uwFW8/default.jpg,41737,4780,30,"['xadrez para iniciantes', 'xadrez taticas', 'xadrez profissional', 'xadrez como jogar', 'xadrez aberturas', 'xadrez online', 'jogo de xadrez', 'raffael chess live xadrez', 'norway chess 2026', 'magnus carlsen xadrez', 'magnus live norway chess', 'magnus carlsen norway chess 2026', 'live raffael chess norway chess 2026', 'raffael chess live norway chess', 'magnus carlsen lance brilhante xadrez', 'magnus carlsen gukesh norway chess', 'gukesh norway chess']",PT3H4M18S
xxMUUpbcal8,I SURVIVED Every SPIN THE BOTTLE Challenge!,Zoomy,UCJnH5Ph5O1EZhKiKiNgH9IA,2026-06-02T11:00:35Z,20,https://i.ytimg.com/vi/xxMUUpbcal8/default.jpg,348945,3318,56,"['Steal a Brainrot', 'StealABrainrot', 'Steal a Brainrot Shorts', 'Steal a Brainrot Roblox', 'Steal a Brainrot funny moments', 'Steal a Brainrot clips', 'Steal a Brainrot meme', 'Steal a Brainrot animation', 'Steal a Brainrot gameplay', 'Steal a Brainrot story', 'Steal a Brainrot edit', 'Steal a Brainrot compilation', 'Steal a Brainrot scenes', 'Steal a Brainrot reaction', 'Roblox Steal a Brainrot', 'Roblox Shorts', 'Roblox funny', 'Roblox meme', 'Roblox edit', 'Roblox animation', 'Roblox gameplay', 'Roblox short film']",PT1H4M21S
e_oxK0urtm0,"LIBERAÇÃO DOS JOGOS DA PS PLUS JUNHO 2026, LANÇAMENTOS DO MÊS e DATA DO CONTROLE ARCADE DO PS5",JOAO_PSX,UC04MPfu_LbiCL71rruQOpsA,2026-06-02T15:00:16Z,24,https://i.ytimg.com/vi/e_oxK0urtm0/default.jpg,42419,6273,258,"['joao psx', 'joao_psx', 'joaopsx', 'jogos gratis', 'jogos gratis ps4', 'jogos gratis ps plus', 'jogos ps plus', 'jogos ps4 gratis', 'psn plus', 'jogos grátis ps plus', 'ps plus', 'gratis', 'jogos grátis', 'jogos gratis ps4 2026', 'ps plus JUNHO 2026', 'ps plus JUNHO', 'jogos gratis ps plus JUNHO', 'jogos gratis ps4 JUNHO', 'jogos gratis ps4 JUNHO 2026', 'jogos ps plus JUNHO', 'psn JUNHO', 'psn plus JUNHO', 'JUNHO', 'jogos de JUNHO', 'plus JUNHO 2026', 'plus JUNHO', 'PLUS']",PT9M2S
9o4zfmNGEyk,ATUALIZAÇÃO DAS NOVAS CASAS MODERNAS EM BROOKHAVEN ,Amy Scarlet,UCABon3LeMfnU5ajXaOYC1oA,2026-06-01T22:00:32Z,20,https://i.ytimg.com/vi/9o4zfmNGEyk/default.jpg,161406,7885,783,"['amy scarlet', 'gameplay', 'roblox', 'brookhaven']",PT13M15S
WfDpNeyGHnU,Fernandinho As Melhores Gospel Musicas | Fernandinho 20 Grandes Sucessos de Louvor e Adoração,Gospel Sanctuary,UC97zsM9Vvmwz0Tmy7-G_pow,2026-06-02T22:44:20Z,10,https://i.ytimg.com/vi/WfDpNeyGHnU/default.jpg,16252,157,2,"['Louvores', 'Adoração', 'Louvor Evangélico', 'músicas gospel', 'louvores 2026', 'gospel 2026', 'louvor de adoração', 'músicas evangélicas', 'louvores mais tocados', 'gospel atual', 'louvor e adoração', 'músicas gospel de 2026', 'louvores evangélicos', 'canções gospel', 'melhores músicas gospel', 'gospel para oração', 'gospel para culto', 'louvor para devocional', 'Fernandinho', 'Isadora Pompeo', 'Fernandinho As Melhores', 'Fernandinho 20 Grandes Sucessos', 'Louvor e Adoração']",PT1H35M
aGXrFjgna0E,SE ESSE AQUI É MEU CACHORRO ENTÃO... QUEM É AQUELE ALI ATRÁS??,Play Guima,UCUaUhkLyJCgVOMB8YOKSN8g,2026-06-01T22:15:13Z,20,https://i.ytimg.com/vi/aGXrFjgna0E/default.jpg,138641,4943,726,"['guima', 'play guima', 'play guiminha', 'play quina', 'quina', 'guiminha', 'jogos', 'games', 'jogos gratuito', 'gratuito', 'gameplay']",PT16M15S
yjjLQnOQ3Eo,SUBI o COLT do ZERO PARA o PRESTÍGIO 1 em 2 HORAS no COMBATE!,VTzim BS,UCxE6ZS-LlEx6kIshZnpUxxg,2026-06-02T17:30:51Z,20,https://i.ytimg.com/vi/yjjLQnOQ3Eo/default.jpg,20030,1897,59,"['Brawl stars', 'lucas clash on', 'PitBullFera', 'emerick', 'Tio gus', 'Buller', 'Gustovow', 'Mali brawlstars', 'Ro#Brawlstars', 'César-elq', 'Supercell', 'guillevgx', 'cryingman', 'braw stars funny montage', 'Coach cory', 'gelli clash', 'mini games', 'bruno19', 'kairon19', 'brawl memes', 'o melhor', 'mini-game', 'mini game', 'mon stars', 'LAZ', 'Snoopy-braw stars', 'gellones', 'Aegon', 'de', 'darryl', 'vtzin', 'vtzimm', 'guile vgx', 'divertido', 'vitim', 'vitin', 'griff', 'mapas']",PT25M38S
rP1UxznZWHo,ESSE QUASE PAROU MEU CORAÇÃO... | Until They Burn,MaxMRM GAMEPLAY,UCJ8GQ_SNb-33m_BluT4TTlw,2026-06-02T14:20:08Z,20,https://i.ytimg.com/vi/rP1UxznZWHo/default.jpg,24046,6067,182,"['until they burn', 'until they burn game', 'until they burn gameplay', 'maxmrm', 'until they burn maxmrm', 'until they burn ptbr', 'maxmrm terror', 'indie horror game', 'jogo indie', 'jogo indie de terror', 'jogo de terror', 'gameplay de terror']",PT45M40S
6nnEby19s34,"GANHEI A COPA DO MUNDO NO FC MOBILE, MAS FUI HUMILHADO 10X...",RAFÃO,UCrkSOd8m17PJK5yQ6RoFa6A,2026-06-01T23:33:38Z,20,https://i.ytimg.com/vi/6nnEby19s34/default.jpg,113078,6636,168,"['fc mobile', 'rafao joga', 'ea fc', 'fifa', 'fifa mobile', 'fifa 26', 'fc 26', 'ea fc 26', 'pack open', 'abrindo packs', 'rafao abre packs', 'abre packs', 'packs fc mobile', 'fc points', 'fifa points', 'mobile', 'rafao tv', 'rafao fc mobile', 'rafao', 'dinheiro infinito fc mobile', 'fc mobile moedas infinitas', 'fc points gratis', 'fc mobile ao vivo', 'fc mobile 26', 'fc mobile mod menu', 'fc mobile codigos', 'champions', 'champions fc mobile', 'tots fc mobile', 'evento tots', 'tots', 'psg', 'brasil fc mobile', 'neymar fc mobile', 'humilhado']",PT36M53S
5oQy9dSf2hI,TROLLO COM MEU PAI NO CAMPOS DE BATALHA MAIS FORTE,DUDU Betero,UCVa0qpt9iw4Lg4pyJFLm6PQ,2026-06-02T14:00:19Z,20,https://i.ytimg.com/vi/5oQy9dSf2hI/default.jpg,22398,833,68,"['dudu', 'dudub', 'família betero', 'canal dudu betero', 'dudu roblox', 'betero', 'dudu jogos', 'dudu betero roblox', 'roblox', 'jogos roblox', 'roblox gameplay', 'murder mystery 2', 'blox fruits', 'roblox engraçado', 'jogos infantis roblox', 'roblox divertido', 'scp roblox', 'roblox noob', 'roblox pro', 'desafios roblox', 'roleplay roblox', 'mapas roblox', 'melhores jogos roblox', 'roblox 2024', 'como jogar roblox', 'simuladores roblox', 'brookhaven', 'rp', 'roblox multiplayer', 'roblox dicas']",PT12M16S
9Hk06VzivJo,O NOVO TIME ILLUMINATI DA CREATIVE SQUAD,chip,UCghoGp6lvf3Lfu9cYdfIqtw,2026-06-01T23:55:15Z,20,https://i.ytimg.com/vi/9Hk06VzivJo/default.jpg,98891,9805,989,"['minecraft', 'chipnaughter', 'chip', 'minecraft survival', 'creative squad chip', 'creative squad tonigon', 'chip creative squad', 'creative squad', 'minecraft poderes', 'creative squad geleia', 'creative squad 2', 'creative squad 2 chip', 'creative squad ii']",PT48M49S
gG0uKrXxt0E,LIVE DE ROBLOX CLICANDO 1 TRILHAO DE VEZES,greygremory,UCuep304dRZpnJVaS7eRoPBg,2026-06-02T16:23:51Z,20,https://i.ytimg.com/vi/gG0uKrXxt0E/default.jpg,74165,3194,3,[],PT2H34M8S
ImgaRTsBUgU,ESSES SÃO OS POKEMON MAIS PERIGOSOS DO COBBLEMON,MendrakePlay,UCM5kWASwktf_VlDAsC2phIA,2026-06-02T13:15:34Z,22,https://i.ytimg.com/vi/ImgaRTsBUgU/default.jpg,25689,1920,102,[],PT23M38S
qDUIlXTUQPQ,LOKIS NA LOJA DE COMIDA ESTRANHA | Roblox - Shawarma Kiosk the Anomaly,Lokis,UCZ5EhVtjHsdha52CiOcFvvg,2026-06-01T22:00:34Z,20,https://i.ytimg.com/vi/qDUIlXTUQPQ/default.jpg,67608,608,58,"['roblox', 'lokis', 'lokis roblox', 'looks', 'looks roblox', 'loquinho roblox', 'loquinho', 'lokis na loja', 'loja de comida', 'comida estranha']",PT11M
3x4RB8cAhWM,Evoluindo GODZILLA até GOD no Minecraft,Xey,UC40B1IOUytiN6AmnlR3BRaw,2026-06-02T14:15:28Z,20,https://i.ytimg.com/vi/3x4RB8cAhWM/default.jpg,19286,655,14,"['xey', 'xey games', 'familia creeper', 'skye', 'pietrinho', 'xey minecraft']",PT15M45S
kh5uPTTh21s,NUNCA FALE 67 NO BROOKHAVEN RP..,King - FILMES,UCQUGH3wdw1ngsE3KM0GkhiA,2026-06-01T18:51:56Z,22,https://i.ytimg.com/vi/kh5uPTTh21s/default.jpg,105176,2054,110,"['segredo do brookhaven rp', 'segredo do brookhaven', 'dono do brookhaven', 'segredos do brookhaven', 'segredos da nova atualização do brookhaven', 'todos os segredos da atualização do brookhaven', 'todos os novos segredos da atualização do brookhaven', 'atualização do brookhaven', 'segredo do jogo brookhaven', 'videos do tik tok no brookhaven', 'segredos do tik tok brookhaven', 'vídeos do tik tok no brookhaven', 'lugares secretos do brookhaven', 'segredo do tik tok no brookhaven', 'novo segredo no brookhaven']",PT42M58S
Flz17xNvJ8A,O ADM ME DEU PODERES NO JOGO DELE NO ROBLOX,Lucas Clash ON,UCUouM5ZRqZoFNzUvpDeYNGQ,2026-06-01T19:58:54Z,20,https://i.ytimg.com/vi/Flz17xNvJ8A/default.jpg,158887,4563,266,[],PT14M18S
zkg2s2QMSqg,ARMARAM PRA CIMA DO DERICK NA FRENTE DA PIUPIU! EP 347,CASTELO CLIPS,UCXdyyNj0VFfB_OB0cCh1apw,2026-06-02T06:17:11Z,20,https://i.ytimg.com/vi/zkg2s2QMSqg/default.jpg,16543,1234,11,"['GTA RP', 'CONNOR', 'GTA RP CDA', 'FRANÇA GTA RP', 'LEVI GTA', 'METROPOLE GTA']",PT26M
jQvyKcbFjxs,SALVEI minha CRUSH da AREIA MOVEDIÇA no ROBLOX!,MarceloBlox,UCPqHMjR66fFOByu3tP7yFdQ,2026-06-01T21:00:16Z,20,https://i.ytimg.com/vi/jQvyKcbFjxs/default.jpg,59905,2218,77,"['marcelodrv', 'dudaberud', 'marceloblox', 'dudablox', 'marcelo e duda', 'marcelo e duda jogando roblox']",PT12M30S
IjpAcmq7-Rk,GTA 5 LIVE #gta5 #gtav #gaming,WARZONEX GAMING ,UCBKMcGDiluE_Nhep-U3sVrA,2026-06-02T18:08:36Z,20,https://i.ytimg.com/vi/IjpAcmq7-Rk/default.jpg,357653,759,1,"['#subwaysurfer', '#games', '#mobilegames', '#subwaysurfers', '#truck']",PT2H15M35S
JjZu_6UnNjI,Sobrevivemos nesse Bunker Contra Monstros!,Kass e KR - Filmes,UCQLu78OyzyKEF-IMeaFn2lQ,2026-06-01T21:00:17Z,20,https://i.ytimg.com/vi/JjZu_6UnNjI/default.jpg,75934,1744,35,"['minecraft', 'kass e kr', 'vídeos de minecraft', 'minecraft brasil', 'minecraft engraçado', 'minecraft mod', 'minecraft trollagem', 'minecraft criativo', 'vídeo infantil minecraft', 'canal kass e kr']",PT58M20S
VBOthkKEc9U,A FUGA DO BEBÊ MALUCO! (O FILME) Who's Your Daddy com Youtubers,LipaoGamer TV,UCoO2T7byXDGO6hi98CSGsYg,2026-06-01T21:00:22Z,24,https://i.ytimg.com/vi/VBOthkKEc9U/default.jpg,21882,431,7,"['lipaogamer', 'lipaotv', 'lipaogamertv', 'lipaoblox']",PT1H28M47S
BDyAoyiRcE8,300 JOGADORES vs PRISÃO DE SEGURANÇA MAXIMA SUPREMA,porkinbrSEGUNDO,UCI-BWrwM0cgmA0muMz-81fg,2026-06-01T21:00:31Z,20,https://i.ytimg.com/vi/BDyAoyiRcE8/default.jpg,96778,5889,203,[],PT18M10S
q2prA0dh5kg,ARREBENTANDO A MINHOCA DOS MEUS AMIGOS - Worms W.M.D,Cap Joga,UC-DDZtrRWiRrRKjtwdJjSBQ,2026-06-02T14:00:24Z,20,https://i.ytimg.com/vi/q2prA0dh5kg/default.jpg,16288,2711,65,"['CAP', 'CAP Joga', 'Worms W.M.D']",PT53M37S
YOI-W5WigtM,Corrida Descendo o Morro a 300km/h com IDEIAS dos INSCRITOS!!!,Bitgamer,UCHggIF2Ee-OqgIgtYihoBiQ,2026-06-01T22:01:19Z,24,https://i.ytimg.com/vi/YOI-W5WigtM/default.jpg,65369,3727,183,"['beamng drive', 'beamng drive crashes', 'beamng drive crashes realistic', 'beamng crashes vs real life', 'beamng drive realistic crashes', 'bitgamer', 'bitgamer beamng drive', 'beamng multiplayer', 'beamngdrive multiplayer', 'beamng drive multiplayer', 'beamng crashes', 'carros brasileiros beamng drive', 'beam ng drive', 'beamng drive mods', 'jazzghost', 'jazz ghost', 'amigo do jazzghost', 'bit gamer']",PT13M35S
mooa8zjZlYo,VIRAMOS SQUISHY NA TORRE DE ESCOLHAS,Nicole Maffi,UCH27Wi4vlk2inrM8PLz02AQ,2026-06-01T14:00:27Z,20,https://i.ytimg.com/vi/mooa8zjZlYo/default.jpg,126439,11281,282,"['nicole maffi', 'vanessa maffi', 'jogo roblox', 'roblox', 'vida real']",PT12M21S
x0vldB6v77g,"B DE BRASIL E BOOYAH, VEM JOGAR CMG! 💛💚 FREE FIRE AO VIVO 🎀LETHICIAX FF🎀",LethíciaX ,UC7Cg9yHN4nLdOnZWeYkt0oA,2026-06-02T19:21:10Z,20,https://i.ytimg.com/vi/x0vldB6v77g/default.jpg,28299,2249,2,"['free fire', 'emulador', 'emulador ff', 'emuladora', 'garota jogando', 'live on', 'live on ff', 'highlights em campeonatos', 'highlights em camp', 'highlights ff', 'highlights em 4v4', '4x4 apostado', '4x4', 'highlights em 4x4 apostado', 'highlighs free fire', 'suporteffemuladora', 'suportefreefire', '#highlightsemuladora', 'hudparacampeonatos', 'melhorsensibluestacks', 'melhorsensiemulador', 'melhorsensimsi', 'melhorajustebluestacks', 'lethiciax', 'lethiciaxff', 'lethiciaff', 'campefreefire', 'campeonatofreefire', 'jogandocamp', 'meninasjogando', 'jogos']",PT5H13M
Ph_MbbCqp-8,ESSE ITEM DEVERIA SER BANIDO DO MINECRAFT - Crash Landing 2 - Ep.25,Apuh,UCAu_v9w-BXFtg1NAnB-JgVg,2026-06-01T22:15:27Z,20,https://i.ytimg.com/vi/Ph_MbbCqp-8/default.jpg,71692,12701,354,"['apuh', 'minecraft', 'crash landing', 'crash', 'land', 'landing', 'lend', 'crash landing 2', 'modpack', 'ep25']",PT26M54S
UqdvxTPWHwo,RECUPERAMOS O TOTEM DA M4F14!!!!!!!!,FEURIPE,UCIRseertPt5kAzr40COpH6A,2026-06-01T13:00:40Z,20,https://i.ytimg.com/vi/UqdvxTPWHwo/default.jpg,191534,10196,499,['cr3at1VEsq&ad'],PT38M31S
9yObvI0be6Y,É HOJE! State of Play vem com TUDO e eu sei UM ANÚNCIO...,"Fala, Mica!",UCSYUlc-1r0kAWhAf9jmdNvw,2026-06-02T13:30:35Z,20,https://i.ytimg.com/vi/9yObvI0be6Y/default.jpg,22740,1978,313,"['State of Play 2026 o que esperar', 'State of Play rumores', 'state of play leak', 'state of play hype', 'state of play what to expect', 'state of play o que esperar', 'state of play boatos', 'state of play vazou', 'state of play vazamentos', 'state of play insiders', 'state of play junho 2026 informações', 'state of play 2026 jogos', 'state of play GTA 6', 'state of play terá gta 6?', 'state of play anúncios esperados', 'state of play data hora']",PT15M13S
CyE7cYUH_Vg,PRESOS NA ILHA DE TODOS OS SIREN HEADS no MINECRAFT!,Loki,UCOpNUuMT-sevWM5JVUK1TTg,2026-06-01T22:42:11Z,20,https://i.ytimg.com/vi/CyE7cYUH_Vg/default.jpg,45210,2644,58,[],PT21M41S
3A2ZjSKNxLk,💲 ATIVEI ROBUX INFINITO NA CORRIDA DE SLIME E O IMPOSSÍVEL ACONTECEU... VIREI O #1 DO BRASIL! 🤑,xMarcelo,UC_-WQuYUOasNYkX-L_jHgdg,2026-06-01T20:19:08Z,22,https://i.ytimg.com/vi/3A2ZjSKNxLk/default.jpg,81185,2744,251,"['roblox', 'xmarcelo', 'roblox video', 'ATIVEI ROBUX INFINITO NA CORRIDA DE SLIME E O IMPOSSÍVEL ACONTECEU', 'corrida de slime roblox', 'slime roblox', 'corrida de slime', 'Corrida de Bolinhos Macios', 'robux', 'robux roblox', 'gastando robux roblox', 'gastando robux', 'robux infinito', 'ativei robux infinito', 'TODOS POSSUEM O BOLINHO MACIO MAIS LENTO DO MUNDO MAS CONSEGUI O MELHOR COM ROBUX INFINITO NO ROBLOX', 'simulator roblox', 'simulador roblox', 'slime roblox simulator', 'corrida roblox', 'bolinhos roblox']",PT20M12S
pk2yPlzijs8,NUNCA MAIS TRABALHO NESSE POSTO DE GASOLINA ⛽ - GÁS N'CARS VR,Lozão,UCpY-MyNXZx0sYhTH9qunY5A,2026-06-01T21:30:38Z,20,https://i.ytimg.com/vi/pk2yPlzijs8/default.jpg,47110,2673,83,[],PT13M16S
4fNRNn6WU08,Um Dólar Fez Dele Dono do Escape Tsunami,Zoomy BR,UCDtpZDnndqBR7zq7VQAJW_A,2026-06-01T21:00:15Z,20,https://i.ytimg.com/vi/4fNRNn6WU08/default.jpg,41200,416,11,"['roblox', 'robloxgames', 'robloxgamestoplay', 'roblox edits', 'melhores jogos roblox', 'jogos roblox', 'melhores jogos do roblox', 'jogos do roblox', 'shorts roblox', 'roblox jogos', 'os melhores jogos do roblox', 'Jogos Divertidos no Roblox', 'Desafios em Jogos Roblox', 'Melhores Aventuras no Roblox', 'Jogos de Simulação no Roblox', 'Modos de Jogo no Roblox', 'Gameplay de Roblox', 'Novidades no Mundo Roblox', 'Roblox: Melhores Jogos', 'Como Ganhar Robux no Roblox', 'Dicas para Iniciantes no Roblox', 'truques no roblox']",PT21M15S
B_YMK7Ull9w,EU VIREI UMA MÃO EM SITUAÇÕES PERIGOSAS...,Berg Tv,UCSp81o_5gs9sMExB3Ij0p-w,2026-06-01T21:45:03Z,20,https://i.ytimg.com/vi/B_YMK7Ull9w/default.jpg,60005,1708,34,"['roblox', 'obby', 'Super Adventure Hand', 'simulator', 'berg tv', 'berg']",PT10M11S
