video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count
GOiHwtjZCfQ,Nunca Volviste - Grupo Firme style (Music Video),Flow Firme,UCVugnNyJDDZSmxqevCHhkSQ,2026-05-22T17:00:06Z,22,https://i.ytimg.com/vi/GOiHwtjZCfQ/default.jpg,986806,9005,55
t-1Z5hoWMp0,Yungeen Ace - Who Me (Official Video),Yungeen Ace,UCf1Q757aKSmywQDQhiTtGFA,2026-05-29T19:00:06Z,10,https://i.ytimg.com/vi/t-1Z5hoWMp0/default.jpg,258876,17259,1013
IK3xBC9jzFA,"Victor Valverde, JR Torres - El Mayor de los Ranas 🐸 (Letra)",Keller MX,UCB8_0QUp1PMLEi6DRiGn_Ng,2026-05-19T21:30:12Z,10,https://i.ytimg.com/vi/IK3xBC9jzFA/default.jpg,2954112,5871,54
tFvfmT7hkKU,Monaleo - Everythang Pinka (feat. Teezo Touchdown),Monaleo,UCeQk0DthP_Se7hU0S2V_m1w,2026-05-29T17:03:03Z,10,https://i.ytimg.com/vi/tFvfmT7hkKU/default.jpg,176576,21614,1377
ve_ZyV6HNm4,COCO,Tito Double P - Topic,UCATfo9SAdXImyc6ygfbzJBg,2026-05-29T00:02:57Z,10,https://i.ytimg.com/vi/ve_ZyV6HNm4/default.jpg,568616,11104,121
W3fAdzPjv-g,Fatt Smaxk - Smaxk or Die (feat. Playboi Carti) [Official Music Video],Fatt Smaxk,UCsSP7Z7KzAunS8e2J_svClw,2026-05-23T00:00:27Z,10,https://i.ytimg.com/vi/W3fAdzPjv-g/default.jpg,1826041,40513,2019
4ruYkTcvF44,Que Gacho,Luis R Conriquez - Topic,UCm7mbvc5QOn5JzkeCrk-wdw,2026-05-29T00:03:01Z,10,https://i.ytimg.com/vi/4ruYkTcvF44/default.jpg,440273,9642,43
xCkf2L7gFnI,"Jay Wheeler, Omar Courtz - De Lejitos (Remix) (Video Oficial)",JayWheelerVEVO,UCZAc9BQ0ZdEAfJP-_HvAQDQ,2026-05-30T02:14:56Z,10,https://i.ytimg.com/vi/xCkf2L7gFnI/default.jpg,1336299,100400,2475
iImWkbMY2n8,Motion Party (Remix),BossMan Dlow - Topic,UCTwTHFGtx-n03NbsDqgZtlw,2026-05-29T04:04:54Z,10,https://i.ytimg.com/vi/iImWkbMY2n8/default.jpg,175208,6683,73
3SlzGXYaj6Q,DeeBaby - Cocaine Lines ( Official Video ),Official DeeBabyTV,UC4Um_x-Py3W1WFdMmxACOmg,2026-05-29T17:00:06Z,10,https://i.ytimg.com/vi/3SlzGXYaj6Q/default.jpg,162127,10212,676
oY0F84RRMLI,mgk & Wiz Khalifa - mph (Official Music Video),mgk,UCUs8sGiP4avNaYNVO22INhQ,2026-05-29T18:06:59Z,10,https://i.ytimg.com/vi/oY0F84RRMLI/default.jpg,381513,26550,1923
