video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
PUCEh3_O5uA,"Vlog da semana com rotina de casa, novidade e potes novos pra lavanderia ",Fernanda Cordiolli,UCL1VnGs_zc5IqIxAMReOIfg,2026-06-05T15:00:20Z,22,https://i.ytimg.com/vi/PUCEh3_O5uA/default.jpg,32220,3292,127,"['receita', 'receitas', 'dicas', 'dicas e segredos', 'organização', 'receita simples', 'receita rápida', 'risoto', 'antes e depois', 'tour', 'fernanda cordiolli', 'enxoval', 'casamento', 'diario da obra', 'primeiro apartamento', 'enxoval completo', 'como organizar', 'comprinhas para o lar', 'dicas de organização', 'vlog', 'organizacao', 'limpeza', 'faxina', 'dona de casa', 'servir com amor']",PT44M23S
8-9CzCh8QHg,"MAQUIA E FALA: BATE PAPO, ATUALIZAÇÕES DA VIDA",NiinaSecrets,UCAkZ7bimIU9m7wT6Th0FcEw,2026-06-02T21:00:23Z,26,https://i.ytimg.com/vi/8-9CzCh8QHg/default.jpg,67276,8877,403,"['niina', 'nina', 'niinasecrets', 'niina secrets', 'ninasecrets', 'santina', 'familia', 'bate papo', 'maquia a fala']",PT14M58S
CSBPcg_-ZLE,"MAIO: FEIRINHAS, COMIDA BOA, DIA DAS MÃES, MUSICAL DO SHREK • Karol Pinheiro e Maqui Nóbrega",Yay Produções,UCKQj-Ea4gP-xT74X5nbfd3w,2026-06-02T22:00:20Z,22,https://i.ytimg.com/vi/CSBPcg_-ZLE/default.jpg,55213,4148,154,"['karol pinheiro', 'jornalista', 'moda', 'beleza', 'comportamento', 'maternidade', 'maqui nóbrega', 'resumo mensal', 'vlog', 'dia das mães', 'renata vanzetto', 'motel restaurante', 'feira de artesanato', 'feira de cerâmica', 'virada cultural', 'são paulo', 'broca', 'sorvete de missô', 'sim chef', 'feira mixtura criativa']",PT1H6M5S
s0mtx7fYgEI,JON VLOGS E 01 CONHECENDO A FABRICA DE FIGURINHAS DA COPA DO MUNDO PANINI,Lives do Jon,UCr_eFVLgbvv_DC2KUPugNsg,2026-05-27T20:04:56Z,24,https://i.ytimg.com/vi/s0mtx7fYgEI/default.jpg,166609,3738,99,"['jon vlogs', 'jon clips', 'cortes do jon vlogs', 'jonvlogs', 'clips do jon', 'clips do jon vlogs', 'bdj', 'maumau', 'cabritoz', 'jon', 'jon vlogs live', 'jon vlog', 'live jon vlogs', 'ao vivo', 'live', 'irl jon vlogs', 'jhon vlogs', 'toguro', 'buxexa', 'fontinnelerj', 'fontinnele', 'IRL', 'edukof', 'breakmen', 'react', 'jon live', 'rancho', 'live do jon vlogs', 'jonclips', 'stockyards', 'jon vlogs carro', 'NEYMAR', 'vlog', 'Neymar copa', 'convocação', 'convocação seleção brasileira']",PT36M13S
RuiCQ4mtBBA,TIREI O MEGA DO CABELO | MATRICULEI ARIELLA NA CRECHE | CORTEI O CABELO CURTINHO | 7 ANOS DA TONTON,Bruna Diiniiz,UC7CejCC7-TzSRlBPoZvKSow,2026-06-01T21:00:10Z,22,https://i.ytimg.com/vi/RuiCQ4mtBBA/default.jpg,46064,4192,159,"['Vlog de rotina', 'Tirando', 'o mega hair em casa', 'Presente surpresa', 'Cabelo curto', 'Cortei o cabelo curtinho']",PT24M50S
jNmRsNMXPzc,Por Que Decidi Voltar ao Brasil?,Hugo Corelli,UC7QIm_5yDVNaeyICeTJwxqg,2026-06-03T22:00:40Z,19,https://i.ytimg.com/vi/jNmRsNMXPzc/default.jpg,27838,5979,567,"['viagem', 'India', 'Turquia', 'Brasil', 'Nova Délhi', 'Istambul', 'viagem de avião', 'voo internacional']",PT36M2S
cl_qhY2njX4,"NOVO ASSISTENTE DO APÊ, FIZEMOS PASSAPORTE DA FAMÍLIA, INSULFILM NO CARRO, NO C6 FEST E CHÁ DE BEBÊ!",Nicole Prazeres,UC4Mc_b1qLmFQmykFVifIzaw,2026-06-01T21:30:13Z,24,https://i.ytimg.com/vi/cl_qhY2njX4/default.jpg,42347,2888,300,"['Casa', 'Apê', 'Nicole prazeres', 'casal', 'Tour', 'Casa nova', 'Pós reforma', 'Nova rotina', 'Casal', 'couple', 'Criança pequena', 'Dicas', 'Beauty', 'Lifestyle', 'Decoração', 'Compras', 'Final de semana', 'Um dia comigo', 'Guarulhos', 'São Paulo', 'Restaurantes', 'Sahm', 'Construção', 'reforma banheiro', 'apresentação infantil', 'dicas', 'maternidade', 'paternidade', 'realzao', 'aniversario', 'organizacao', 'closet', 'mudança', 'apartamento', 'guarulhos', 'diadasmães', 'presentes', 'portas ferro', 'decoração', 'quadros', 'decorando ape', 'estilo industrial', 'robo aspirador', 'c6fest', 'festa']",PT54M40S
YbrRJTAMmZM,"Freela de Recepção Imobiliária, bora? #vlog #freelancer",Emmy Make,UCdok4JJ0aPbX3A5USJl_ubw,2026-05-16T20:08:38Z,26,https://i.ytimg.com/vi/YbrRJTAMmZM/default.jpg,353652,57504,462,[],PT1M59S
tczfaNa8xuI,Pequenos LUXOS para uma Vida Mais Gostosa e Confortável | Lu Ferreira,Lu Ferreira,UC0VJYO6w_6rR9qTissTbCgQ,2026-05-31T15:34:16Z,26,https://i.ytimg.com/vi/tczfaNa8xuI/default.jpg,45636,3610,160,"['Lu Ferreira', 'Chata de Galocha', 'pequenos luxos', 'coisas que valem a pena comprar', 'qualidade de vida', 'onde vale a pena gastar dinheiro', 'organização financeira', 'hábitos de consumo', 'vida adulta', 'conforto no dia a dia', 'lu ferreira', 'investimentos pessoais', 'saúde e bem estar', 'minimalismo', 'consumo consciente', 'coisas que melhoram a vida']",PT20M46S
2yi0araR64o,emilly Vick  #emillyvickof #emillyvickof #katlenof #void,Emilly Vick Central,UCW8zHhs15WaXEwftimepwUw,2026-05-10T10:00:04Z,22,https://i.ytimg.com/vi/2yi0araR64o/default.jpg,733061,34387,118,"['#shorts', 'Emilly', '#emillyvickof', 'Emilly dos rosas', 'Rosas', 'Emilly E os rosas', 'Show dos rosas', 'Void', 'Rosbon', 'Leonardo', 'Katlen', 'Emilly Vick', 'Void cauan', 'Robson Abreu', 'Leozin lemos', 'Katlen Martins', 'Show dos rosas e emilly', 'Emilly E', 'Turma dos rosas', 'Turma dos rosas e emilly', 'Emilly Vick •\tCanal Emilly Vick •\tVídeos Emilly Vick •\tOs Rosas •\tEmilly Vick e Robson']",PT50S
