video_id,comment_thread_id,comment_id,author,text,like_count,published_at,updated_at,total_reply_count,video_title,channel_title,video_view_count,video_like_count,video_comment_count
ISgqpOpw174,Ugw4ff0rsnEz49eqPwZ4AaABAg,Ugw4ff0rsnEz49eqPwZ4AaABAg,@Pringles758,They should have left the house in Maui as a vacation house,146,2026-06-04T22:13:42Z,2026-06-06T03:16:10Z,7,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgzHVJkKD4_ER6Wm2Bp4AaABAg,UgzHVJkKD4_ER6Wm2Bp4AaABAg,@SarahKreider-f6b,37:59 When Luke and paislee said it was the castle house is beautiful,60,2026-06-04T21:34:31Z,2026-06-04T21:34:31Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgyvNpY-KmPoe4AnqRZ4AaABAg,UgyvNpY-KmPoe4AnqRZ4AaABAg,@MomandAub,"To be 1000% honest, these kids are blessed! Regardless if you agree with them airing their lives on YouTube or not. Between the good and bad, those kids have so many opportunities in life to thrive. I wish I had a dad in my life especially one like theirs! I know my daughter would too. She watches these videos with me and it makes me so sad knowing she doesn’t have that and I’d give anything to give her that with a good father figure. So excited for you guys being back home and I hope you all have the best summer!",20,2026-06-05T02:02:03Z,2026-06-05T02:02:03Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgzOeQ0wLTnpF5WE5GV4AaABAg,UgzOeQ0wLTnpF5WE5GV4AaABAg,@ChasityHacker-mc8tk,34:16 Beckham and delaynee was so sweet sitting there together,54,2026-06-04T18:25:20Z,2026-06-04T18:25:20Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgwAQ2ZxDkLRxhCr8Ad4AaABAg,UgwAQ2ZxDkLRxhCr8Ad4AaABAg,@brixtynglows,Guys who thinks that we need an updated Castle House Tour!! ❤❤❤😊,132,2026-06-04T17:49:16Z,2026-06-04T17:49:16Z,6,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgynvVxShDNRp6Lp8ul4AaABAg,UgynvVxShDNRp6Lp8ul4AaABAg,@ruthmbugua3195,Nayvee really needs a room makeover in castle been 5 years down the line,177,2026-06-04T18:33:07Z,2026-06-04T18:33:07Z,6,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgzqIiOEgonsU21Uo714AaABAg,UgzqIiOEgonsU21Uo714AaABAg,@londonlover4eva,"tiffany, i just want to tell you how proud we are of you! you’re a wonderful mom and even though you wanted to stay in hawaii, you listened to the kids and did what was best for them! that takes courage and love! WE LOVE YOU SM NEN FAM AND WELCOME BACK TO UTAHH ❤️❤️❤️ 1:52 i almost cried 😭",35,2026-06-04T16:50:50Z,2026-06-04T16:55:40Z,8,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgwTxF5ZTkQAGJuQXmJ4AaABAg,UgwTxF5ZTkQAGJuQXmJ4AaABAg,@PhilipGamez,That’s so cool! Sometimes when you love somewhere so much and you’ve made good memories there! It’s hard to leave it behind completely! Love you all NEN Fam! 💜🩷🥹,14,2026-06-04T16:34:32Z,2026-06-04T16:34:32Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxgTYaN3Er3ihV1viV4AaABAg,UgxgTYaN3Er3ihV1viV4AaABAg,@averysactivities6250,"NEN fam! I am so happy for your family ❤. Moving away and selling your dream house is hard, but the best part about it is that you are doing it for your kids! Heavenly Father has blessed you so much and has a lot in store for you guys. God bless you, Have a blessed day ❤",32,2026-06-04T16:54:41Z,2026-06-04T16:54:41Z,1,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugy6Dw3Bg9Hbf8D1x2R4AaABAg,Ugy6Dw3Bg9Hbf8D1x2R4AaABAg,@CrystalShadow1145,"2:23 You guys should keep the Maui house, for vacations!",40,2026-06-04T16:36:38Z,2026-06-04T16:36:38Z,11,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxB3pURPJh4mkMkacR4AaABAg,UgxB3pURPJh4mkMkacR4AaABAg,@SophiaMacias-z3m,10:53 elsie‘s hair looks so good,34,2026-06-04T18:16:14Z,2026-06-04T18:16:14Z,1,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxYOW88wxm1mN0w0nt4AaABAg,UgxYOW88wxm1mN0w0nt4AaABAg,@SuperWynter17,Who loves watching the not enough nelson,125,2026-06-04T16:34:54Z,2026-06-04T16:34:54Z,14,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxWXpAxarHslrl37nh4AaABAg,UgxWXpAxarHslrl37nh4AaABAg,@Randomhappiness-k3j,"“I don’t think you realize how much your videos mean to me. Whenever I’m having a hard day or feeling low, your channel is one of the few things that genuinely makes me feel better. There’s something so comforting about your family and the way you share your life—it feels like a safe place. Thank you for being such a bright part of my life, even when you probably don’t know the impact you have. 💛”   Who agrees!!",10,2026-06-04T22:06:38Z,2026-06-04T22:06:38Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgwdJnX2jan0FFhZAj54AaABAg,UgwdJnX2jan0FFhZAj54AaABAg,@Esther-d2h4y,"Remember that it is God's plan for you guys to go back to the castle house and  it is a good plan.
May God Bless you guys 🙏❤😊",14,2026-06-04T17:02:01Z,2026-06-04T17:02:01Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgzEyCcHQ9B_pOxJw7t4AaABAg,UgzEyCcHQ9B_pOxJw7t4AaABAg,@MatildaEnever,You can tell moving back to the castle house was a good idear by their faces of seeing their rooms ❤😊 but still sad leaving hawii they made sutch cute memories😢,17,2026-06-04T17:19:18Z,2026-06-04T17:19:18Z,1,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugzo8RiqL_9Gl9KHjWx4AaABAg,Ugzo8RiqL_9Gl9KHjWx4AaABAg,@YoungSm-j1h,"You and benji are the most thoughtful, loving parents. Your dream will come true and heavenly father has your back and he knows the right time for you both. Sending you hugs and prayers, i know how hard this was for you both. Your just amazing. My husband died very young at 32 and butterflies have always reminded me of him too ❤❤",7,2026-06-04T17:26:00Z,2026-06-04T17:26:00Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgwIfKNyuh0gzSffpux4AaABAg,UgwIfKNyuh0gzSffpux4AaABAg,@DeeNkemtoh,I’m so sorry tiffiany that you did not get to live in Maui but I hope you guys just have so much fun at the pool party and just hang out with the family You guys have a blessed day,11,2026-06-04T17:15:49Z,2026-06-05T03:01:35Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgzLYmExBBstrj1eVeR4AaABAg,UgzLYmExBBstrj1eVeR4AaABAg,@lizziesherriff5266,Love how everyone in the fam is supportive a doesn’t get mad for people’s opinions I think that’s a some thing/ bond to have.,8,2026-06-04T17:10:23Z,2026-06-04T17:10:23Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugx_dA8IEMvK596Xmg14AaABAg,Ugx_dA8IEMvK596Xmg14AaABAg,@fatimacortes-yz5ov,"I have never seen the kids genuinely that happy!! They was no acting ! They were happy!! And yes , sometimes we need to make sacrifices in order to seek for our children’s happiness and wellbeing…",5,2026-06-04T18:11:14Z,2026-06-04T18:11:14Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxF7zrJcUWXtZiey2B4AaABAg,UgxF7zrJcUWXtZiey2B4AaABAg,@soriyahharripersad6919,TIFFANY IS SUCH A CARING AND LOVING MOM BECAUSE EVEN THOUGH SHE WANTED TO STAY IN MAUI SHE SUPPORTED HER KIDS DECISION AND MOVED BACK TO THE CASTLE HOUSE AND I AM SURE THAT EVERYTHING HAPPENS FOR A REASON AND THAT GOD HAS A PLAN FOR YOU GUYS AND I WILL ALAWAYS SUPPORTS AND LOVE THIS FAMILY CAUSE THEY ARE ABSOLUTELY AMAZING LOVE U GUYS SOOO MUCH 💘💘💘💘💘,6,2026-06-04T16:56:06Z,2026-06-04T16:56:06Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxSDenUUYEHR0WQGrJ4AaABAg,UgxSDenUUYEHR0WQGrJ4AaABAg,@MartinaAllen-m6k,Journey was so happy. She definitely missed you guys so much!,1,2026-06-06T22:18:02Z,2026-06-06T22:18:02Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugzxr6b-Hcu-Pg1pN3d4AaABAg,Ugzxr6b-Hcu-Pg1pN3d4AaABAg,@AlinaFischer-rf5pp,1:09:20 grandchild number 7! that means jainee probably had a child,111,2026-06-04T21:31:59Z,2026-06-04T21:31:59Z,9,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugx4hRfi13YB8aOS88h4AaABAg,Ugx4hRfi13YB8aOS88h4AaABAg,@user-b6l1e,"Tiffany you are such a kind and caring mother, the lord is so proud of you x",9,2026-06-04T16:37:33Z,2026-06-04T16:37:33Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgwOXldZ6T0pspilIo54AaABAg,UgwOXldZ6T0pspilIo54AaABAg,@lillyisgaming,"I feel your pain Tiffany and Benji. I had a similar situation but the other way around a couple years ago. I wanted and needed to leave the place we were living at, but my kids had gone through a lot of change and needed stability more than anything at that point in time. So I did what parents do and just like you sucked it up and did the right thing for the kids. We stayed until the time was right 2 years later for us to finally leave. The time for Maui will come for you eventually I'm sure <3",8,2026-06-04T17:08:52Z,2026-06-04T17:10:51Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugy5b3r6Py5YNEWPTXJ4AaABAg,Ugy5b3r6Py5YNEWPTXJ4AaABAg,@MercedesMaybachS680V12,Well Done Tiffany And Benji You Did The Right Thing Moving Back To Utah,9,2026-06-04T17:14:18Z,2026-06-04T17:14:18Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgwbZb9FFB5r3qazXcR4AaABAg,UgwbZb9FFB5r3qazXcR4AaABAg,@Beautifulsavage1985,I completely feel Tiffany's pain! I understand either being sick or being in pain and as a mother having so much to do and not being able to get up and get to it! It does drive you crazy a bit because you really want to get up and do what you need to do but you can't because you're in pain 😩 not having control over everything because you're out of service is a hard thing to deal with lol,4,2026-06-04T18:58:42Z,2026-06-04T18:58:42Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugw2qGyRBj8iUbgsLQV4AaABAg,Ugw2qGyRBj8iUbgsLQV4AaABAg,@Itsgwen-p3o,16:51 love how PresLee is wearing a sincerely yours hoodie,17,2026-06-04T20:33:39Z,2026-06-04T20:33:39Z,1,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgysKrdLa8PJd-hm8yV4AaABAg,UgysKrdLa8PJd-hm8yV4AaABAg,@charityirl,I’m so glad that it’s gonna go back to the og videos 💗💗💗,5,2026-06-04T17:13:07Z,2026-06-04T17:13:07Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugz2HdRmdJML9iFSsAx4AaABAg,Ugz2HdRmdJML9iFSsAx4AaABAg,@Alma2015-5,42:04 I love When ellcee Said we are BACK ❤❤,17,2026-06-04T17:31:08Z,2026-06-04T17:31:08Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxwhOfh-m0VILj_YaJ4AaABAg,UgxwhOfh-m0VILj_YaJ4AaABAg,@sirene7640,Tiffany you are so kind and the fact that you support your kids to move back is so sweet. I will miss Maui but the castle house is a fantastic place. The fact that you built it makes it so special ❤,2,2026-06-05T02:23:47Z,2026-06-05T02:25:20Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgyXqZ5YLYkLv9jdQ2V4AaABAg,UgyXqZ5YLYkLv9jdQ2V4AaABAg,@cindigrossie6645,I’m hoping that your family can figure it out and stay in one place long enough for a majority of your older school age kids have graduated and can live on their own. Uprooting them during their school year is hard on teenagers. God Bless you all!🙏🏻❤️🙏🏻❤️🙏🏻❤️🙏🏻❤️,7,2026-06-04T16:38:52Z,2026-06-04T16:38:52Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxbTSeMiyEkQuUR0yZ4AaABAg,UgxbTSeMiyEkQuUR0yZ4AaABAg,@SaraRiedler-18,The pic of Kass crying 😂😂,13,2026-06-04T21:25:38Z,2026-06-04T21:25:38Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugw4-05jCH9BGusR6ZF4AaABAg,Ugw4-05jCH9BGusR6ZF4AaABAg,@CaitlinWeaver-c3l,I love how much u care about your kids even if it means giving up ur dream,4,2026-06-04T18:26:13Z,2026-06-04T18:26:13Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgzmJUe9oc9fDZPNtvN4AaABAg,UgzmJUe9oc9fDZPNtvN4AaABAg,@RAYOON-j5m,I'm so happy to see saidee again I missed her so much 🥹🩷,7,2026-06-04T23:03:24Z,2026-06-04T23:03:24Z,1,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgzNUDTVUSoAK4AXxgt4AaABAg,UgzNUDTVUSoAK4AXxgt4AaABAg,@Fallenangel951,Journey definitely happy she loves you guy's so much that filled her heart with joy and happiness,2,2026-06-05T16:59:00Z,2026-06-05T16:59:00Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugwl8GEvmqkN_4iYVBZ4AaABAg,Ugwl8GEvmqkN_4iYVBZ4AaABAg,@liljamielee,I missed seeing that salad bar...i also wish my Mom would have thought that way. I had moved 16 times before 17...not a military family. So I hope your kids know how blessed they are...especially having parents that put THEIR happiness before you and Benji. Awesome job.,3,2026-06-05T05:11:15Z,2026-06-05T05:14:33Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgwUR9pVkFU-loa8mup4AaABAg,UgwUR9pVkFU-loa8mup4AaABAg,@ZiaHetrick,We all need a mom like Tiffany,3,2026-06-04T20:39:28Z,2026-06-04T20:39:28Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,Ugz4fro0LVTFfm3C5uB4AaABAg,Ugz4fro0LVTFfm3C5uB4AaABAg,@NatalieSuleimanlol,Under 10 minutes gang😊 0:12,40,2026-06-04T16:39:46Z,2026-06-04T16:39:46Z,2,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
ISgqpOpw174,UgxNo-Mdv4dFEq-zskl4AaABAg,UgxNo-Mdv4dFEq-zskl4AaABAg,@lauratickle802,Poor Tiffany….Nelsons you have got such a great mom,1,2026-06-06T23:45:04Z,2026-06-06T23:45:17Z,0,MOViNG BACK to the CASTLE HOUSE! *Telling the Kids!* 🥹,Not Enough Nelsons,747550,14800,1468
x4osQNx54aI,Ugx_P9sRz9ofVx_hD7l4AaABAg,Ugx_P9sRz9ofVx_hD7l4AaABAg,@TheB3,BAM personally ensuring Ryan will never get to review that N1 Starfighter,26,2026-06-06T13:24:03Z,2026-06-06T13:24:03Z,3,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,Ugwb2_tbyoNDJLRHYMR4AaABAg,Ugwb2_tbyoNDJLRHYMR4AaABAg,@JaiKoneti,"Never before has the lego community been so united in one cause, and never before have so many people from outside the community been so intrigued and involved in it

BRICK BY BRICK",1816,2026-06-06T07:54:09Z,2026-06-06T18:19:13Z,73,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,Ugw67v0WnOEsY_JDUUJ4AaABAg,Ugw67v0WnOEsY_JDUUJ4AaABAg,@outforbeer,The ceo destroyed a multi million dollars company over $200k dispute,71,2026-06-06T13:59:37Z,2026-06-06T13:59:37Z,1,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgyNMK8eKBh4Pb-mwll4AaABAg,UgyNMK8eKBh4Pb-mwll4AaABAg,@DanUnknownWizard,"Once a liar, always a liar. Don’t believe a single thing BAM says.",147,2026-06-06T08:27:08Z,2026-06-06T08:27:08Z,1,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,Ugz23nwe_wqjNtX_chd4AaABAg,Ugz23nwe_wqjNtX_chd4AaABAg,@JenMarco,This is outright theft that ended up exposing government corruption.,208,2026-06-06T10:51:32Z,2026-06-06T10:51:32Z,8,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgzsWIcLULmKM1oSOGJ4AaABAg,UgzsWIcLULmKM1oSOGJ4AaABAg,@SoecX,What I find the most funny about this whole thing is that Ben asked them if they want to do it the easy way or the hard way. And at the time it sounded like a empty threat. But look at where we are now. They really got the hard way.,533,2026-06-06T09:50:03Z,2026-06-06T09:50:03Z,20,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgwG095h7YlldtlicER4AaABAg,UgwG095h7YlldtlicER4AaABAg,@freeguy7628,"Actually, Crystal addressed this.  In the store video footage she says Bryan hasnt been paid for some of the sold sets.  They are framing it like she stole them.  Evil",23,2026-06-06T12:09:06Z,2026-06-06T12:09:06Z,0,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgyBbfJtsPlHKRiGz_14AaABAg,UgyBbfJtsPlHKRiGz_14AaABAg,@dustybricks113,"How to bankrupt a company in record time, BAM, hold my beer.",1102,2026-06-06T07:26:32Z,2026-06-06T07:26:32Z,21,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgyrgxgRF6eiEktTTqB4AaABAg,UgyrgxgRF6eiEktTTqB4AaABAg,@Myusernamehere33,"One thing is for sure, the lawyers are all gonna win BIG.",87,2026-06-06T13:51:06Z,2026-06-06T13:51:06Z,8,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgynObpCyKPaacH2f0N4AaABAg,UgynObpCyKPaacH2f0N4AaABAg,@2002warlord,They also trespassed Bryan Mansell to stop him from getting his family's collection back,656,2026-06-06T08:55:17Z,2026-06-06T08:55:17Z,19,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,Ugw7DnGs5WfWGJf7CTV4AaABAg,Ugw7DnGs5WfWGJf7CTV4AaABAg,@PlaySwag,"“And I woulda gotten away with it too, if not for you meddling kids!”",13,2026-06-06T14:23:56Z,2026-06-06T14:23:56Z,0,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgxDmO-2SiUL9dRMFJR4AaABAg,UgxDmO-2SiUL9dRMFJR4AaABAg,@Yasserzosuke,Even the Sith wouldnt do something as ruthless as this,491,2026-06-06T07:35:03Z,2026-06-06T07:35:03Z,17,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgzyUSGGTVgz-WIqny14AaABAg,UgzyUSGGTVgz-WIqny14AaABAg,@MrJoelkamins,Reckless Ben is a Hero.    He is an American treasure.   We need to protect legends like him.,51,2026-06-06T12:09:19Z,2026-06-06T12:09:19Z,5,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,Ugxrx5FhgDba28JoEQl4AaABAg,Ugxrx5FhgDba28JoEQl4AaABAg,@beng9520,“Doesn’t look like there’s a complete idiot working for corporate” too late for that one Mr Curly Stache,53,2026-06-06T09:40:27Z,2026-06-06T09:40:27Z,0,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgzGORCuVfY-G0fA2Lt4AaABAg,UgzGORCuVfY-G0fA2Lt4AaABAg,@Ben-iz9ud,Bricks and mini figs did 8-9 figure damage to their reputation,10,2026-06-06T15:05:40Z,2026-06-06T15:05:40Z,0,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
x4osQNx54aI,UgxhaF9tld8uazcy-5h4AaABAg,UgxhaF9tld8uazcy-5h4AaABAg,@CJclumsyclara,It's absolutely disgusting that BAM would go after Bryan's gofundme money. It's like they've accepted their company is burned to the ground and they just wanna get whatever vengeance they can,401,2026-06-06T10:05:36Z,2026-06-06T10:05:36Z,13,I CAUGHT Bricks and Minfiigs!,MandRproductions,180129,7194,1926
