video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count
8qC8pox3TDE,La T y La M - Hoy juega la Argentina (Video Oficial),La T y La M,UCoaaErKoSEOFPWiW8wXWRwg,2026-05-21T00:00:18Z,10,https://i.ytimg.com/vi/8qC8pox3TDE/default.jpg,640389,,615
xCkf2L7gFnI,"Jay Wheeler, Omar Courtz - De Lejitos (Remix) (Video Oficial)",JayWheelerVEVO,UCZAc9BQ0ZdEAfJP-_HvAQDQ,2026-05-30T02:14:56Z,10,https://i.ytimg.com/vi/xCkf2L7gFnI/default.jpg,1341863,100608,2477
oZsI7BXQ-pg,"Valentino Merlo, Max Carra - Buenos Dias (Oficial Video)",Valentino Merlo,UCUEZTyOk6xrzChM8dZZiyLQ,2026-05-28T23:00:06Z,22,https://i.ytimg.com/vi/oZsI7BXQ-pg/default.jpg,146937,4572,267
xGzjOGbcz2o,QUIEN TE DIJO - Los Herrera ft. Q'lokura,Los Herrera,UCfOsk7KErk1mM3hd6ISAZFg,2026-05-14T23:00:06Z,10,https://i.ytimg.com/vi/xGzjOGbcz2o/default.jpg,1194583,7399,302
v1t4MTqdfyI,Ariana Grande - hate that i made you love me (official lyric video),Ariana Grande,UC9CoOnJkIBMdeijd9qYoT_g,2026-05-29T04:00:14Z,10,https://i.ytimg.com/vi/v1t4MTqdfyI/default.jpg,4401230,362128,22689
1wRUyCEvbw0,Ke Personajes - Corazón Ausente (Visualizer),Ke Personajes,UCkUnbNviJtOMu-9Jgfr1P_w,2026-05-13T23:00:06Z,10,https://i.ytimg.com/vi/1wRUyCEvbw0/default.jpg,2364800,23472,649
q3uIinaqs78,Abel Pintos - La Culpa (Official Video),abelpintosVEVO,UCx96r8Eg5lEZDXW8lNnji5A,2026-05-22T00:00:06Z,10,https://i.ytimg.com/vi/q3uIinaqs78/default.jpg,459271,12987,693
S4AoUmuSnxU,No quiero ser más tu amigo – Migue Granados con Mex Urtizberea | Sesiones ¡FA!,Esto es ¡FA!,UChJncJRqo10N4C5_sPKYskA,2026-05-30T00:43:04Z,10,https://i.ytimg.com/vi/S4AoUmuSnxU/default.jpg,107077,4309,416
k3VwwLeorsU,KATSEYE - PINKY UP (Live From The American Music Awards/2026),KATSEYEVEVO,UC7ktB55NdCnoqFhGcpQ-Q5g,2026-05-26T18:11:59Z,10,https://i.ytimg.com/vi/k3VwwLeorsU/default.jpg,5617030,176751,7712
dsgcPNDWaT0,"LA JOAQUI, ÁNGELA TORRES - FINGÍA (Video Oficial)",La Joaqui,UCoZ4aS6BsX8jsHE122HYszQ,2026-05-21T00:00:19Z,10,https://i.ytimg.com/vi/dsgcPNDWaT0/default.jpg,530841,20438,928
NbLzyBbEoUo,Rata Blanca - Mujer Amante (Lyric Video),HitsDeSiempreVEVO,UCRwjm1gS35rdYSkzhNYl0kw,2026-05-22T00:00:15Z,10,https://i.ytimg.com/vi/NbLzyBbEoUo/default.jpg,723970,1225,7
UwdQUe6x31E,"La Quiero a Ella, Vol2 - Hernan y La Champions Liga, Ecko, Valen Vargas",Hernán y La Champions Liga,UC_fcSQ2SCOxdHDySxIvQ4-g,2026-05-14T23:00:06Z,10,https://i.ytimg.com/vi/UwdQUe6x31E/default.jpg,1268349,16668,588
qUb6IWWiFAM,Caos Remix,K4OS - Topic,UC5EiRv3XstzuCsaJ-OTrrHQ,2026-05-29T00:04:12Z,10,https://i.ytimg.com/vi/qUb6IWWiFAM/default.jpg,203771,16549,1827
58E3eQTT13k,AIRBAG - Bajos Instintos - River Plate,AIRBAG,UCq37zn7UdJeWySuiihjdi5Q,2026-05-20T00:30:08Z,10,https://i.ytimg.com/vi/58E3eQTT13k/default.jpg,454537,13651,1473
s9mt9HFU9bY,"Young Miko, Rauw Alejandro - Aquel diciembre (Official)",YoungMikoVEVO,UCXF4IGVcTnm6v9tBPGYNsQg,2026-05-29T15:00:18Z,10,https://i.ytimg.com/vi/s9mt9HFU9bY/default.jpg,756240,45785,1323
IhCnQNjwEIM,"LA JOAQUI, CALLEJERO FINO, GUSTY DJ - MIRAME (Video Oficial)",La Joaqui,UCoZ4aS6BsX8jsHE122HYszQ,2026-05-28T00:00:07Z,10,https://i.ytimg.com/vi/IhCnQNjwEIM/default.jpg,124731,4418,178
