video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
tW7MJqlr2Ko,Será que um cartão de 2 Terabytes da shopee funciona?,Mike Fantástico,UC9QOTx47irc-ujSxRZCA6Bg,2026-06-01T15:00:06Z,22,https://i.ytimg.com/vi/tW7MJqlr2Ko/default.jpg,689547,47943,217,[],PT27S
MG9wzi8r2Z4,comprou smartwatch falso e falou que era original #shorts #short #ytshorts #apple #iphone #ios #fyp,Pedro Ribeiro,UClhTWJnI-Y5stewJFYDoLEw,2026-06-01T21:04:21Z,22,https://i.ytimg.com/vi/MG9wzi8r2Z4/default.jpg,648534,42648,267,[],PT1M2S
Bjjz-v60kVQ,"Vamos brincar, Alexa 💀 #memes #engraçado #português",Alanequatro,UCfvcZiMrGIaDCCL_xhtRx7A,2026-06-08T17:00:26Z,20,https://i.ytimg.com/vi/Bjjz-v60kVQ/default.jpg,70721,2734,39,[],PT11S
Jr2um0PSmlA,☠️⚡ IPHONE 17 PRO MAX VS SAMSUNG S25 ULTRA SPEED TEST!!,TECH_JMR,UCZAPWb_3a6DEIsj-WIQuF5A,2026-06-06T05:30:02Z,28,https://i.ytimg.com/vi/Jr2um0PSmlA/default.jpg,3550070,,375,[],PT10S
ypM6ZeGpnzs,Seu iPhone arranhou? Veja a solução kkkk #iphone,Rodrigo Moreira,UC37Ij-kMrbM_83CJiMFGL7A,2026-06-04T02:03:22Z,28,https://i.ytimg.com/vi/ypM6ZeGpnzs/default.jpg,350519,15899,132,[],PT32S
PWW4TjjZTrg,COMO ENCONTRAR UM VÍDEO QUE VOCÊ PERDEU NO FEED?,Naggi,UCNHyewBZiVv1uXAfJ1PByoA,2026-06-01T21:30:31Z,22,https://i.ytimg.com/vi/PWW4TjjZTrg/default.jpg,510932,32557,272,[],PT16S
ULLeQZPCy3g,Facilidade para desbloquear o Nintendo switch,Luidy,UCVX__Z0hSrmCxQhSqTnGSmw,2026-05-27T22:05:19Z,27,https://i.ytimg.com/vi/ULLeQZPCy3g/default.jpg,1354762,110461,630,"['Hardware', 'console', 'pc gamer', 'nintendo switch', 'switch desbloqueado', 'switch lite', 'switch 2', 'switch oled', 'luidy tech']",PT1M9S
YvMkK7sJMD4,O Celular do ChatGPT que vai DESTRUIR o iPhone 🛑,Izabela Anholett,UCGi_SASiOZwMqq5Surm8BnA,2026-06-05T10:45:21Z,28,https://i.ytimg.com/vi/YvMkK7sJMD4/default.jpg,213582,21777,612,[],PT1M37S
kf1gUpNkikQ,Existem emojis escondidos no COMPUTADOR 😱,Weise2,UCHL5tzlLMldTb2HnRnGB4ng,2026-06-07T23:00:18Z,24,https://i.ytimg.com/vi/kf1gUpNkikQ/default.jpg,64419,1921,461,[],PT17S
WW4rWo7wGfs,PlayStation 5 ganhou do Nintendo🤣,Leonardo Senna,UCWp7Uhn7YpQQjE742KPpChw,2026-06-04T23:45:01Z,10,https://i.ytimg.com/vi/WW4rWo7wGfs/default.jpg,143855,11471,588,[],PT1M37S
-LpyqOvpdC0,iPhone 17 Pro Max Cosmic Orange 📱 🔥#noads #tiktok #usa,Gigglify,UCiSm0xyn8gGi8SHSkUbK2_A,2026-05-30T22:44:41Z,10,https://i.ytimg.com/vi/-LpyqOvpdC0/default.jpg,4125294,163736,947,[],PT15S
6de0oKbha5A,Troca somente do vidro iPhone 17 Pro Max!  Quanto você acha que eu cobrei por esse serviço?,João Longo,UCyT0nFJbsXtiPXiOypQqHZw,2026-05-24T16:00:50Z,22,https://i.ytimg.com/vi/6de0oKbha5A/default.jpg,1752418,120406,813,[],PT2M36S
E1rST6HR0ks,Desta vez não é um S23 ultra e sim um S22 ultra que eu acho que não deveria ter quebrado a tampa 🥲,Oficina Do celular,UCY_-5EJuvC4AxT0x5gYcB8A,2026-06-06T11:46:10Z,22,https://i.ytimg.com/vi/E1rST6HR0ks/default.jpg,190598,24874,433,[],PT3M
JNKshq37RH4,iPhone 17 ProMax DESTRUÍDO,LucasNa07,UCTKb5qRtogm6HEW0gg5V42A,2026-06-02T14:50:43Z,2,https://i.ytimg.com/vi/JNKshq37RH4/default.jpg,228444,10286,71,[],PT1M15S
HsUXyv9giso,Como ligar para a polícia silenciosamente sem o ladrão saber ativando essa função de emergência!,Jef Dicas Tech 📱Tecnologia ,UC2gDoWudSZ5jPKibWWZqfdQ,2026-05-30T23:38:48Z,28,https://i.ytimg.com/vi/HsUXyv9giso/default.jpg,1182809,50639,609,"['Dicas', 'Celular', 'Tecnologia', 'Curiosidades', 'Utilidade pública']",PT49S
3tf5CZizmE4,bucha de parede no conector da sua TV #DicaCaseira #TV #SomLimpo #BuchaDeParede #SoluçãoSimples,Ideias do Gênio  IA,UC-3EF2RHIAM-tW7aN48mMTg,2026-05-29T14:01:23Z,22,https://i.ytimg.com/vi/3tf5CZizmE4/default.jpg,406472,12053,96,[],PT1M31S
ibVc2hisvxo,QUANDO VOCÊ LEVA O COMPUTADOR PARA ARRUMAR 💻,Natu Cortes,UCUR94DcXYgUCqksnhJQfoZA,2026-06-03T17:13:37Z,22,https://i.ytimg.com/vi/ibVc2hisvxo/default.jpg,195042,12395,35,[],PT30S
wza8bRD8i4I,Uma Simples Goteira Quase Matou Essa TV?,Mago das Tv’s,UC-TmJtVkkaekuXv_XZEqUZA,2026-06-07T21:51:00Z,22,https://i.ytimg.com/vi/wza8bRD8i4I/default.jpg,56787,9329,154,[],PT2M27S
hkNW6-73s5E,Fiz um upgrade na caixa #eletronica #som #gambiarra #tecnologia #assistenciatecnica,Assistência Litimcell,UCA1N-DZxhLnccJLmHMB3-7A,2026-06-04T22:10:28Z,20,https://i.ytimg.com/vi/hkNW6-73s5E/default.jpg,289547,14184,302,[],PT1M18S
jzGq_doEMWA,A TEMU me CHAMOU pra uma PARCERIA KKKKK (e me Ofereceu Muito...) #neon #tech #temu,Neon+ Tech,UCBNjDYcVgF_lsHwMHFGVh2g,2026-06-04T22:05:00Z,28,https://i.ytimg.com/vi/jzGq_doEMWA/default.jpg,125144,10665,135,[],PT46S
f2W2m6K5LS0,Como transformar um SSD em um BURACO NEGRO!,Ciência Todo Dia,UCn9Erjy00mpnWeLnRqhsA1g,2026-05-29T16:57:05Z,28,https://i.ytimg.com/vi/f2W2m6K5LS0/default.jpg,568553,94459,793,"['pedro loos', 'pedro loss', 'ciência todo dia', 'ciencia todo dia', 'ciência', 'ciencia', 'voce sabia', 'curiosidades', 'como transformar um sdd em um buraco negro', 'ssd', 'buraco negro', 'como um buraco negro funciona', 'capacidade de ssd', 'buraco negro interestelar', 'ssd buraco negro', 'pedro loos ssd', 'pedro loos buraco negro', 'espaço', 'ssd externo', 'o que são buracos negros', 'buracos negros ciencia todo dia', 'buracos negros supermassivos', 'ssd nvme m.2', 'tecnologia']",PT1M44S
hF8swzNR1-o,Apple WWDC 2026 June 8: Introducing Siri AI and more,Apple,UCE_M8A5yxnLfW0KghEeajjw,2026-06-08T18:23:18Z,28,https://i.ytimg.com/vi/hF8swzNR1-o/default.jpg,4226438,144812,,"['Apple', 'Apple Event', 'Apple Keynote', 'Apple Special Event', 'keynote', 'WWDC 2026', 'Keynote', 'WWDC26', 'Siri AI', 'Apple Intelligence', 'iOS 27', 'iPadOS 27', 'macOS 27', 'watchOS 27', 'visionOS 27', 'tvOS 27']",PT1H16M14S
7KY2qNKkRnc,JBL go4 pipe drop test,Meera Chauhan,UCATmsNnuoLouX9XKaBU3Z0w,2026-06-01T09:30:07Z,24,https://i.ytimg.com/vi/7KY2qNKkRnc/default.jpg,2647721,24923,7,[],PT24S
-xbYXl621ec,ESSE É O NOVO CELULAR DA VIRGÍNIA! #shorts,Léo Crunfli,UCaK-V1eWvTTg866qloota3A,2026-05-25T15:03:37Z,22,https://i.ytimg.com/vi/-xbYXl621ec/default.jpg,1074043,49430,768,[],PT45S
B1ocW9w3LIM,A nossa qualidade é comprovada e é Exatamente assim que CrystalArmor protege o seu celular!,🛍️𝔸ℂℍ𝔸𝔻𝕀ℕℍ𝕆𝕊🛍️,UCVM7DBCS7Z4JA1a3nY5jg-Q,2026-06-04T12:00:04Z,22,https://i.ytimg.com/vi/B1ocW9w3LIM/default.jpg,125243,5739,320,"['melhor película para celular', 'película indestrutível', 'qual a melhor película', 'proteção de tela', 'película de vidro', 'película de hidrogel', 'película de cerâmica', 'película de privacidade', 'película que não quebra', 'acessório para celular', 'proteção smartphone', 'tela quebrada', 'como proteger o celular', 'película 3D', 'película 9D', 'película transparente', 'teste de resistência celular', 'melhor película iPhone', 'melhor película Samsung', 'película anti-impacto', 'acessórios premium']",PT1M7S
aayOwz_CtXI,Apple vs Samsung #ryansamuel,Ryan Samuel 2,UCQ87ZmMSPWaQdXK-pxT4maw,2026-05-31T18:16:45Z,23,https://i.ytimg.com/vi/aayOwz_CtXI/default.jpg,286850,19875,2127,[],PT23S
FVAhsV6xfks,Encontrei o MELHOR carregador que resolve tudo!!! Link com desconto exclusivo na bio! #shorts,Top! Tech,UCvRg_-z2D9c_hMO05YZgUrg,2026-06-02T21:04:53Z,27,https://i.ytimg.com/vi/FVAhsV6xfks/default.jpg,242244,22260,134,"['ansiedade', 'ansioso', 'weightless', 'produtividade', 'como ser mais produtivo', 'como ter mais foco', 'foco', 'hacks de produtividade', 'dicas de produtividade', 'como aumentar a produtividade', 'ocio e criatividade', 'ocio criativo', 'toptech', 'top tech', 'top! tech', 'top!tech', 'white noise', 'ruido branco', 'dicas', 'dicas de produtividade pessoal', 'truques e dicas', 'aumentar o foco', 'produtividade ilimitada', 'hacks mentais', 'como aumentei minha produtividade', 'ser mais produtivo', 'ter mais foco', 'produtivo', 'shorts', 'Shorts']",PT24S
RYDcN-YKhso,Foto usando iPhone 15 Pro Max #fotocomcelular #fotoprofissional #futebol,Pedro Lucas,UC9T7P9tJ-LYnyorULw3uCLw,2026-05-18T15:40:05Z,27,https://i.ytimg.com/vi/RYDcN-YKhso/default.jpg,2815151,183076,1017,[],PT53S
XQMQCef5qG0,🤖Mouse do Futuro,AL3XEY,UCvCRTD0r6niKowGIUACV8NQ,2026-06-07T12:00:00Z,20,https://i.ytimg.com/vi/XQMQCef5qG0/default.jpg,60409,1567,5,[],PT20S
3jlgHA_Io_E,A proteção que seu celular está precisando você encontra nas películas da CrystalArmor!,MΣXXΛƬΛ,UC6fM8950eFdxe8UhclzauEg,2026-05-26T15:17:43Z,22,https://i.ytimg.com/vi/3jlgHA_Io_E/default.jpg,536049,16687,430,[],PT1M9S
yXG-ZOVjZIQ,F COWBOY #tjgaming #pc #pcgamer #fyp,TJ Gaming,UC5d4trgMB_aoHKQVrKf3NTQ,2026-06-05T17:26:57Z,20,https://i.ytimg.com/vi/yXG-ZOVjZIQ/default.jpg,98015,13262,500,[],PT1M5S
PV0wkcv_bc4,COMO ESSE MOTOR SABE ONDE ESTÁ? 🤖 #robotica #engenharia,FelipeExplica,UCIG4xC5jufs4Cdtx42VbwSg,2026-06-06T21:00:11Z,28,https://i.ytimg.com/vi/PV0wkcv_bc4/default.jpg,98657,5124,45,"['servomotor', 'servo motor', 'controle de posição', 'position control', 'robótica', 'robotics', 'automação industrial', 'industrial automation', 'malha fechada', 'closed loop control', 'mecatrônica', 'mechatronics', 'engenharia eletrônica', 'electronic engineering', 'tecnologia', 'technology', 'precisão', 'precision', 'física', 'physics', 'ciência', 'science', 'curiosidade', 'shorts', 'youtube shorts', 'video curto', 'como funciona', 'how it works', 'incrível', 'amazing', 'satisfatório', 'satisfying', 'engenharia', 'fatos curiosos', 'curiosidades']",PT52S
lqUhO3k80Mo,NVIDIA RTX SPARK É O FUTURO! #games #jogos #gaming #curiosidades #rtx #bizarro #nvidia #tech,MuriloCZ,UC1_SLTk8qxGpKovpxmBG5GA,2026-06-01T22:00:34Z,20,https://i.ytimg.com/vi/lqUhO3k80Mo/default.jpg,147749,17175,471,[],PT1M3S
8yVh7gvLTRc,Suporte de Placa Magnético #carro,Matheus Guabiraba,UCu46b3aRplE5FK8ofpGhAyg,2026-06-04T16:04:27Z,22,https://i.ytimg.com/vi/8yVh7gvLTRc/default.jpg,113125,4669,69,[],PT1M2S
c0xdjBYFpJo,Precise sequence of the White iPhone 17 Pro Max Cosmic #shorts #noads,Junão Pro Player,UCBw__Ft6UAcQ_iHEfAeCaEA,2026-05-30T03:20:21Z,22,https://i.ytimg.com/vi/c0xdjBYFpJo/default.jpg,2336658,134178,257,[],PT19S
RFxR3CrdhVc,FINALMENTE MANDARAM UM TIJOLO! | UNBOXING DOS INSCRITOS #18,Cortes do ET,UC3HBGe8y6rFOAR3l118eUag,2026-06-07T14:55:30Z,20,https://i.ytimg.com/vi/RFxR3CrdhVc/default.jpg,94394,10431,340,"['1155doet', '1155 do et', '1155 do et xeon', 'et', 'unboxing', 'kit xeon', 'pcismo', 'lga', 'pc']",PT34M49S
rOl9R3XwAQo,Nunca Faça Isso Na Sua TV Nova 😳,LoboVermelho Shorts,UCAM0Z3KEJpBslj0BDDsSUVg,2026-05-30T15:56:09Z,24,https://i.ytimg.com/vi/rOl9R3XwAQo/default.jpg,302745,12092,44,[],PT26S
6V7TC0yjkM0,Wireless Charging Stopped Working!#wutheringwaves #wuwa #wuwacreator,wuwarchie,UC_g9H3mrDQeHlhNwLYMVDoA,2026-05-25T11:21:01Z,22,https://i.ytimg.com/vi/6V7TC0yjkM0/default.jpg,9614746,98821,288,[],PT11S
taIbFd0thM0,Celular dobrável parou a tela! 🤔 Analise Galaxy Fold 4,Nery Celulares,UCM21Oi0TN4Dw5VDFtjIlm7g,2026-05-29T21:56:57Z,27,https://i.ytimg.com/vi/taIbFd0thM0/default.jpg,325457,17542,222,[],PT3M
pq7_9BT4Poc,O iPhone novo #shots,Jessica Sousa  e família,UCwadX9TdcnlnbWfTn277Jlg,2026-06-08T22:19:39Z,24,https://i.ytimg.com/vi/pq7_9BT4Poc/default.jpg,14127,869,19,[],PT22S
2TmK811fNd0,iPhone X Samsung 😳,Omeninodobarbeador,UC4nJBO_lQkqIM42YSlDxSTQ,2026-05-23T14:59:26Z,22,https://i.ytimg.com/vi/2TmK811fNd0/default.jpg,745710,78790,219,[],PT32S
blh1bty3XHU,"Introducing the ""vitawear smartband,"" a next-generation wearable gadget #shortsfeed #trending",Teddyx,UCu78RBV9Gy-kGII67hzd2vw,2026-06-06T02:30:15Z,22,https://i.ytimg.com/vi/blh1bty3XHU/default.jpg,977932,73373,154,[],PT21S
30WxgAvfKdU,NÃO FAÇA ISSO NO TRABALHO😱✨,Valentina,UC2TYbkJzeA4CHayEwOrIfFg,2026-05-19T18:24:20Z,22,https://i.ytimg.com/vi/30WxgAvfKdU/default.jpg,1154406,41032,106,[],PT21S
eGaF7RuXWG8,Revelando Foto Antiga Pelo Celular📸,Dose Curiosa,UCqg1qsHm3KM-LTbM_2fCCIA,2026-05-20T23:00:17Z,24,https://i.ytimg.com/vi/eGaF7RuXWG8/default.jpg,1239290,70572,153,"['restoration', 'antique', 'restauracion', 'easy restoration', 'tecnologia']",PT21S
0lYIXZWsavg,OS IPHONES ESTÃO PASSANDO MAL,Bele silva,UCeBjroZF6VUsvkTSwJqIUUw,2026-05-19T13:34:16Z,22,https://i.ytimg.com/vi/0lYIXZWsavg/default.jpg,1314019,25332,77,[],PT45S
iAQhO-jUnBI,A cirurgia para desbloquear o PS2! 🔧🎮,GFbox,UCIQ-MdwEPWzXqASIIDoh2wA,2026-06-04T22:55:38Z,28,https://i.ytimg.com/vi/iAQhO-jUnBI/default.jpg,50059,5777,75,"['gfbox', 'gf box', 'ps2', 'playstation 2', 'desbloqueio ps2', 'chip matrix ps2', 'como desbloquear ps2', 'modbo 5', 'ps2 curiosidades', 'jogos de ps2', 'conserto ps2', 'eletronica', 'video game antigo', 'ps2 pirata', 'matrix infinity ps2', 'games retro', 'nostalgia ps2', 'matrix', 'matrix infinity', 'desbloqueio ps2 matrix']",PT1M28S
ZdtePADmVi4,"STARLINK disponível no SEU CELULAR, em QUALQUER LUGAR do BRASIL",Arquivos do Peter ,UCPs3NelkNOmbLr5ZkLjVaBg,2026-06-07T22:30:00Z,25,https://i.ytimg.com/vi/ZdtePADmVi4/default.jpg,223250,18944,595,"['peter turguniev', 'podcast', 'ancapsu', 'bitcoin', 'ancap', 'ao vivo', 'politica', 'ancapsu classic', 'politica no brasil', 'visão libertária', 'peter', 'alexandre de moraes', 'record news', 'record news ao vivo', 'notícias', 'fox news channel', 'record news ao vivo agora', 'corte libertário', 'visão', 'record ao vivo', 'ancap.su', 'elon musk', 'starlink']",PT13M24S
A_bi5p70utU,Probando el ArtifyNote  Pro Set 👀,ArtifyNote,UC64yxqxF0y2n5SloBWHAd8w,2026-05-31T17:46:33Z,24,https://i.ytimg.com/vi/A_bi5p70utU/default.jpg,2285889,74223,261,[],PT20S
t46WkOyaB9U,Adaptador corta a carga ao chegar em 100% e evita energia sem uso #tecnologia #celular,Ak TV,UCoQnxQHSM-qA3CVozAVbDPQ,2026-06-02T10:30:57Z,22,https://i.ytimg.com/vi/t46WkOyaB9U/default.jpg,105118,2932,112,[],PT20S
XEW1sMVMmvE,Dualsense é o MELHOR Controle do Playstation! #ps5 #playstation5,Gameplayrj,UCJAbkIY17zAmCTNQHH0bQoQ,2026-05-27T21:17:01Z,20,https://i.ytimg.com/vi/XEW1sMVMmvE/default.jpg,378203,26857,255,"['gameplayrj', 'davyjones', 'davy jones', 'video com davy jones', 'jogando com davy jones', 'gameplayrj jogando', 'gprj', 'video do gameplayrj']",PT45S
XOAkWtXGr68,Mini JBL Round Speaker Full Volume Test,Ayansh Chauhan,UC9YM5nhvDo0A33m9ZEl_TGA,2026-05-12T03:08:22Z,22,https://i.ytimg.com/vi/XOAkWtXGr68/default.jpg,12438322,122385,39,[],PT11S
MrMTTC1Frvg,Agora já sabe né? #fotocomcelular #smartphone #tipsdefoto #fotocomiphone #fotosozinha #iphone,Matheus | Videomaker,UCYpgHPpNhf3M4ff9mRWy3rg,2026-06-04T02:45:43Z,22,https://i.ytimg.com/vi/MrMTTC1Frvg/default.jpg,61677,2828,29,[],PT1M4S
Db2J4U60uy0,como conectar todos pontos com 4 linhas,Josvi,UCDbAOOAnrtqyf2I2qJe2XLw,2026-05-15T20:15:01Z,24,https://i.ytimg.com/vi/Db2J4U60uy0/default.jpg,3405646,98439,490,[],PT23S
-arD-tV_SUM,"MEU STORAGE ABANDONADO DE R$ 200.000,00",Reset,UCAJVTC8JP4VQirlyqM8yPzw,2026-06-05T22:21:56Z,28,https://i.ytimg.com/vi/-arD-tV_SUM/default.jpg,123645,8379,301,"['estoque de hardware', 'organização de estoque', 'peças de computador', 'hardware de pc', 'placas de vídeo', 'processadores', 'setup tech', 'organização oficina', 'estoque de tecnologia', 'hardware acumulado', 'quanto vale meu estoque', 'peças de pc', 'gustavo ferrarezi']",PT22M43S
7yrfhQPCOno,A IA acabou de construir o chip mais avançado da história,Bruno Belissimo,UCE0WyDtA5KufRdCIYzsdh0Q,2026-06-04T21:09:35Z,28,https://i.ytimg.com/vi/7yrfhQPCOno/default.jpg,37791,4912,191,[],PT2M18S
dlQDD4dYtZU,O QUE TEM DENTRO do APARELHO AUDITIVO?,Manual do Mundo,UCKHhA5hN2UohhFDfNXB_cvQ,2026-05-26T20:43:52Z,28,https://i.ytimg.com/vi/dlQDD4dYtZU/default.jpg,651549,36836,1746,"['como fazer', 'como funciona', 'experiência', 'ciência', 'mari fulfaro', 'iberê thenorio', 'Educação', 'Curiosidades', 'Experimentos', 'DIY', 'manual do mundo', 'fone de ouvido', 'audição', 'fonoaudióloga', 'fonoaudiologia', 'velhice', 'envelhecimento', 'idosos', 'orelha', 'ouvido', 'teste de audição', 'frequência', 'aparelho de surdez', 'aparelho auditivo']",PT25M9S
j93PhopBOfI,Nokia tem muita aura #SummerOfGoals,Vinixete,UCXyZA_8T6q5ye_edXqymQxw,2026-06-02T19:00:23Z,23,https://i.ytimg.com/vi/j93PhopBOfI/default.jpg,188452,11191,90,"['#shorts', '#videos curtos']",PT33S
Gockwo35_fk,Não cometa esse Erro Na sua TV ou isso vai acontecer 🚫,Brendinho Shorts,UCQgYVqqszVi-xtoGKEj52fQ,2026-05-29T22:00:07Z,22,https://i.ytimg.com/vi/Gockwo35_fk/default.jpg,275210,17639,642,[],PT1M5S
OvzHp-XZiEk,O Segredo que Ninguém te Conta para Salvar Celular Molhado! 🤫📱,Fera,UCNwlKPX1JXrA1yFXgrsIhTw,2026-06-01T21:15:28Z,24,https://i.ytimg.com/vi/OvzHp-XZiEk/default.jpg,71872,3057,26,[],PT19S
JNOw40Ma4Zw,Como o Lindows quase invalidou a marca da Microsoft!,Spacelaxy,UCCD5tMa0Nr_ruDc_RnGhaRg,2026-05-29T17:07:00Z,28,https://i.ytimg.com/vi/JNOw40Ma4Zw/default.jpg,167710,14702,120,"['microsoft', 'windows', 'sistema operacional', 'lindows', 'lindows os', 'lindows linux', 'curiosidades tecnologia', 'tecnologia', 'tech', 'windows os', 'sistemas operacionais', 'sistema operacional windows', 'linux', 'windows 10', 'windows 8', 'linux vs windows', 'microsoft windows', 'sistema windows', 'sistema operacional linux', 'curiosidades tech', 'curiosidades', 'internet', 'windows xp', 'windows 7', 'linspire', 'história da tecnologia', 'spacelaxy', 'windows nt', 'os', 'curiosidades de tecnologia', 'tecnologia shorts', 'shorts tecnologia']",PT1M3S
UdQmKPxizIQ,Meu tablet rosa #dosrosa,Victoria e Leozin ,UCxaSyACjbDjALj_d1-d-BlA,2026-05-27T14:40:25Z,22,https://i.ytimg.com/vi/UdQmKPxizIQ/default.jpg,278557,10171,88,[],PT1M9S
QFQljJRlrCM,TE JULGADO PELO SEU CELULAR!! #celular #smartphone #apple #samsung #iphone #shorts,Dangoou,UCZT4B_nBDM1bAB0riFUyk1A,2026-06-06T21:00:35Z,24,https://i.ytimg.com/vi/QFQljJRlrCM/default.jpg,24183,5026,124,[],PT1M31S
uOldIi6USsE,Capacitor no alto falante,Empresas Ta Fácil,UCLLDyXxjQirNpMMIzgdkgdQ,2026-05-22T22:00:56Z,2,https://i.ytimg.com/vi/uOldIi6USsE/default.jpg,1742212,54681,459,"['capacitor no alto falante', 'colocar capacitor no alto falante', 'alto falante', 'alto falante automotivo', 'qual o melhor alto falante', 'som automotivo', 'qual o melhor som automotivo']",PT1M1S
UCSTnK18xeA,consertei um aspirador de pó que não ligava mais #aspirador #dicas #pó,Técnico Sincero ,UC2n0Co0GEptjAdmMo49u05A,2026-06-05T20:56:43Z,27,https://i.ytimg.com/vi/UCSTnK18xeA/default.jpg,34825,4810,80,[],PT2M51S
la-4ZSxItUo,"Introducing the ""VitaWear SmartBand,"" a next-generation wearablegadget#shortsfeed#trending",S.M Magic,UCdjcblNoZMzjBkF4hK24Vhg,2026-05-31T13:00:46Z,22,https://i.ytimg.com/vi/la-4ZSxItUo/default.jpg,1274499,79901,178,[],PT47S
4ZjudoeOh0Q,"MEGA SELEÇÃO DE PRODUTOS LEGAIS, ÚTEIS E BARATOS DO ALIEXPRESS 6.6!",MW Informática,UCbK5Us4E-HsXw6fQ1PYUuog,2026-06-06T21:20:49Z,28,https://i.ytimg.com/vi/4ZjudoeOh0Q/default.jpg,67064,4933,90,"['produtos legais aliexpress', 'compras legais', 'compras legais aliexpress', 'produtos legais china', 'compras aliexpress', 'compras china', 'produtos baratos aliexpress', 'produtos úteis legais e baratos', 'produtos baratos china', 'mw informatica']",PT26M22S
rWmJTVsDTl4,APPLE WWDC 2026 - Cobertura ao vivo | A última do Tim Cook,Loop Infinito,UCCbD39MVnMsTLGxsHLnOKlg,2026-06-08T18:40:11Z,28,https://i.ytimg.com/vi/rWmJTVsDTl4/default.jpg,37953,2178,24,"['loop', 'loopaovivo', 'infinito', 'tecnologia', 'loop ao vivo', 'loopinfinito', 'loop infinito']",PT2H6M4S
066ZFXk121A,How to Make a Hazard Light Circuit Without IC,SR electric,UCOvrBmqkvHKRQomXa_6f76g,2026-06-07T12:18:08Z,27,https://i.ytimg.com/vi/066ZFXk121A/default.jpg,657541,18325,110,[],PT1M52S
vx7DCuvBWrQ,MELHOR CÂMERA PARA LUGARES REMOTOS,Olhada Tec,UCk2QNYPt9IqytMzmz5XCMRw,2026-06-02T21:19:19Z,28,https://i.ytimg.com/vi/vx7DCuvBWrQ/default.jpg,168495,10957,66,[],PT1M1S
